id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[4.066198348999023, 7.175246238708496, -2.84896183013916, -6.066592216491699, -7.65146017074585, -0.7454118728637695, -4.23784065246582]",tensor(0.9569)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[5.660432815551758, -7.577974319458008, -9.568398475646973, -6.9962992668151855, 3.9274213314056396, 4.095950126647949, -9.832916259765625]",tensor(0.7215)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-5.582072734832764, -9.472841262817383, -2.8663370609283447, -1.521885871887207, -0.6671374440193176, 3.444114923477173, -1.573004961013794]",tensor(0.9691)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-5.026806831359863, -6.173349857330322, -8.903511047363281, 0.3337418735027313, 2.306154489517212, 4.875280857086182, -4.938899040222168]",tensor(0.9196)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-5.956651210784912, -5.495668411254883, -3.629595994949341, -0.18103580176830292, 4.672669887542725, -2.6560025215148926, -0.9484753012657166]",tensor(0.9878)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-2.452157974243164, -4.780023097991943, -1.0970451831817627, -3.093696117401123, -1.2340775728225708, 4.390528678894043, -4.740484714508057]",tensor(0.9905)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-7.391183853149414, -10.626562118530273, -11.22172737121582, -6.23098611831665, 10.385706901550293, 3.623901844024658, -2.008619785308838]",tensor(0.9988)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-4.376835346221924, -8.966533660888672, 4.759120941162109, -2.5767009258270264, -4.349916458129883, -5.8121514320373535, 6.49846887588501]",tensor(0.8505)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.377077102661133, 7.346348762512207, -4.721083164215088, -3.436002254486084, -4.013522624969482, 0.5369015336036682, -7.5299482345581055]",tensor(0.9920)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[8.135538101196289, -2.8411448001861572, -2.814063310623169, -0.25242242217063904, -9.226349830627441, -4.471403121948242, -1.3541061878204346]",tensor(0.9997)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-5.789143085479736, -7.295172691345215, -4.525986671447754, 0.1463158130645752, 3.8717868328094482, 2.9808077812194824, -7.7555718421936035]",tensor(0.6970)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-0.39954453706741333, -3.6427249908447266, -4.916603088378906, -0.14721396565437317, 2.02425479888916, -1.120774269104004, -6.621971130371094]",tensor(0.7998)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[9.362567901611328, -3.502795934677124, -1.2495931386947632, -0.43199649453163147, -6.393813133239746, -6.82470178604126, -4.392461776733398]",tensor(0.9999)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-5.2992424964904785, -6.638384819030762, -4.205996513366699, 6.125866413116455, -0.9018840789794922, -1.3324707746505737, -4.40590763092041]",tensor(0.9985)
