id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[8.947164535522461, 5.180199146270752, -5.300340175628662, -5.415765762329102, -8.091757774353027, -2.7880094051361084, -5.879568576812744]",tensor(0.9774)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-1.5440342426300049, -8.152356147766113, -9.767562866210938, -0.8759662508964539, 6.510378360748291, 1.9487630128860474, -5.797004222869873]",tensor(0.9887)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-2.445333480834961, -5.774455547332764, -4.259679317474365, -8.053322792053223, 2.2434377670288086, 1.5955368280410767, -0.736387312412262]",tensor(0.6309)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.673823595046997, -7.509596347808838, -8.373247146606445, -2.7042760848999023, 1.6676075458526611, 8.638925552368164, -6.2899885177612305]",tensor(0.9990)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,5,"[-4.768248081207275, -1.5071042776107788, -1.1540937423706055, -5.851144313812256, 0.24514952301979065, 1.7300902605056763, 0.4064236879348755]",tensor(0.6290)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[0.14958830177783966, -2.5971274375915527, -1.646292805671692, -5.378113746643066, -0.2986932694911957, 1.292861819267273, -4.495129585266113]",tensor(0.6250)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.9255989193916321, -7.751676082611084, -6.440543174743652, -6.84069299697876, 7.170867443084717, 3.325270414352417, -5.790998935699463]",tensor(0.9772)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-1.4570872783660889, -4.850710391998291, 5.429165363311768, -9.13495922088623, -3.3869893550872803, -3.7306032180786133, 4.887793064117432]",tensor(0.6316)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.2359778881073, 5.954561233520508, -6.712159156799316, -3.2724592685699463, -1.8781332969665527, -2.402297258377075, -7.2814507484436035]",tensor(0.9756)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[8.09910774230957, 1.6426552534103394, -2.575704336166382, -3.0367023944854736, -6.315572738647461, -7.691167831420898, -1.1121083498001099]",tensor(0.9983)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.266096830368042, -11.223156929016113, -7.129044055938721, 3.22635817527771, 6.571258068084717, -3.357062578201294, -6.259210109710693]",tensor(0.9658)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[0.23076947033405304, -4.613962173461914, -5.7798380851745605, -0.9639319777488708, 3.1562182903289795, -0.2274940311908722, -6.615918159484863]",tensor(0.9055)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[4.331692695617676, -2.5075740814208984, -2.1415226459503174, 4.00958251953125, -7.6614251136779785, -6.771306991577148, -2.4144630432128906]",tensor(0.5786)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-2.863949775695801, -5.425010681152344, -4.907043933868408, 5.306766033172607, -2.274965763092041, -1.3127400875091553, -2.790210008621216]",tensor(0.9975)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-2.9611823558807373, -5.396176815032959, -2.113978624343872, -2.8741564750671387, 2.1574864387512207, -1.9821480512619019, -0.8968023061752319]",tensor(0.9174)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[0.06286022812128067, -3.5482616424560547, -2.3820314407348633, -5.604302406311035, 3.154386281967163, 1.2203369140625, -1.6566225290298462]",tensor(0.8309)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-3.0907702445983887, -4.46769380569458, -5.261847496032715, 6.314379692077637, -0.2724008858203888, -5.756802558898926, -3.2746756076812744]",tensor(0.9984)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-1.5561493635177612, -7.114241600036621, -1.6496565341949463, -3.2778632640838623, -5.67125129699707, 10.28152847290039, -6.110540390014648]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-4.729122161865234, -10.074207305908203, -7.380307674407959, 2.2297677993774414, 3.2525410652160645, 4.576918601989746, -6.462328910827637]",tensor(0.7344)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-0.22134888172149658, -10.289939880371094, 4.265929222106934, -6.457578182220459, -6.146015644073486, 1.3113224506378174, -1.6452162265777588]",tensor(0.9380)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[0.6911469101905823, -7.2685956954956055, -5.207772731781006, -8.558807373046875, 4.50161600112915, 0.7721216678619385, -1.7604997158050537]",tensor(0.9541)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-4.829230785369873, -4.748046398162842, -1.518158197402954, 7.227513790130615, -7.907772541046143, -2.447760581970215, -0.8919335603713989]",tensor(0.9995)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-5.297188758850098, -7.232813358306885, -7.730194091796875, 4.975353240966797, 5.135417461395264, -3.391329765319824, -5.763839244842529]",tensor(0.5399)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-5.403234004974365, -2.5124130249023438, -2.033322334289551, 1.0454599857330322, -4.684005260467529, 4.285490036010742, -4.3284735679626465]",tensor(0.9593)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-2.541128158569336, -3.3432397842407227, -4.092350959777832, 7.3788580894470215, -7.239296913146973, -1.1981186866760254, -4.862117767333984]",tensor(0.9997)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-0.3282328248023987, -3.7306389808654785, -6.174988746643066, -3.285604238510132, 3.569185256958008, -2.1466317176818848, -2.215214490890503]",tensor(0.9723)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[-0.04777417331933975, -8.02713680267334, -8.170392036437988, -4.128009796142578, 7.1603193283081055, -0.04992760717868805, -7.14477014541626]",tensor(0.9985)
