id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.057835102081299, 5.657444477081299, -3.0980584621429443, -8.529196739196777, -7.022486686706543, 0.5122576355934143, -5.339475631713867]",tensor(0.5973)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[3.6373450756073, -8.635917663574219, -7.964451789855957, -7.629464149475098, 6.077439785003662, 1.5657755136489868, -6.366650581359863]",tensor(0.9106)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-1.814906120300293, -4.75568151473999, -3.701763391494751, -3.168635129928589, 1.0396901369094849, 2.128351926803589, -3.06518292427063]",tensor(0.7296)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-5.66761589050293, -7.597243785858154, -8.459171295166016, 2.162060022354126, 1.0222249031066895, 6.210670471191406, -8.26074504852295]",tensor(0.9775)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-4.995981693267822, -3.2077603340148926, -4.670760631561279, -12.830388069152832, 5.906824588775635, -0.1922992467880249, 2.451951026916504]",tensor(0.9671)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.2057464122772217, -1.1278897523880005, -2.9195663928985596, -5.589250087738037, -1.7888097763061523, 3.250155210494995, -4.610906600952148]",tensor(0.9773)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-2.0913102626800537, -6.5086283683776855, -5.858592987060547, -10.597382545471191, 8.311701774597168, 4.8151068687438965, -5.4939117431640625]",tensor(0.9706)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[0.148081436753273, -7.908835411071777, 4.7367963790893555, -7.650081634521484, -2.400042772293091, -2.675920248031616, 2.3581454753875732]",tensor(0.9056)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,0,"[5.124390602111816, 4.571855068206787, -6.822812557220459, -3.798267364501953, -1.2958977222442627, 0.09690839797258377, -8.443463325500488]",tensor(0.6314)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.768031120300293, 0.953933596611023, -0.14219197630882263, -5.964486122131348, -5.415103435516357, -3.783397912979126, -1.0722895860671997]",tensor(0.9882)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.2743661403656006, -6.796797752380371, -7.3123345375061035, -1.9490540027618408, 7.200015068054199, -0.5073573589324951, -5.619930267333984]",tensor(0.9994)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,3,"[-4.089882850646973, -4.947935104370117, -7.794795989990234, 4.118919372558594, 2.7862894535064697, -0.22705501317977905, -10.358967781066895]",tensor(0.7830)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[8.00946044921875, -5.031282424926758, 1.760863184928894, 1.7192763090133667, -8.286399841308594, -6.21619176864624, -3.256500482559204]",tensor(0.9962)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-5.391910076141357, -5.202467918395996, -4.974201202392578, 3.250744104385376, 0.43950650095939636, -0.1203494444489479, -5.561373233795166]",tensor(0.9130)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-6.031641006469727, -9.8629789352417, -4.545355319976807, -1.2000494003295898, 2.940474033355713, -2.010622262954712, 1.9994020462036133]",tensor(0.7073)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[2.4895551204681396, -4.572366237640381, -5.853808403015137, -5.691216945648193, 4.030197620391846, 1.1755858659744263, -5.467250823974609]",tensor(0.7860)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-2.2283504009246826, -5.307868003845215, -3.2710838317871094, -4.518887042999268, 4.596511363983154, -5.00148868560791, -2.1718084812164307]",tensor(0.9972)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-1.5931100845336914, -7.182694911956787, -3.247344493865967, -3.1868703365325928, -6.122044563293457, 10.052779197692871, -7.0021257400512695]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,4,"[-0.7080182433128357, -7.755731105804443, -7.695898056030273, -4.1963114738464355, 5.185360908508301, 4.4890360832214355, -7.7580695152282715]",tensor(0.6661)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-2.570557117462158, -2.7674615383148193, 6.92301607131958, -6.452091693878174, -5.132223606109619, 1.0414113998413086, -5.369313716888428]",tensor(0.9971)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-0.7145721316337585, -9.461280822753906, -2.235051393508911, -16.003803253173828, 7.2116875648498535, 0.8489301204681396, 0.20312239229679108]",tensor(0.9969)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-5.072720050811768, -4.716030597686768, -3.8150010108947754, 7.35996675491333, -5.819639205932617, -2.5925631523132324, 0.12884660065174103]",tensor(0.9992)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-6.048521518707275, -7.6099042892456055, -9.998697280883789, 1.2610492706298828, 7.01814603805542, -3.2096683979034424, -2.558124303817749]",tensor(0.9967)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-3.3902742862701416, -6.695478439331055, -3.451082706451416, 1.8121702671051025, -3.247460126876831, 5.272181510925293, -5.8934807777404785]",tensor(0.9690)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-2.804722309112549, -3.2574994564056396, -3.5184528827667236, 3.755197763442993, -2.6798534393310547, -1.2394144535064697, -4.244462013244629]",tensor(0.9884)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-6.807502269744873, -4.254185676574707, -4.933411121368408, -5.682117938995361, 4.240108489990234, 0.19744330644607544, 0.3510981500148773]",tensor(0.9630)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[2.590424060821533, -5.254588603973389, -6.788309574127197, -9.214458465576172, 4.7756571769714355, 0.43363702297210693, -5.11838436126709]",tensor(0.8884)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-1.5940600633621216, -5.17347526550293, -6.345455646514893, -1.3056399822235107, 4.255852222442627, -1.7199517488479614, -0.310148686170578]",tensor(0.9806)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,4,"[-0.9842604994773865, -6.008541107177734, -5.095829486846924, -0.401252418756485, 3.586824655532837, -2.750971555709839, -3.228839159011841]",tensor(0.9690)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[1.38666832447052, -3.3739614486694336, 7.71066427230835, -7.328347206115723, -5.909884452819824, -3.333315134048462, -3.1602866649627686]",tensor(0.9982)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-5.339437961578369, -5.293638229370117, -10.88215160369873, -5.64536190032959, 9.437084197998047, -1.657435655593872, -4.264337539672852]",tensor(1.0000)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,6,"[-10.406509399414062, -9.057047843933105, -1.673056960105896, -6.780117511749268, 3.337390184402466, -0.3970443904399872, 5.249481678009033]",tensor(0.8678)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-3.0052571296691895, -3.580397844314575, -0.1461084485054016, -3.5174472332000732, -5.518831253051758, 9.033509254455566, -8.425085067749023]",tensor(0.9999)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[6.2702250480651855, 0.8487731218338013, 0.18614505231380463, -2.1372172832489014, -6.611865997314453, -3.959557294845581, -3.4174883365631104]",tensor(0.9930)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[0.5688300132751465, -2.1951448917388916, -1.5397778749465942, -7.30410099029541, 1.6656321287155151, -0.4281645119190216, -2.7857134342193604]",tensor(0.6534)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,2,"[-0.15647661685943604, -4.31478214263916, 4.6403422355651855, -7.998053073883057, 0.1999022662639618, -3.3459534645080566, -0.1279941201210022]",tensor(0.9718)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-5.439095973968506, -4.763857364654541, -4.525645732879639, 7.891329765319824, -3.050800323486328, -3.989086151123047, -2.272536277770996]",tensor(0.9999)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,5,"[-2.4136106967926025, -4.977153301239014, -8.779815673828125, -2.0324501991271973, 1.053828239440918, 5.703782558441162, -7.504904747009277]",tensor(0.9898)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,2,"[-5.345890045166016, -6.657574653625488, 3.294459581375122, -4.4405412673950195, 0.12949919700622559, -0.4531715512275696, 0.7315847873687744]",tensor(0.8745)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-5.645370006561279, -10.354856491088867, -8.37375545501709, 1.2028145790100098, 5.090109348297119, -0.19503101706504822, -2.583272933959961]",tensor(0.9746)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-3.538275957107544, -2.968993902206421, -3.438502073287964, 3.9942667484283447, 0.594796895980835, -4.0124640464782715, -1.3833119869232178]",tensor(0.9612)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,5,"[4.332839012145996, -1.2348915338516235, -7.773205757141113, -6.288463592529297, -0.46550828218460083, 4.993734836578369, -8.309511184692383]",tensor(0.6568)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[-2.4005377292633057, -0.42231637239456177, -9.391914367675781, -6.872796535491943, 7.248974323272705, 0.054637935012578964, -10.896117210388184]",tensor(0.9987)
angry_1922d58aa5992eec184510d06555922f,30-39,Male,White,angry,0,4,"[-3.164855718612671, -1.3694655895233154, -5.46958065032959, -8.682435035705566, 6.181880950927734, -5.547357082366943, 2.040950059890747]",tensor(0.9837)
neutral_a70fefe1e93bc5f210779d2f5ba68ffe,30-39,Male,White,neutral,4,4,"[-0.14149461686611176, -7.087434768676758, -6.36456298828125, -10.324997901916504, 6.45067834854126, 0.9213504195213318, -2.8386669158935547]",tensor(0.9946)
fear_37d661a673fc4ef4576bef21346648b1,30-39,Male,East Asian,fear,2,2,"[-7.469041347503662, -7.795490264892578, 10.544625282287598, -8.582531929016113, -1.1568447351455688, -2.8577158451080322, 1.980568766593933]",tensor(0.9998)
surprise_ca92dcd52a632220d10067ff666110dc,50-59,Male,White,surprise,6,6,"[-4.21801233291626, -0.1761431246995926, 0.6584456562995911, -7.367699146270752, -3.3023061752319336, 0.739838719367981, 1.6735293865203857]",tensor(0.5201)
fear_f3d15a6ced65385f05fd84637005fa41,20-29,Male,Black,fear,2,2,"[-4.057631015777588, -11.671053886413574, 3.1097400188446045, -11.681461334228516, 2.4421002864837646, 1.9726749658584595, 1.4181307554244995]",tensor(0.4954)
neutral_4ee05381ef769590559d1db313a85bb1,30-39,Male,White,neutral,4,4,"[-0.7885417342185974, -9.671459197998047, -10.236084938049316, -4.908668518066406, 7.491405963897705, 1.447675108909607, -3.7989630699157715]",tensor(0.9974)
angry_4adc0ec97bd04d70b1332fb9cc751ddb,40-49,Female,White,angry,0,0,"[5.093078136444092, -2.1180343627929688, -2.932023048400879, -8.875046730041504, -0.8747723698616028, 1.4815123081207275, -6.624575614929199]",tensor(0.9703)
sad_9f93ee921a061ac82c751e82d2859cc0,30-39,Female,White,sad,5,5,"[-0.38884681463241577, -3.179745674133301, -8.812236785888672, 2.383190155029297, 0.7967466711997986, 2.7105820178985596, -9.32561206817627]",tensor(0.5219)
angry_c844d7ec472fe7f5b3662d2f417d134c,00-02,Male,White,angry,0,5,"[0.08509670197963715, -6.956462383270264, -3.198784589767456, -10.45161247253418, 0.6941869854927063, 7.913804531097412, -4.997421741485596]",tensor(0.9989)
fear_6fecc023ff51384a6f52077c584e484d,40-49,Male,White,fear,2,1,"[-2.4805076122283936, 0.4552731215953827, -0.6140703558921814, -10.35102367401123, 0.37096941471099854, -0.7432880997657776, -0.5114501714706421]",tensor(0.3336)
sad_21b703dfd83a9e22c544873fb9f0e556,10-19,Female,East Asian,sad,5,5,"[-3.2009987831115723, -3.8067846298217773, -3.600374937057495, -1.104637622833252, -3.1260366439819336, 7.955708980560303, -7.626699924468994]",tensor(0.9998)
surprise_a365ac8f68409d39175f65b644d804ee,10-19,Male,Latino_Hispanic,surprise,6,6,"[-2.9774749279022217, -4.660364627838135, -6.669283390045166, 0.0829799622297287, 1.2449915409088135, -8.25188159942627, 5.328163146972656]",tensor(0.9781)
neutral_bd732638ba3f2dea51bb3fc72e01bd93,20-29,Male,White,neutral,4,4,"[-0.8842515349388123, -8.864294052124023, -2.746338367462158, -7.570245265960693, 5.3050761222839355, -1.9139763116836548, 0.7844311594963074]",tensor(0.9862)
neutral_2e2634225567f75683576e47a0ab07f7,40-49,Male,Black,neutral,4,4,"[0.7096490263938904, -4.339919567108154, -11.53817367553711, -5.323219299316406, 7.302095890045166, -0.5246307849884033, -7.6397223472595215]",tensor(0.9982)
fear_0ba5b19f8f5e813a278b2d080a1dda98,50-59,Male,White,fear,2,4,"[1.650270700454712, -6.097797393798828, -4.357534408569336, -4.106834411621094, 3.117520332336426, -3.3340935707092285, -2.953188180923462]",tensor(0.8092)
surprise_6088514f7a1443ebaeee774e02a54885,20-29,Female,White,surprise,6,6,"[-9.292763710021973, -9.093661308288574, -0.535744309425354, 4.527755260467529, -1.4605218172073364, -8.17190170288086, 5.8167500495910645]",tensor(0.7825)
sad_ca15b756d7a80bfac293e5f485b75b72,20-29,Female,East Asian,sad,5,4,"[-3.548760414123535, -9.275824546813965, -9.505579948425293, -0.3066239655017853, 8.716118812561035, -1.4551918506622314, -4.901885509490967]",tensor(0.9998)
angry_528293b416764fa31115a97005138f9a,50-59,Male,White,angry,0,0,"[6.154687404632568, 3.0142083168029785, -4.102182865142822, -6.506649017333984, -3.452289581298828, -5.2341694831848145, -5.039888858795166]",tensor(0.9584)
sad_9f8447f5e42b58f7a1e7fcae17c9c45e,20-29,Male,White,sad,5,4,"[5.899564743041992, -3.9583797454833984, -9.624311447143555, -11.807610511779785, 6.760682106018066, 2.0047950744628906, -12.699873924255371]",tensor(0.6987)
fear_a146944256e673864cc88f3f02f253cd,03-09,Male,Latino_Hispanic,fear,2,4,"[-10.144038200378418, -9.473871231079102, -2.394347906112671, -0.29096531867980957, 4.342147350311279, 1.4056473970413208, 0.7151740789413452]",tensor(0.9170)
fear_052cd5bc602c0768c064ab36e11e4b41,20-29,Female,White,fear,2,2,"[-6.978964328765869, -5.312889099121094, 2.2843925952911377, 0.6361806988716125, -4.461285591125488, 1.7778390645980835, -5.655986309051514]",tensor(0.5565)
disgust_120f3c7fe05e870eeabe651ba7ff18ed,03-09,Male,Latino_Hispanic,disgust,1,4,"[1.8777515888214111, -4.521542072296143, -1.684037685394287, -6.9304633140563965, 2.6544785499572754, 1.7163423299789429, -6.82612419128418]",tensor(0.5361)
sad_8cc0d3b0415ae460b8594ee9d58fe388,20-29,Male,White,sad,5,5,"[-1.3177523612976074, -5.723954200744629, 2.870925188064575, -1.4901597499847412, -7.649797439575195, 5.1378173828125, -4.14445161819458]",tensor(0.9036)
neutral_12c21c169b91e02287eb9a9bc5d2a4aa,00-02,Female,East Asian,neutral,4,4,"[-7.318056583404541, -10.93968677520752, -3.0097782611846924, -1.1344949007034302, 4.422118186950684, -0.29728713631629944, 0.2612108290195465]",tensor(0.9718)
neutral_c2caf6d1a33eb2c16c3744c447fcf9bb,20-29,Female,White,neutral,4,4,"[-2.0356311798095703, -4.217031478881836, -0.9509854316711426, -2.9776663780212402, 2.8044886589050293, -2.641777515411377, -0.7658202052116394]",tensor(0.9366)
sad_0afa687d5f9cd351fc7237fd429e051a,40-49,Male,Latino_Hispanic,sad,5,4,"[-2.9571330547332764, -2.8339648246765137, -1.0935760736465454, -15.649449348449707, 4.837026119232178, 1.7770798206329346, -0.4375859797000885]",tensor(0.9474)
angry_4990cab0027df055ba4428822ee97e69,20-29,Female,White,angry,0,0,"[3.520416021347046, 1.180439829826355, -2.988076686859131, -7.006571292877197, -0.7381371259689331, -3.536100149154663, -2.169436454772949]",tensor(0.8959)
surprise_b196b99997ac5fbc43119d3beda3fc45,20-29,Female,Indian,surprise,6,5,"[-0.9558853507041931, -4.427949905395508, -1.9102076292037964, -6.308141231536865, 0.4040718078613281, 1.8161699771881104, -0.45466169714927673]",tensor(0.6965)
angry_5cbace41405fd86b688aca64dd343f35,40-49,Female,White,angry,0,0,"[3.5264804363250732, -6.602263450622559, 0.7395020723342896, -1.8162522315979004, -2.293903112411499, -2.9011788368225098, 0.33403027057647705]",tensor(0.8992)
neutral_8d1a1d5f1af5203f7895e796e00ab8f0,03-09,Male,Latino_Hispanic,neutral,4,4,"[-6.012148857116699, -6.2890448570251465, -5.524664402008057, 1.544655442237854, 4.375404357910156, -3.8132996559143066, -0.0823444277048111]",tensor(0.9338)
happy_d5b04d140984cbca009f2ed28eb0c783,03-09,Male,White,happy,3,3,"[-6.450571537017822, -5.064483165740967, -3.0655908584594727, 8.109482765197754, -5.734930038452148, -3.911271810531616, -1.119979977607727]",tensor(0.9999)
sad_19b2f12c9fab1c7183c248820249b6f4,70+,Female,White,sad,5,5,"[-1.0454195737838745, -1.3876688480377197, -7.331175804138184, -2.192732334136963, -2.21587872505188, 1.3035106658935547, -8.807637214660645]",tensor(0.8174)
sad_059200fc216036a0a2d128e51da1b173,40-49,Male,White,sad,5,4,"[1.166766881942749, -1.4524697065353394, -5.163179397583008, -12.356409072875977, 4.767632961273193, 2.5703392028808594, -6.922783851623535]",tensor(0.8768)
happy_d9f18ac0f69e07e5b916550bf9d001d9,60-69,Male,Black,happy,3,4,"[-1.867529273033142, -5.159718990325928, -4.216075420379639, -3.246286630630493, 2.7131400108337402, -8.301198959350586, 1.9403895139694214]",tensor(0.6775)
happy_e697e154a87f34e800735c53ae39fe78,10-19,Male,Indian,happy,3,3,"[-4.810658931732178, -6.923026084899902, -3.676408290863037, 6.679182052612305, -6.389671802520752, -8.570711135864258, 4.365409851074219]",tensor(0.9100)
fear_42f29d8e367e26a307937c8c18844a7e,60-69,Male,White,fear,2,6,"[-6.674973011016846, -9.813138008117676, 2.3937628269195557, -1.3203386068344116, -0.6202945113182068, -7.3208088874816895, 6.471715927124023]",tensor(0.9821)
neutral_5b119f046c8631a06388370aa2aea118,20-29,Female,White,neutral,4,4,"[-5.783039569854736, -7.793776512145996, -7.534639358520508, 3.6117708683013916, 4.80339241027832, -1.8954613208770752, 0.14554601907730103]",tensor(0.7608)
angry_4eb4adeb1519e0b3dfc7dfdd07a088a1,03-09,Male,White,angry,0,5,"[-2.151024341583252, -8.54045295715332, -4.53598165512085, -6.840336799621582, 2.4684014320373535, 5.363855838775635, -4.514393329620361]",tensor(0.9470)
fear_d610a66cd4e30c9f5ecc775735c6a859,20-29,Male,White,fear,2,2,"[-0.4972851276397705, -6.448420524597168, 10.338042259216309, -3.924916982650757, -8.75532341003418, -3.0449941158294678, -2.7160251140594482]",tensor(1.0000)
sad_a7e55b6ca1cb842c3d3442b59d4fa41f,00-02,Female,White,sad,5,5,"[-1.453903317451477, -0.4855625629425049, 0.3724386394023895, -4.920697212219238, -6.938483238220215, 8.535406112670898, -6.606216907501221]",tensor(0.9995)
fear_c11427bd8190e64abf026f96731b78de,50-59,Male,Indian,fear,2,4,"[-1.3305985927581787, -10.079787254333496, -3.1901888847351074, -6.491004943847656, 6.575469970703125, -2.7649478912353516, -5.594517707824707]",tensor(0.9995)
neutral_57fbfa2b0a527d0ad77175e45cd748fc,60-69,Male,White,neutral,4,5,"[-4.822221279144287, -3.0939245223999023, -2.0134477615356445, -8.355249404907227, 1.409161925315857, 2.732858657836914, -2.215979814529419]",tensor(0.7780)
fear_736d5f6dce63954ecab0e960b080df90,30-39,Male,White,fear,2,2,"[-3.4429702758789062, -4.970355033874512, 3.7662510871887207, -10.226556777954102, 2.5004465579986572, -3.538135051727295, 1.0665326118469238]",tensor(0.7403)
neutral_2a56a5a6db49f7b3f871a2029283a3e4,40-49,Male,White,neutral,4,4,"[2.5098798274993896, -6.179471492767334, -8.954708099365234, -8.898337364196777, 8.0733060836792, -1.4650863409042358, -10.371549606323242]",tensor(0.9961)
happy_5f1c2dff17b16f088e1ae0d8602029e0,20-29,Female,White,happy,3,3,"[-3.667013645172119, -2.596108913421631, -5.586788177490234, 7.985212326049805, -1.3922004699707031, -4.193417072296143, -5.4012451171875]",tensor(0.9999)
happy_f2f55be9274fb1b72b8d2b3fe544e0ca,20-29,Female,Latino_Hispanic,happy,3,3,"[-5.54777717590332, -3.946220636367798, -5.237622261047363, 11.524105072021484, -5.042690753936768, -5.829238414764404, -2.4186999797821045]",tensor(1.0000)
surprise_990426989ecdc19cae83c8745ef5ac8c,30-39,Male,Middle Eastern,surprise,6,2,"[-2.3370351791381836, -3.6410069465637207, 5.316023349761963, -7.944264888763428, -0.8832483291625977, -4.19883394241333, 3.7973015308380127]",tensor(0.8185)
surprise_3222ab252253390aef9a6c1aec7e63d9,40-49,Female,White,surprise,6,6,"[-6.931136131286621, -6.854494094848633, -2.162221908569336, 1.3102000951766968, -1.2050960063934326, -6.355519771575928, 5.716735363006592]",tensor(0.9866)
sad_f3439788c3048f9eb8c28f1799876fb9,30-39,Male,White,sad,5,5,"[-3.1925692558288574, -4.964555263519287, -4.758393287658691, -5.678887367248535, 1.2017748355865479, 4.77365779876709, -3.7116055488586426]",tensor(0.9720)
