id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.062758445739746, 4.428866863250732, -1.8783949613571167, -6.965220928192139, -5.999411582946777, 0.03568335250020027, -4.607210159301758]",tensor(0.8347)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[2.723801612854004, -8.124832153320312, -7.859859943389893, -9.683619499206543, 6.5657243728637695, 2.568997383117676, -6.307622909545898]",tensor(0.9617)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[1.4834637641906738, -1.316184401512146, -7.0164923667907715, 0.7246242761611938, -0.3441435992717743, 2.0779926776885986, -9.163529396057129]",tensor(0.5174)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,4,"[-6.21494197845459, -10.050065040588379, -14.412139892578125, 2.9211058616638184, 5.707901954650879, 4.191030979156494, -7.626748085021973]",tensor(0.7806)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-5.061704635620117, -1.7114713191986084, -3.2837162017822266, -3.095808982849121, 3.0246286392211914, -1.5919371843338013, -0.6000686883926392]",tensor(0.9527)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.2992072105407715, -3.4025087356567383, -1.0453505516052246, -6.790438652038574, 0.09702695161104202, 4.541122913360596, -3.998356580734253]",tensor(0.9838)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-1.4102827310562134, -4.894841194152832, -8.381410598754883, -7.138421058654785, 6.632566452026367, 2.4165170192718506, -3.3924145698547363]",tensor(0.9851)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-4.204662799835205, -14.315963745117188, 1.308477759361267, -4.009532928466797, -2.1597678661346436, -12.910300254821777, 12.295516014099121]",tensor(1.0000)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.8907577991485596, 6.406777858734131, -5.36218786239624, -2.042767286300659, -1.2688658237457275, -1.7241697311401367, -9.351179122924805]",tensor(0.9702)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.062388896942139, -0.24651362001895905, -3.3166792392730713, -0.18452490866184235, -5.715097904205322, -5.913600444793701, -1.0020759105682373]",tensor(0.9983)
