id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[-4.128968715667725, 5.978310585021973, -4.104242324829102, -5.024002552032471, -8.604582786560059, 3.468153238296509, -5.296036243438721]",tensor(0.9248)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[6.5403242111206055, -6.027054309844971, -7.982236862182617, -6.929084777832031, 1.1435823440551758, 2.3137614727020264, -8.71738338470459]",tensor(0.9812)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.72145938873291, -6.424837112426758, -4.88175106048584, -1.7294073104858398, 3.450143337249756, 2.058081865310669, -6.193570613861084]",tensor(0.7966)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-7.059814929962158, -7.310781955718994, -8.115152359008789, -2.3106231689453125, 2.9639995098114014, 5.5373005867004395, -4.0661940574646]",tensor(0.9287)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-14.288079261779785, -6.8910980224609375, -2.1280038356781006, -1.4785304069519043, 5.429262638092041, -1.3381736278533936, -1.488951325416565]",tensor(0.9963)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,0,"[3.0797119140625, -2.6302309036254883, 1.074675440788269, -5.783780097961426, 1.5040836334228516, -8.979368209838867, -5.631702423095703]",tensor(0.7434)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-7.004764556884766, -6.4440598487854, -9.056000709533691, -7.258580207824707, 8.037430763244629, 3.1136114597320557, -4.224565505981445]",tensor(0.9928)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-6.2079644203186035, -10.11672306060791, 4.754086017608643, -7.9396491050720215, -4.063215732574463, -1.7108485698699951, 7.255259037017822]",tensor(0.9241)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[-1.6285686492919922, 4.99787712097168, -5.190914154052734, -3.040764331817627, -1.2956660985946655, 1.8284738063812256, -7.599755764007568]",tensor(0.9564)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.726405620574951, -1.1156489849090576, -1.8511148691177368, -3.592505931854248, -5.3101983070373535, -5.775035858154297, -2.8439831733703613]",tensor(0.9997)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-10.763063430786133, -7.916046142578125, -6.431663990020752, 1.96405029296875, 6.958095073699951, -2.0292320251464844, -4.454779624938965]",tensor(0.9931)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-0.4647260010242462, -6.574527740478516, -3.6983847618103027, 1.2487425804138184, 4.624538898468018, -8.199936866760254, -4.5901103019714355]",tensor(0.9609)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[6.244381427764893, -2.99637770652771, -1.3748764991760254, 2.974780559539795, -7.486679553985596, -4.764214992523193, -4.925981044769287]",tensor(0.9628)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.644259452819824, -5.983098030090332, -4.532952308654785, 5.003665924072266, -2.8509674072265625, -2.666560411453247, -1.8816369771957397]",tensor(0.9980)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,0,"[4.013655185699463, -6.890659332275391, -4.391294479370117, -6.4849443435668945, 2.039355993270874, -3.5555949211120605, -2.427258253097534]",tensor(0.8762)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[2.0116302967071533, -3.8639485836029053, -2.5700976848602295, -7.214710235595703, 3.1391475200653076, -4.30094051361084, -2.331737756729126]",tensor(0.7503)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-4.865128993988037, -3.2950692176818848, -4.073861122131348, 0.3607351779937744, 3.314305067062378, -4.006075382232666, -6.31056547164917]",tensor(0.9478)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-5.712629795074463, -4.735223770141602, -0.8560277819633484, -3.7357258796691895, -6.481110572814941, 11.390281677246094, -5.518504619598389]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-4.158400058746338, -7.194436550140381, -7.119138717651367, -0.1561640501022339, 0.493322491645813, 4.567107200622559, -7.186342239379883]",tensor(0.9746)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-3.011204719543457, -8.161921501159668, 11.010168075561523, -7.131805419921875, -4.158151626586914, -8.85049057006836, -1.3360573053359985]",tensor(1.0000)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-16.191404342651367, -7.58137845993042, -2.9151298999786377, -7.117847442626953, 7.220229148864746, 2.91216778755188, -2.8409438133239746]",tensor(0.9866)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-6.516892910003662, -5.0211005210876465, -4.908193588256836, 6.145008563995361, -3.8274433612823486, -5.914255142211914, 0.6652415990829468]",tensor(0.9958)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-6.86465311050415, -7.341468334197998, -8.064556121826172, 6.243817329406738, 4.822134494781494, -4.494365692138672, -4.902453422546387]",tensor(0.8056)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,3,"[-4.71942663192749, -3.590909242630005, 0.06750741600990295, 1.7188926935195923, -3.2487380504608154, -0.10839329659938812, -6.924773216247559]",tensor(0.7319)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-2.747377395629883, -2.869560480117798, -4.60748815536499, 6.488753318786621, -4.849539279937744, -4.471251010894775, -4.308346748352051]",tensor(0.9998)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-8.66837215423584, -0.9704650640487671, -4.738945007324219, -0.12045300006866455, 1.8040746450424194, -0.5272192358970642, -2.799131155014038]",tensor(0.7593)
