id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[5.224326133728027, 4.8590087890625, 4.1086039543151855, -8.518033027648926, -6.064011096954346, -0.41820022463798523, -2.569392442703247]",tensor(0.4937)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[0.5821111798286438, -3.120403528213501, -2.4530789852142334, -3.7310070991516113, 4.436246395111084, -1.632921576499939, -1.0363022089004517]",tensor(0.9713)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[1.5910855531692505, -0.6922600269317627, -4.52515983581543, -2.3219544887542725, 3.557276725769043, -0.02989881858229637, -2.6808176040649414]",tensor(0.8425)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.572652816772461, -3.6058318614959717, -3.830677032470703, -2.3977816104888916, 2.039412260055542, 6.473995685577393, -3.327223539352417]",tensor(0.9879)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-0.3837442696094513, -3.4172985553741455, -4.001935958862305, -3.2444188594818115, 6.362514972686768, -3.4655821323394775, 2.117271900177002]",tensor(0.9845)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.6509082317352295, -2.2585108280181885, -0.14325647056102753, -2.6546177864074707, -0.7525264620780945, 5.265377998352051, -2.7574851512908936]",tensor(0.9909)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.5285971164703369, -2.8258211612701416, -4.850376605987549, -4.34596061706543, 7.608691692352295, 2.0162298679351807, -2.7380354404449463]",tensor(0.9954)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-1.6342427730560303, -5.6063995361328125, 2.3922855854034424, -5.030098915100098, -0.10569798201322556, -0.3992821276187897, 4.653712272644043]",tensor(0.8920)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,4,"[1.1029385328292847, 1.6253772974014282, -1.8005720376968384, -1.3866589069366455, 1.759090781211853, -2.2068827152252197, -3.2013189792633057]",tensor(0.4014)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.686663627624512, 0.54264897108078, -3.899315357208252, -0.4751147925853729, -2.6379172801971436, -8.180623054504395, 1.7527607679367065]",tensor(0.9729)
