id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[9.66325569152832, 4.590612411499023, -0.5421618223190308, -6.924363613128662, -7.3754401206970215, -1.8390041589736938, -5.557133197784424]",tensor(0.9937)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.49083489179611206, -2.6903767585754395, -3.595202684402466, -2.3141889572143555, 3.950840473175049, 0.44105708599090576, -0.45517659187316895]",tensor(0.9455)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[0.2940385639667511, -0.6581441164016724, -6.21591854095459, 0.6912592649459839, 3.78960919380188, -0.3183325529098511, -4.376801013946533]",tensor(0.9059)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.683690309524536, -2.044527053833008, -1.439974069595337, -0.9234918355941772, -2.185635566711426, 6.596926212310791, -2.4590184688568115]",tensor(0.9986)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-5.929755687713623, -6.064892768859863, 0.20387880504131317, -1.9478611946105957, 4.406677722930908, 1.5610498189926147, 1.9081394672393799]",tensor(0.8643)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-4.584595680236816, -3.2175815105438232, -3.3216464519500732, -2.7236340045928955, 1.7342642545700073, 6.126114368438721, -2.9155917167663574]",tensor(0.9873)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.8986281752586365, -5.571812629699707, -5.380177974700928, -5.003653049468994, 9.69511604309082, 1.7015427350997925, -4.345207691192627]",tensor(0.9995)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-3.3567633628845215, -7.175471782684326, 5.170573711395264, -4.354305744171143, -1.709388017654419, 1.4869710206985474, 4.412858486175537]",tensor(0.6688)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,3,"[0.6108070015907288, 0.8925212621688843, -3.36781907081604, 1.2242823839187622, 0.3250056803226471, 0.0393444299697876, -5.814235687255859]",tensor(0.3353)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,1,"[3.605351448059082, 5.18937349319458, -2.5335354804992676, -5.126801013946533, -2.601891040802002, -4.410560607910156, -2.692002773284912]",tensor(0.8289)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-0.9841322898864746, -3.492199659347534, -4.808548927307129, 4.029856204986572, 5.014683723449707, -0.9772375226020813, -5.591493129730225]",tensor(0.7253)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-4.728687286376953, -2.875603437423706, -2.8964478969573975, 0.8996407985687256, -0.553317666053772, 8.934896469116211, -5.91190767288208]",tensor(0.9996)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[4.825827121734619, 1.3975239992141724, 1.5738507509231567, -2.250786304473877, -5.880598545074463, -3.1946513652801514, -2.5479085445404053]",tensor(0.9320)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-2.8264315128326416, -1.8517251014709473, -3.2026493549346924, 4.406341075897217, -0.9363269805908203, 0.9176070690155029, -2.341212272644043]",tensor(0.9619)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-0.42500150203704834, -3.5293142795562744, -3.602487802505493, 1.421046257019043, 4.268735408782959, -1.5542240142822266, -1.652254581451416]",tensor(0.9315)
