id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.961235523223877, 6.03118371963501, -1.7864376306533813, -5.286587715148926, -3.9490761756896973, -0.0008446862921118736, -5.418388843536377]",tensor(0.7165)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[-0.39565831422805786, -3.0056540966033936, -2.444636821746826, -2.854095935821533, 1.4806461334228516, 6.249109745025635, -2.8243401050567627]",tensor(0.9898)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-2.3065009117126465, -3.0459110736846924, -3.435931444168091, -0.5361093282699585, 3.5176122188568115, 3.183741807937622, -2.5988388061523438]",tensor(0.5744)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-4.495501518249512, -2.223226308822632, -0.7918949127197266, -1.2684342861175537, -1.790990948677063, 9.433917045593262, -4.037807941436768]",tensor(0.9999)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,6,"[-2.633632183074951, -1.3292217254638672, -0.1931580752134323, -0.08175846934318542, 0.9535754323005676, -2.6673991680145264, 1.582133173942566]",tensor(0.5062)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,4,"[-3.485758066177368, -3.8225369453430176, -1.0866756439208984, 1.7467836141586304, 3.4391915798187256, 2.7563977241516113, -4.453604221343994]",tensor(0.5875)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-2.512634754180908, -2.614880084991455, -1.7548357248306274, -3.5352556705474854, 5.215582847595215, 2.6793999671936035, -0.6722397804260254]",tensor(0.9226)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.136610984802246, -4.34943962097168, 3.691387176513672, -4.866050720214844, -0.15761889517307281, -2.2061474323272705, 5.528026580810547]",tensor(0.8593)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,5,"[-1.7374507188796997, -0.09565776586532593, -1.3538026809692383, 1.1909576654434204, -0.20801934599876404, 1.8971583843231201, -3.875443696975708]",tensor(0.5495)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.7943596839904785, 0.6055232286453247, -0.8657040596008301, -2.3205299377441406, -1.2822160720825195, -2.975506544113159, -2.5995988845825195]",tensor(0.9917)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-1.0623738765716553, -4.760276794433594, -3.52606201171875, 0.4460633397102356, 6.146147727966309, 1.6097756624221802, -3.3200736045837402]",tensor(0.9853)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-0.6368964314460754, -4.3724470138549805, -2.493546962738037, -2.5742831230163574, 3.850811004638672, 7.802618503570557, -5.558322429656982]",tensor(0.9809)
