id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[3.625190496444702, 5.001236438751221, -1.480920433998108, -4.618022918701172, -5.388852119445801, 1.3043254613876343, -3.2239482402801514]",tensor(0.7817)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[2.6802186965942383, -1.7844551801681519, -4.379674911499023, -3.358344554901123, 3.815495729446411, -1.1941967010498047, -2.123986005783081]",tensor(0.7489)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-0.009500834159553051, -2.2608139514923096, -3.6804921627044678, -0.515357494354248, 2.7872073650360107, 1.5323312282562256, -2.7933084964752197]",tensor(0.7170)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-0.7672519683837891, -3.9530863761901855, -4.9914398193359375, 0.19521021842956543, 2.8284988403320312, 3.2658934593200684, -4.640238285064697]",tensor(0.5844)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-1.5324746370315552, -0.03351360186934471, -0.651563286781311, -3.2895572185516357, 1.4058481454849243, 0.5801210999488831, -0.3860664367675781]",tensor(0.4922)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,4,"[0.45482495427131653, -0.6313109993934631, -0.8072506785392761, -1.018174171447754, 2.061007022857666, -4.338608264923096, -2.8944931030273438]",tensor(0.7247)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.27631306648254395, -2.335050582885742, -3.737065076828003, -3.8537282943725586, 4.039130210876465, 2.51558780670166, -1.5282846689224243]",tensor(0.8016)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-1.7188496589660645, -5.332468509674072, 4.607120513916016, -4.526152610778809, -1.2747989892959595, -1.0045793056488037, 3.630436420440674]",tensor(0.7220)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.3580076694488525, 3.247349739074707, -3.2451272010803223, -1.2448726892471313, -0.47836852073669434, 0.7488290071487427, -4.598107814788818]",tensor(0.7870)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[3.6128783226013184, 0.12593558430671692, -1.233444333076477, -0.759065568447113, -2.547386884689331, -3.7086737155914307, -0.41968488693237305]",tensor(0.9332)
