id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[5.426002025604248, 7.802471160888672, -2.0036768913269043, -5.903458118438721, -4.1306471824646, -2.003505229949951, -4.614596366882324]",tensor(0.9149)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.16627487540245056, -3.682809352874756, -2.8567872047424316, -4.04807710647583, 3.193129301071167, 1.385097622871399, -1.111061692237854]",tensor(0.8221)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[0.20878159999847412, 0.5748404264450073, -2.096203088760376, -2.3637983798980713, 1.626049518585205, 0.12522642314434052, -2.7913901805877686]",tensor(0.5349)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.1351830959320068, -2.3630425930023193, -3.892406702041626, -1.1760133504867554, 1.3970592021942139, 4.02105712890625, -3.1952762603759766]",tensor(0.9203)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-1.383678913116455, -0.5478755831718445, -0.8789730668067932, -3.4251461029052734, 1.6369166374206543, -1.9965373277664185, 1.2742345333099365]",tensor(0.5075)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-0.8067774772644043, -2.5415680408477783, -0.7721774578094482, -3.535142183303833, 0.708762526512146, 3.011244058609009, -1.8282045125961304]",tensor(0.8636)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-1.713279366493225, -4.00819730758667, -4.087008953094482, -3.2120909690856934, 3.9019174575805664, 1.8256205320358276, -0.037009574472904205]",tensor(0.8695)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-1.8100018501281738, -4.1380205154418945, 3.6957082748413086, -5.249666690826416, -1.3003524541854858, -3.3569304943084717, 3.5085883140563965]",tensor(0.5430)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.088710069656372, 6.0696821212768555, -4.679497718811035, -1.109712839126587, 0.13860169053077698, -1.7660701274871826, -5.395644187927246]",tensor(0.9780)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.998748779296875, -0.6330020427703857, -2.3226099014282227, -1.0962270498275757, -3.5876641273498535, -5.1540727615356445, -0.4788265824317932]",tensor(0.9960)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[0.6968151330947876, -6.548708438873291, -7.2479658126831055, 2.6596121788024902, 4.413418292999268, 0.8606016039848328, -4.544416427612305]",tensor(0.8155)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-0.5531039834022522, -1.3953657150268555, -3.942732334136963, -1.1377891302108765, 2.017282247543335, 1.8140944242477417, -2.3250362873077393]",tensor(0.5041)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[7.9280805587768555, 0.04917692393064499, 1.7906898260116577, -1.7256063222885132, -7.016995429992676, -2.737316846847534, -6.255356311798096]",tensor(0.9974)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.186988353729248, -5.18904972076416, -3.6172332763671875, 3.175077438354492, -0.04170164465904236, 2.305687189102173, -3.2427375316619873]",tensor(0.6836)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-3.550767660140991, -4.101810455322266, -2.471508502960205, -0.6911561489105225, 2.381119728088379, -1.3827258348464966, 1.5162676572799683]",tensor(0.6655)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[1.5823485851287842, -1.9738078117370605, -2.542854070663452, -4.984431743621826, 2.2580184936523438, 1.194752812385559, -1.2756448984146118]",tensor(0.5244)
