id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[2.2427895069122314, 6.880738258361816, -3.7990474700927734, -6.333902835845947, -8.804679870605469, 0.8077883720397949, -2.982090711593628]",tensor(0.9881)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[1.9891945123672485, -5.121391773223877, -9.354853630065918, -6.948051452636719, 4.4170823097229, 4.247636795043945, -6.551359176635742]",tensor(0.5175)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[0.6102156043052673, -8.011133193969727, -2.637406826019287, -9.446142196655273, 1.7149275541305542, 0.9221100211143494, -2.839097023010254]",tensor(0.5533)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.9040580987930298, -8.323092460632324, -11.683194160461426, -1.2070949077606201, 1.512906789779663, 8.214860916137695, -7.515110015869141]",tensor(0.9987)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,6,"[-4.198853015899658, -6.443850994110107, -3.1729142665863037, -5.935988903045654, 2.5611672401428223, -6.021524429321289, 2.6283631324768066]",tensor(0.5156)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.018173933029175, -6.791065692901611, -4.506556510925293, -4.243354320526123, 0.3827754855155945, 4.7676825523376465, -5.334213733673096]",tensor(0.9870)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.36760953068733215, -5.285924434661865, -10.254220008850098, -4.794759750366211, 6.81662654876709, 2.8481154441833496, -10.578255653381348]",tensor(0.9807)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-5.147856712341309, -5.840286731719971, 4.489040374755859, -5.782403945922852, -3.078507900238037, -4.299118995666504, 6.056290149688721]",tensor(0.8273)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.579395055770874, 4.257253170013428, -4.651530742645264, -4.91937255859375, -0.942442774772644, 0.0284947007894516, -6.729042053222656]",tensor(0.8284)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.771647930145264, -1.135562539100647, -2.3634185791015625, -1.8316071033477783, -5.814113616943359, -6.471614837646484, -2.0928707122802734]",tensor(0.9992)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.5548486709594727, -7.295957088470459, -6.01495361328125, 0.6892513036727905, 4.327389717102051, 0.7188699245452881, -3.770409107208252]",tensor(0.9487)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-0.17369762063026428, -3.0924243927001953, -8.221266746520996, 1.0912058353424072, 4.247729301452637, -1.613724946975708, -8.680316925048828]",tensor(0.9451)
