id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[6.6480560302734375, 7.928062915802002, -2.0874381065368652, -6.228190898895264, -5.322167873382568, -0.6435304880142212, -8.063036918640137]",tensor(0.7823)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[0.1378057301044464, -2.670146942138672, -2.4451091289520264, -3.6742281913757324, 4.608579158782959, 0.6243182420730591, -1.649393916130066]",tensor(0.9673)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-1.701920986175537, -5.439563274383545, -4.240364074707031, -2.721313953399658, 7.578713893890381, 2.2725093364715576, -3.2170565128326416]",tensor(0.9949)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.5926755666732788, -0.8715638518333435, -2.3825998306274414, -1.6534980535507202, 0.4008563160896301, 6.426307201385498, -4.874194145202637]",tensor(0.9961)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[1.3423174619674683, -2.8871002197265625, -3.3739664554595947, -1.0296123027801514, 2.7712795734405518, -3.588230609893799, -1.8802917003631592]",tensor(0.7820)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.9431536197662354, -1.9903007745742798, -1.606722116470337, 1.3378145694732666, 1.5834628343582153, 2.325226306915283, -4.305632591247559]",tensor(0.5305)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-1.7738234996795654, -3.217349052429199, -4.39933967590332, -3.669408082962036, 6.797313213348389, 3.037440538406372, -2.459017515182495]",tensor(0.9769)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-3.286048173904419, -5.061034202575684, -0.1150275468826294, -2.885124444961548, 0.14134369790554047, -1.2618827819824219, 4.5104522705078125]",tensor(0.9740)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,4,"[-0.11913681775331497, -1.194433331489563, -4.214195728302002, 0.9812533259391785, 4.4677934646606445, -1.2222579717636108, -4.346686363220215]",tensor(0.9542)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.229386806488037, 1.6626300811767578, -1.4449290037155151, -3.8108391761779785, -2.911243200302124, -4.694117069244385, -1.4331706762313843]",tensor(0.9886)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-4.197748184204102, -5.404311656951904, -5.590258598327637, 2.3458962440490723, 6.0949530601501465, 0.22822950780391693, -2.0379819869995117]",tensor(0.9740)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-3.7054262161254883, -4.241767883300781, -3.573664903640747, 1.5331284999847412, 4.7980217933654785, 2.4363319873809814, -3.751335382461548]",tensor(0.8825)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[4.0020060539245605, 0.7986690998077393, 1.7271990776062012, -0.26493361592292786, -6.017698287963867, -1.8077006340026855, -3.84709095954895]",tensor(0.8614)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-3.4089369773864746, -2.409296751022339, -2.201671600341797, 5.832275390625, -1.606513500213623, -2.2608697414398193, -1.1874901056289673]",tensor(0.9975)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-4.601160049438477, -5.083456039428711, -1.9601975679397583, -0.8671193718910217, 3.994676351547241, -0.190342977643013, 2.3147151470184326]",tensor(0.8249)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-2.791073799133301, -3.618351936340332, -2.591878652572632, -2.357043504714966, 4.4601569175720215, 1.749924898147583, 0.6364550590515137]",tensor(0.9163)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-0.207159161567688, 0.31995823979377747, -3.235616445541382, 0.9345943331718445, 2.7096612453460693, -3.897359848022461, -1.947338342666626]",tensor(0.7526)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-3.7138407230377197, -2.6892664432525635, 1.0180995464324951, -2.535069465637207, -4.989267826080322, 10.403441429138184, -5.013803482055664]",tensor(0.9999)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-3.100186824798584, -4.18449592590332, -3.6296494007110596, 1.2543654441833496, 2.371711015701294, 2.793323040008545, -1.6182444095611572]",tensor(0.5296)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-3.474212169647217, -4.322804927825928, 5.114322185516357, -5.062179088592529, -4.422389507293701, 4.677764892578125, 1.6370797157287598]",tensor(0.5961)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-0.5736314654350281, -5.2838311195373535, -4.317174911499023, -3.4623231887817383, 6.717599391937256, 2.1174769401550293, -2.038961172103882]",tensor(0.9892)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,6,"[-6.63627815246582, -5.29694128036499, -2.5303564071655273, 5.199346542358398, -4.696333408355713, -1.4812049865722656, 5.365662574768066]",tensor(0.5410)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-4.497196674346924, -3.7879996299743652, -3.7144525051116943, 6.937458038330078, 1.2877562046051025, -3.1668996810913086, -0.6879993677139282]",tensor(0.9959)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-2.438344955444336, -2.8636634349823, -0.8607494235038757, 1.415741205215454, -1.9741590023040771, 4.3577704429626465, -2.8612124919891357]",tensor(0.9411)
