id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[8.461104393005371, 4.596542835235596, 0.13783039152622223, -6.078708171844482, -5.4107441902160645, -2.085354804992676, -5.522828102111816]",tensor(0.9792)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[1.204327940940857, -3.414888858795166, -4.122463226318359, -1.8652511835098267, 6.241554260253906, 0.0234354417771101, -4.15171480178833]",tensor(0.9912)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-1.8442999124526978, -2.6063170433044434, -4.206520080566406, -3.4457688331604004, 5.00583028793335, 2.040985345840454, -2.124333620071411]",tensor(0.9486)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.4609431028366089, -3.4574317932128906, -3.2127773761749268, -1.0825295448303223, 0.38795819878578186, 7.202043056488037, -4.432550430297852]",tensor(0.9984)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[0.6797809600830078, -3.608227014541626, -2.96624755859375, -3.5786142349243164, 1.4494444131851196, 0.03616880625486374, 0.002975013107061386]",tensor(0.5084)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-2.187788963317871, -1.9603440761566162, -2.608107805252075, -0.6448465585708618, 1.0354279279708862, 6.054253578186035, -4.599188804626465]",tensor(0.9914)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.4894852340221405, -4.756819248199463, -4.170775413513184, -4.037220478057861, 7.941105365753174, 1.6857901811599731, -4.6602091789245605]",tensor(0.9975)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-1.9828901290893555, -7.4821696281433105, 5.541226387023926, -6.793652057647705, -2.0625433921813965, -6.388278961181641, 8.804789543151855]",tensor(0.9631)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,0,"[6.564402103424072, 2.8979506492614746, -3.121910333633423, -3.24826979637146, -0.9896655082702637, -1.6063789129257202, -5.985424995422363]",tensor(0.9742)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[8.822735786437988, 0.6337488889694214, -1.70229971408844, -4.184710502624512, -4.095017910003662, -7.0068793296813965, 0.2565641403198242]",tensor(0.9995)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.000312328338623, -3.4737582206726074, -4.255736351013184, 3.3300044536590576, 6.225129127502441, -3.14558744430542, -2.628079652786255]",tensor(0.9472)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-3.156975746154785, -3.363044023513794, -3.2269136905670166, 1.1089060306549072, 1.7857481241226196, 4.794286251068115, -2.9981625080108643]",tensor(0.9295)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[9.898938179016113, 2.1870269775390625, 0.2188550978899002, -1.8470402956008911, -6.897121429443359, -5.104170322418213, -5.22536039352417]",tensor(0.9995)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-1.828366756439209, -1.92151939868927, -2.758600950241089, 5.313459873199463, -1.4461300373077393, -1.4588687419891357, -0.780437171459198]",tensor(0.9937)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-4.042717456817627, -4.306325912475586, -2.7041449546813965, -1.8704626560211182, 5.111835479736328, -2.5774893760681152, 2.8591744899749756]",tensor(0.9033)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-0.3717994689941406, -2.762036085128784, -3.0651674270629883, -3.9448130130767822, 4.10536003112793, 2.8721461296081543, -1.7719573974609375]",tensor(0.7647)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-0.7055517435073853, -1.7834117412567139, -3.29069447517395, -1.1147128343582153, 5.0719194412231445, -1.377349853515625, -2.515097141265869]",tensor(0.9915)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-2.4784858226776123, -2.30621337890625, -1.7916150093078613, -1.6136624813079834, -3.0793027877807617, 9.327815055847168, -4.16353702545166]",tensor(0.9999)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,4,"[-2.6966333389282227, -2.5809073448181152, -3.83674693107605, 1.321821928024292, 3.5870003700256348, 1.0708218812942505, -3.4058244228363037]",tensor(0.8403)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-1.6928141117095947, -2.1370670795440674, 5.7386908531188965, -3.4226396083831787, -4.607686996459961, 0.385012686252594, 0.7876811027526855]",tensor(0.9872)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[1.7484668493270874, -6.2693772315979, -1.1367710828781128, -7.051349639892578, 3.052269458770752, -0.10122998803853989, 1.7076060771942139]",tensor(0.6289)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-2.1080713272094727, -1.1799625158309937, -1.1626684665679932, 4.2931694984436035, -2.407888889312744, -1.2615188360214233, 0.04929998889565468]",tensor(0.9713)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-3.7994987964630127, -4.013879776000977, -2.953517198562622, 2.77579665184021, 4.899763107299805, -3.4428861141204834, -0.3144974410533905]",tensor(0.8882)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-4.172073841094971, -2.642158269882202, -0.39642956852912903, 1.1963298320770264, -1.3559108972549438, 6.104350566864014, -3.578036308288574]",tensor(0.9904)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-1.208842158317566, -1.9642112255096436, -0.9748145341873169, 2.2258331775665283, -3.2685680389404297, 1.5970474481582642, -2.434781789779663]",tensor(0.6116)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-0.9030929803848267, -3.107698440551758, -5.043482780456543, -0.3245229125022888, 7.278023719787598, -1.6063936948776245, -2.6285574436187744]",tensor(0.9990)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[-0.6937090158462524, -2.8973259925842285, -2.8663504123687744, -2.287241220474243, 5.092311859130859, -1.769380807876587, 0.6255366206169128]",tensor(0.9834)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-2.4870753288269043, -4.471785545349121, -4.724092483520508, -0.26723119616508484, 7.934537410736084, -1.2122771739959717, -2.481353998184204]",tensor(0.9996)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-2.703122138977051, -1.8776686191558838, -3.5915286540985107, 7.184750080108643, -0.5610235333442688, -2.878732204437256, -1.2087352275848389]",tensor(0.9991)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[2.548799514770508, -0.05245893448591232, 2.7919859886169434, -2.0156900882720947, -5.143424034118652, -4.390324115753174, 0.707490861415863]",tensor(0.5061)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-1.300611138343811, -4.477505683898926, -5.018089771270752, 0.5887625813484192, 5.886209487915039, -0.1465793401002884, -3.273625612258911]",tensor(0.9918)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,6,"[-5.214568614959717, -3.4184470176696777, 2.5623958110809326, -3.4605867862701416, 0.28138184547424316, 0.28357914090156555, 3.7729227542877197]",tensor(0.7350)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-2.4619932174682617, -2.1837687492370605, -2.983856201171875, -0.21112480759620667, 0.8191893696784973, 7.039459705352783, -5.2127685546875]",tensor(0.9971)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[3.8222060203552246, -1.1294662952423096, 3.643970251083374, -0.011274710297584534, -6.389591693878174, -3.235736846923828, -1.7349432706832886]",tensor(0.5347)
