id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[8.257180213928223, 7.489525318145752, -1.5547608137130737, -7.488099575042725, -5.518619060516357, -2.3307836055755615, -6.406239032745361]",tensor(0.6830)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.06906941533088684, -4.234503269195557, -3.287686586380005, -2.8976337909698486, 4.775905132293701, 2.5122759342193604, -3.524308443069458]",tensor(0.8985)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-1.2050179243087769, -3.085026741027832, -1.960072636604309, -2.3841874599456787, 4.241526126861572, 3.1082890033721924, -2.8863019943237305]",tensor(0.7513)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.376457691192627, -2.995910167694092, -3.1238930225372314, -1.6501872539520264, 1.9827702045440674, 6.041349411010742, -4.668351650238037]",tensor(0.9821)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-1.454512596130371, -2.693535804748535, -2.3788866996765137, -1.3594560623168945, 4.330499649047852, -1.324363350868225, -1.2803874015808105]",tensor(0.9845)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[0.21438166499137878, -0.5774946212768555, -3.607048511505127, -1.7416679859161377, 0.45771732926368713, 4.362869739532471, -5.415613174438477]",tensor(0.9563)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-3.613964796066284, -5.280745029449463, -5.337790489196777, -2.1866958141326904, 7.9180989265441895, 2.657899856567383, -1.6366856098175049]",tensor(0.9947)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-0.350411057472229, -2.799839496612549, 3.038832902908325, -3.693077325820923, -2.786120891571045, -1.6591647863388062, 4.43743371963501]",tensor(0.7941)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.3513096570968628, 2.0220370292663574, -1.4839577674865723, -1.5055809020996094, -0.5648025870323181, 0.25818392634391785, -5.273566722869873]",tensor(0.5500)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.670770168304443, 1.0963094234466553, -2.1037511825561523, -3.1133477687835693, -2.9240641593933105, -5.109090805053711, -1.5643385648727417]",tensor(0.9984)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.5232045650482178, -4.722417831420898, -5.20185661315918, 2.277211904525757, 6.928222179412842, -2.59199595451355, -1.1600031852722168]",tensor(0.9901)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-3.3529109954833984, -4.844353675842285, -3.626986503601074, -0.4823603332042694, 4.098618984222412, 6.06171989440918, -4.477867603302002]",tensor(0.8756)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[4.373871803283691, 1.273139238357544, 0.4383302927017212, -2.2608957290649414, -6.314669609069824, -3.097033739089966, -2.1425435543060303]",tensor(0.9364)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.159261703491211, -3.5992565155029297, -3.1358931064605713, 7.078883647918701, -0.4771387279033661, 0.8482803702354431, -2.2944998741149902]",tensor(0.9974)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-5.001388072967529, -4.319036483764648, -0.8088912963867188, -0.782707929611206, 3.756753921508789, -0.8073400855064392, 1.81394362449646]",tensor(0.8509)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-1.0064574480056763, -4.40909481048584, -3.3355157375335693, -4.936947345733643, 4.951858043670654, 3.815847158432007, -1.6211607456207275]",tensor(0.7545)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-2.1121397018432617, -2.589806079864502, -4.0019211769104, -2.144242763519287, 3.8966798782348633, -1.5093003511428833, 1.612559199333191]",tensor(0.8984)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-1.8567452430725098, -3.6488656997680664, -0.818689227104187, -1.5732626914978027, -3.076873779296875, 10.54821491241455, -5.190767765045166]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,3,"[-3.420053720474243, -4.888463020324707, -4.863310813903809, 5.2564778327941895, 4.066048622131348, -1.9283233880996704, -2.085080146789551]",tensor(0.7658)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-0.6875842213630676, 0.8807634711265564, 5.1939496994018555, -5.867977142333984, -7.6381330490112305, 0.6223932504653931, -3.4754629135131836]",tensor(0.9740)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-2.243628978729248, -6.240676403045654, -5.08203125, -6.0908026695251465, 7.742055892944336, -1.3373098373413086, 4.343982219696045]",tensor(0.9675)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-3.2222707271575928, -2.91025972366333, -0.9946113228797913, 4.457238674163818, -2.1272377967834473, -2.2143707275390625, 1.9503942728042603]",tensor(0.9178)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-4.978590488433838, -5.869584560394287, -7.080962657928467, 6.322570323944092, 7.040516376495361, -1.5851603746414185, -2.9507529735565186]",tensor(0.6720)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-4.097301959991455, -3.4196715354919434, 0.7951391935348511, 1.513176679611206, -3.560457229614258, 6.1293230056762695, -2.0615689754486084]",tensor(0.9851)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-2.2652714252471924, -2.0612401962280273, -0.8776967525482178, 4.977085113525391, -3.537766933441162, 2.1890385150909424, -2.4124443531036377]",tensor(0.9374)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-1.7543550729751587, -4.867236137390137, -3.6322216987609863, -0.03671382740139961, 4.8293914794921875, -3.0075275897979736, 2.0799567699432373]",tensor(0.9313)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[2.10417103767395, -4.320783615112305, -4.296918869018555, -1.7083574533462524, 3.63061261177063, 0.640181839466095, -1.6416218280792236]",tensor(0.7823)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-3.659968852996826, -4.065075397491455, -4.716707229614258, 0.9789360761642456, 6.695466041564941, -0.8053486347198486, -0.9212608933448792]",tensor(0.9956)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-3.3185479640960693, -4.226707935333252, -4.59812593460083, 9.282196998596191, 2.197868824005127, -1.4830819368362427, -4.737232208251953]",tensor(0.9991)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[-1.910448431968689, 0.6204954385757446, 2.8335745334625244, -5.240231037139893, -0.23701328039169312, -3.215371608734131, 0.01872420683503151]",tensor(0.8150)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-1.704820156097412, -5.014011859893799, -6.865171909332275, 4.767566680908203, 6.744491100311279, -1.1207059621810913, -5.383561611175537]",tensor(0.8779)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,2,"[-0.9700157642364502, -1.9656940698623657, 1.810479998588562, -4.678867340087891, 0.6917955279350281, -2.7859690189361572, 1.3631935119628906]",tensor(0.4848)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-0.7050647735595703, -2.7130329608917236, -4.35739803314209, 1.1114177703857422, 0.6685630679130554, 4.575014114379883, -5.203741550445557]",tensor(0.9457)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,2,"[-1.6008039712905884, 0.4552602767944336, 3.6356053352355957, 0.7574554681777954, -5.969265460968018, -4.7006120681762695, 1.0765597820281982]",tensor(0.8469)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[0.41040486097335815, -3.952085494995117, -2.983847141265869, -3.5274271965026855, 4.697051048278809, 1.826863169670105, -3.1954145431518555]",tensor(0.9331)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,4,"[3.3173367977142334, -1.0861879587173462, -3.458969831466675, -6.711736679077148, 4.543436050415039, -2.8479161262512207, -0.8402667045593262]",tensor(0.7677)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-1.8286523818969727, -1.9545774459838867, -1.5817320346832275, 5.427308559417725, -1.0660161972045898, -2.2274954319000244, -0.6762663125991821]",tensor(0.9936)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,4,"[-3.08923077583313, -3.1123740673065186, -2.83099365234375, -1.747260332107544, 3.022524356842041, 1.463464617729187, 1.0674750804901123]",tensor(0.7312)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,6,"[-6.149420261383057, -5.155728816986084, 0.3752007782459259, -4.314266204833984, 1.4150331020355225, -0.30816805362701416, 7.336920261383057]",tensor(0.9959)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-2.9313805103302, -4.988409042358398, -4.397554397583008, 2.695230722427368, 6.287798881530762, 0.7645882964134216, -3.551129102706909]",tensor(0.9693)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-2.6980414390563965, -2.4168291091918945, -2.6242363452911377, 3.5310866832733154, 1.4724392890930176, -3.2273623943328857, 1.5415222644805908]",tensor(0.7860)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,4,"[-1.7318615913391113, -4.211793422698975, -3.6857080459594727, -1.9351208209991455, 6.321262359619141, 3.99342942237854, -4.923909664154053]",tensor(0.9106)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[-3.03088641166687, -3.658242702484131, -4.106897354125977, 0.5837492942810059, 6.98829460144043, -0.006320798769593239, -4.1449971199035645]",tensor(0.9973)
angry_1922d58aa5992eec184510d06555922f,30-39,Male,White,angry,0,4,"[0.8268528580665588, -2.8275928497314453, -2.638988733291626, -3.4984052181243896, 3.086143732070923, -2.6965763568878174, 1.6563138961791992]",tensor(0.7384)
neutral_a70fefe1e93bc5f210779d2f5ba68ffe,30-39,Male,White,neutral,4,4,"[-0.916011393070221, -0.11697334796190262, 1.1361809968948364, -5.582339763641357, 2.216505289077759, 1.4459987878799438, -4.676245212554932]",tensor(0.5143)
fear_37d661a673fc4ef4576bef21346648b1,30-39,Male,East Asian,fear,2,6,"[-4.4181928634643555, -3.2795023918151855, 4.127795219421387, -3.960726022720337, -0.8910368084907532, -3.9239885807037354, 6.971280097961426]",tensor(0.9446)
surprise_ca92dcd52a632220d10067ff666110dc,50-59,Male,White,surprise,6,2,"[1.5342308282852173, 1.1894443035125732, 2.9921000003814697, -6.555195331573486, -2.4507505893707275, -5.231475830078125, 2.04103946685791]",tensor(0.5591)
fear_f3d15a6ced65385f05fd84637005fa41,20-29,Male,Black,fear,2,4,"[-1.8809939622879028, -4.04148530960083, -0.20349864661693573, -6.115668296813965, 3.677772045135498, 3.4935054779052734, -1.5481293201446533]",tensor(0.5370)
neutral_4ee05381ef769590559d1db313a85bb1,30-39,Male,White,neutral,4,4,"[-1.5145901441574097, -5.0485029220581055, -6.642607688903809, -1.001798152923584, 7.530793190002441, -0.661727249622345, -0.6225928068161011]",tensor(0.9991)
angry_4adc0ec97bd04d70b1332fb9cc751ddb,40-49,Female,White,angry,0,0,"[4.154379844665527, 2.79917573928833, 0.3323368430137634, -6.237967491149902, -1.5143320560455322, -0.8242387771606445, -4.815514087677002]",tensor(0.7750)
sad_9f93ee921a061ac82c751e82d2859cc0,30-39,Female,White,sad,5,4,"[0.8641539216041565, -0.709006667137146, -3.4823248386383057, -1.405862808227539, 1.514228343963623, 1.2037551403045654, -3.558471202850342]",tensor(0.4115)
angry_c844d7ec472fe7f5b3662d2f417d134c,00-02,Male,White,angry,0,5,"[1.2318356037139893, -2.94187593460083, -1.7578312158584595, -3.4150140285491943, 1.7856370210647583, 3.6743109226226807, -3.7108891010284424]",tensor(0.8030)
fear_6fecc023ff51384a6f52077c584e484d,40-49,Male,White,fear,2,5,"[-0.09592747688293457, -2.0155200958251953, -1.4298924207687378, -0.02844586968421936, -1.1759394407272339, 1.7446266412734985, -2.7095043659210205]",tensor(0.6853)
sad_21b703dfd83a9e22c544873fb9f0e556,10-19,Female,East Asian,sad,5,5,"[-2.455965518951416, -2.304171562194824, -2.1449544429779053, -2.023684501647949, -0.7907423377037048, 8.178627967834473, -3.3366568088531494]",tensor(0.9997)
surprise_a365ac8f68409d39175f65b644d804ee,10-19,Male,Latino_Hispanic,surprise,6,4,"[-5.144999980926514, -4.325801372528076, -3.8881540298461914, 2.411818504333496, 4.407713890075684, -3.5625967979431152, 3.1441943645477295]",tensor(0.7045)
neutral_bd732638ba3f2dea51bb3fc72e01bd93,20-29,Male,White,neutral,4,4,"[-3.174516201019287, -5.649240970611572, -1.9602705240249634, -2.1796627044677734, 6.06962251663208, -1.375571846961975, 2.1435706615448]",tensor(0.9794)
neutral_2e2634225567f75683576e47a0ab07f7,40-49,Male,Black,neutral,4,4,"[0.7659627795219421, -3.731205463409424, -4.419593811035156, -1.3678592443466187, 4.630466461181641, 0.9510642886161804, -3.655639410018921]",tensor(0.9530)
fear_0ba5b19f8f5e813a278b2d080a1dda98,50-59,Male,White,fear,2,4,"[-0.9453650712966919, -2.4866533279418945, -4.214529037475586, 3.408228635787964, 3.4716176986694336, -2.1624481678009033, -2.7370004653930664]",tensor(0.5104)
