id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[-0.44123905897140503, 12.127925872802734, -4.824467182159424, -11.066079139709473, -9.60002613067627, 1.3859294652938843, -4.195322513580322]",tensor(1.0000)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[2.755802869796753, -5.770273208618164, -8.652324676513672, -4.951208591461182, 6.677996635437012, 0.7631645798683167, -7.0940046310424805]",tensor(0.9780)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,0,"[3.7960407733917236, -2.988119125366211, -6.955297470092773, -3.2260282039642334, 1.9511851072311401, 1.7168537378311157, -8.075373649597168]",tensor(0.7781)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-4.8714070320129395, -9.505785942077637, -9.475717544555664, 1.1813993453979492, 1.2077888250350952, 9.513081550598145, -8.528716087341309]",tensor(0.9995)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-4.19959020614624, -0.30686691403388977, -2.280707597732544, -5.28253698348999, 1.077704906463623, 0.4375342130661011, -4.252278804779053]",tensor(0.5482)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.7328563928604126, -4.084662437438965, -2.7912182807922363, -3.708143949508667, 0.7111182808876038, 1.1576684713363647, -4.131300449371338]",tensor(0.5771)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-4.0042619705200195, -7.24864387512207, -8.496641159057617, -5.6525750160217285, 9.312342643737793, 2.7456538677215576, -6.339372158050537]",tensor(0.9986)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-4.113594055175781, -7.2097368240356445, 7.557631969451904, -4.76472806930542, -4.896432399749756, -4.1366496086120605, 5.424281597137451]",tensor(0.8941)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.8280428647994995, 7.722952842712402, -7.047299861907959, -2.6905384063720703, -2.277724266052246, 0.2950678765773773, -8.770240783691406]",tensor(0.9966)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.558399200439453, -0.5373110771179199, -2.3246946334838867, -4.185192584991455, -5.629637241363525, -2.8743345737457275, -0.3777911961078644]",tensor(0.9945)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-6.059241771697998, -8.369400978088379, -3.631439208984375, 0.5336286425590515, 4.518907070159912, -0.1262935996055603, -2.3344085216522217]",tensor(0.9713)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-1.3058326244354248, -4.424264430999756, -6.087543487548828, 0.46013957262039185, 3.697798252105713, -0.42427876591682434, -7.110914707183838]",tensor(0.9411)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[3.7836062908172607, -1.9391525983810425, -1.9742450714111328, 2.676497220993042, -5.199037075042725, -3.4238314628601074, -2.524456739425659]",tensor(0.7465)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.842502593994141, -7.0343427658081055, -3.6909878253936768, 2.7026047706604004, -2.0205776691436768, 0.09191425889730453, -1.4797307252883911]",tensor(0.9092)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-2.565944194793701, -8.652860641479492, -3.6924540996551514, -5.529677867889404, 4.873940944671631, -0.24652019143104553, -0.18632718920707703]",tensor(0.9870)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[0.2393483817577362, -4.185997009277344, -2.382190465927124, -7.2241034507751465, 3.7488961219787598, 2.7261452674865723, -4.083713054656982]",tensor(0.7182)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-3.744201183319092, -4.074332237243652, -7.042444229125977, 4.758176326751709, 3.9971964359283447, -5.927954196929932, -5.886361598968506]",tensor(0.6814)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-0.026890307664871216, -2.838979721069336, -5.950160980224609, -3.350419282913208, -8.2455472946167, 14.033515930175781, -12.117959022521973]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-1.450144648551941, -9.669965744018555, -8.00413703918457, 3.0075912475585938, 0.3087201416492462, 4.604896068572998, -6.947626113891602]",tensor(0.8207)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-0.14883318543434143, -8.564874649047852, 4.988441467285156, -7.172746181488037, -2.585381507873535, -0.5902836322784424, -2.679124116897583]",tensor(0.9895)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-2.4320342540740967, -11.37179946899414, -0.2714446783065796, -10.530843734741211, 4.301328182220459, -0.7211629748344421, 3.031874656677246]",tensor(0.7698)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-5.402282238006592, -5.547459602355957, -3.082224130630493, 8.171998023986816, -5.2022480964660645, -4.390819072723389, 0.10572347044944763]",tensor(0.9997)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-6.630402088165283, -9.031086921691895, -8.917501449584961, 6.082958698272705, 5.343742847442627, -2.8212668895721436, -4.737198352813721]",tensor(0.6768)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-5.0698747634887695, -2.729736566543579, -2.851651906967163, 2.3479115962982178, -3.745081901550293, 5.580211162567139, -6.296394348144531]",tensor(0.9615)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[-2.828104257583618, -3.0705718994140625, 1.3677986860275269, 1.0778961181640625, -6.425415515899658, 3.3705923557281494, -6.603180408477783]",tensor(0.8067)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-2.30936336517334, -2.9897730350494385, -5.060787200927734, -1.0966147184371948, 1.7185654640197754, -0.9601383805274963, -2.0008182525634766]",tensor(0.8469)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[-0.9964179992675781, -11.764456748962402, -8.305869102478027, -3.719071388244629, 9.502967834472656, -4.5703606605529785, -3.480114698410034]",tensor(1.0000)
