id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[1.3002089262008667, 8.130448341369629, 1.6813894510269165, -6.063957214355469, -7.01323938369751, -3.7018117904663086, -5.145203113555908]",tensor(0.9973)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-1.965065598487854, -9.693069458007812, -9.676899909973145, -4.522959232330322, 7.846210956573486, 4.477104187011719, -8.35452938079834]",tensor(0.9667)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.321683168411255, -6.193271636962891, -4.952844142913818, -0.09486779570579529, 3.2336957454681396, 1.8789246082305908, -5.456202507019043]",tensor(0.7717)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.2432525157928467, -7.127935409545898, -9.293868064880371, -1.6320641040802002, 1.6751842498779297, 9.048530578613281, -7.411279678344727]",tensor(0.9993)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-0.09272255003452301, -0.485283762216568, -4.403646469116211, -6.196468353271484, 2.606212615966797, 0.030441243201494217, -4.409591197967529]",tensor(0.8398)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.457481861114502, -4.687729835510254, -3.572545051574707, -2.499878168106079, 0.9981268048286438, 3.6172125339508057, -4.8533148765563965]",tensor(0.9238)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.31343671679496765, -7.461215019226074, -12.034799575805664, -6.332058906555176, 9.38727855682373, 0.7762078046798706, -6.021094799041748]",tensor(0.9997)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-3.8197364807128906, -11.06047534942627, 8.712636947631836, -7.101299285888672, -4.353905200958252, -3.644440174102783, 4.502063274383545]",tensor(0.9854)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[0.19414961338043213, 2.1173386573791504, -3.6214728355407715, -0.887879490852356, -2.164729595184326, -0.48937568068504333, -5.289186477661133]",tensor(0.7769)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.518219947814941, 1.6993151903152466, -4.2161970138549805, -4.236055374145508, -6.238254547119141, -6.271991729736328, -0.9051418900489807]",tensor(0.9914)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.0129714012145996, -10.1143798828125, -6.519253253936768, 4.706185340881348, 5.363175868988037, -1.2043503522872925, -7.376138210296631]",tensor(0.6577)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-2.4722352027893066, -5.275751113891602, -7.386498928070068, 1.1294820308685303, 3.6868896484375, 0.3835577666759491, -5.089690685272217]",tensor(0.8955)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[7.927882671356201, -5.235782146453857, 0.2711526155471802, 2.4036881923675537, -7.849096298217773, -6.199373722076416, -5.5783281326293945]",tensor(0.9956)
