id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.003704071044922, 4.430035591125488, -2.8449647426605225, -5.785722732543945, -6.085551738739014, -1.8096754550933838, -4.097576141357422]",tensor(0.8279)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[0.8644697070121765, -6.207393646240234, -7.125608921051025, -4.421517372131348, 3.9844796657562256, 4.388600826263428, -6.007925033569336]",tensor(0.5892)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,0,"[1.370002031326294, -4.8310041427612305, -3.294631242752075, -4.981565475463867, 1.0978643894195557, 0.28837335109710693, -2.6056313514709473]",tensor(0.4689)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-6.677157878875732, -11.281635284423828, -11.007164001464844, 1.161188006401062, 6.012281894683838, 6.91318941116333, -10.395073890686035]",tensor(0.7095)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-2.0918362140655518, -3.9064719676971436, -2.959496259689331, -2.1942999362945557, 2.4363927841186523, -2.419001579284668, -1.5721726417541504]",tensor(0.9499)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.4147136211395264, -5.937504291534424, -3.339783191680908, -3.463620901107788, 1.0023053884506226, 4.636564254760742, -5.689757823944092]",tensor(0.9733)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,5,"[0.29409539699554443, -6.080298900604248, -9.120014190673828, -9.297682762145996, 6.704962730407715, 7.385190486907959, -5.672163486480713]",tensor(0.6634)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-1.5652484893798828, -14.998488426208496, 4.905360221862793, -6.088493824005127, -5.761690139770508, -13.65795612335205, 14.05277156829834]",tensor(0.9999)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.0148427486419678, 6.131872653961182, -6.881317138671875, -2.268035650253296, -0.13012249767780304, -3.2982754707336426, -9.009922981262207]",tensor(0.9818)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[3.443892240524292, -0.03549172729253769, -2.551121234893799, -1.8571274280548096, -3.666724681854248, -4.397314548492432, -1.4229302406311035]",tensor(0.9549)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.8301541805267334, -7.574409484863281, -4.823420524597168, 2.592527151107788, 3.9067635536193848, -2.1224563121795654, -3.011901617050171]",tensor(0.7857)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-4.7441229820251465, -7.29202127456665, -7.592784404754639, 0.3062810003757477, 4.574726104736328, 2.743889331817627, -5.579026699066162]",tensor(0.8515)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[7.211966037750244, -4.71300745010376, -0.6190071702003479, 4.326601028442383, -7.210253715515137, -7.1921234130859375, -1.8999509811401367]",tensor(0.9467)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-7.862518787384033, -7.126574516296387, -1.8227542638778687, 3.9115304946899414, -3.042330265045166, 1.0943657159805298, -2.741575002670288]",tensor(0.9387)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-7.801436424255371, -11.70112133026123, -5.359318733215332, -1.7545150518417358, 7.191433429718018, -5.782222270965576, 0.03211146593093872]",tensor(0.9991)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[0.09983997046947479, -2.8463151454925537, -4.372447967529297, -5.84434175491333, 3.2329699993133545, 3.836135149002075, -4.2559638023376465]",tensor(0.6358)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-5.952512264251709, -3.589684247970581, -6.055234432220459, 3.7649121284484863, 3.4573066234588623, -4.976510524749756, -2.333292007446289]",tensor(0.5753)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-1.7412301301956177, -5.690239429473877, -3.5092642307281494, 0.33859506249427795, -6.360056400299072, 8.779358863830566, -7.539513111114502]",tensor(0.9998)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,3,"[-3.358255386352539, -6.4896697998046875, -11.998257637023926, 5.516808986663818, 4.281108856201172, 0.9254522919654846, -10.187744140625]",tensor(0.7687)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-4.679091930389404, -5.653466701507568, 7.505912780761719, -8.31917667388916, -6.610609531402588, 6.030578136444092, -3.1328718662261963]",tensor(0.8138)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[2.7937886714935303, -8.397257804870605, -3.688500165939331, -11.439889907836914, 3.683450698852539, -1.5504443645477295, -1.2879838943481445]",tensor(0.7024)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-3.969658613204956, -4.1435136795043945, -3.221872568130493, 6.443009853363037, -2.9651641845703125, -4.332126617431641, -3.6759164333343506]",tensor(0.9997)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-5.604318618774414, -7.801906585693359, -8.301023483276367, 5.507978916168213, 4.763152599334717, -3.849900722503662, -4.421760559082031]",tensor(0.6780)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-7.167494773864746, -5.0438923835754395, -5.164846420288086, 2.322401285171509, -3.7021594047546387, 7.607699871063232, -6.513510704040527]",tensor(0.9949)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-3.9264142513275146, -3.4001498222351074, -2.5894548892974854, 4.14915657043457, -4.227066516876221, 1.583086371421814, -3.1064834594726562]",tensor(0.9261)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,3,"[-3.808288097381592, -4.922858238220215, -3.659572124481201, 2.4564664363861084, 2.177786350250244, -1.9799026250839233, -3.5933547019958496]",tensor(0.5632)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[-1.2586324214935303, -7.785728931427002, -7.47987174987793, 1.1476491689682007, 5.792954921722412, -5.144999980926514, -4.676952838897705]",tensor(0.9896)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-3.3640975952148438, -7.276896953582764, -4.59681510925293, -4.949156284332275, 6.014542102813721, -1.6546894311904907, 0.2000967115163803]",tensor(0.9964)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-4.350291728973389, -3.6103172302246094, -5.294651031494141, 4.790726661682129, 2.018787384033203, -5.568039417266846, -1.4791697263717651]",tensor(0.9391)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,0,"[5.953019618988037, -3.6178789138793945, 0.506151556968689, -5.034144401550293, -3.0562777519226074, -7.376071929931641, -3.4008705615997314]",tensor(0.9954)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-1.9655795097351074, -8.443192481994629, -9.572254180908203, 0.5004702806472778, 7.930603981018066, -3.595787525177002, -7.193091869354248]",tensor(0.9993)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,4,"[-7.121902942657471, -9.716639518737793, -6.037956237792969, -3.345466136932373, 4.479550838470459, -4.3384222984313965, 3.919867992401123]",tensor(0.6361)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-1.5893112421035767, -3.4816811084747314, -1.2489962577819824, -3.0304439067840576, -4.137362003326416, 8.667417526245117, -7.809777736663818]",tensor(0.9999)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[6.317047595977783, -3.1389224529266357, 1.1857813596725464, 0.9036382436752319, -8.546539306640625, -5.978909015655518, -0.5947526693344116]",tensor(0.9887)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[-0.9806339740753174, -3.6220057010650635, -5.631221771240234, 0.6627427339553833, 2.793673515319824, -2.865056037902832, -1.2913752794265747]",tensor(0.8592)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,2,"[-2.1262288093566895, -3.0769007205963135, 3.2134289741516113, -6.93271541595459, -0.584874153137207, -3.361809253692627, 0.9306424856185913]",tensor(0.8830)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-4.45892858505249, -3.183159589767456, -3.664876699447632, 5.541011810302734, -1.9466004371643066, -2.283600091934204, -3.0000903606414795]",tensor(0.9985)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,5,"[-1.0783164501190186, -3.3666393756866455, -9.112303733825684, -1.6803354024887085, 1.4424127340316772, 5.017238616943359, -7.024457931518555]",tensor(0.9692)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,4,"[-6.005136013031006, -13.596367835998535, -2.4718587398529053, -7.651515960693359, 6.922609329223633, -2.006287097930908, 1.5192269086837769]",tensor(0.9953)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-5.199086666107178, -8.123669624328613, -9.750528335571289, 2.483459711074829, 5.438389778137207, 2.081806182861328, -7.890296459197998]",tensor(0.9200)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-5.826745510101318, -2.3795135021209717, -6.296512603759766, 5.76282262802124, 2.284970283508301, -6.289210319519043, -1.7289782762527466]",tensor(0.9692)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,4,"[3.3482413291931152, -6.645229816436768, -4.78223991394043, -6.761958599090576, 4.400289058685303, 1.2675914764404297, -5.7151360511779785]",tensor(0.7179)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[1.3702666759490967, -0.5760319828987122, -8.750761032104492, 1.135859489440918, 5.157881259918213, -4.21724271774292, -9.673498153686523]",tensor(0.9580)
angry_1922d58aa5992eec184510d06555922f,30-39,Male,White,angry,0,4,"[-1.481440782546997, -1.1484025716781616, -9.163045883178711, 1.6334201097488403, 3.554619312286377, -5.385355472564697, -7.281756401062012]",tensor(0.8605)
neutral_a70fefe1e93bc5f210779d2f5ba68ffe,30-39,Male,White,neutral,4,4,"[1.3276935815811157, -4.331813812255859, -9.03348159790039, -0.568594217300415, 7.036588668823242, -3.210012912750244, -11.859152793884277]",tensor(0.9962)
fear_37d661a673fc4ef4576bef21346648b1,30-39,Male,East Asian,fear,2,2,"[-2.0442874431610107, -4.811045169830322, 5.260004997253418, -6.699045658111572, -1.8877851963043213, -2.543309211730957, 1.8588075637817383]",tensor(0.9660)
surprise_ca92dcd52a632220d10067ff666110dc,50-59,Male,White,surprise,6,6,"[-3.7401175498962402, 0.5704799890518188, -0.618449330329895, -3.6257030963897705, -2.859628677368164, 0.11374255269765854, 0.8929652571678162]",tensor(0.4085)
fear_f3d15a6ced65385f05fd84637005fa41,20-29,Male,Black,fear,2,6,"[-5.368074417114258, -7.992506504058838, 0.9361839294433594, -3.931652069091797, 0.6595587730407715, -2.37668514251709, 3.9137189388275146]",tensor(0.9159)
neutral_4ee05381ef769590559d1db313a85bb1,30-39,Male,White,neutral,4,4,"[-0.7405059337615967, -8.946537971496582, -9.357161521911621, -3.3435211181640625, 6.254781246185303, 2.48714280128479, -4.888476848602295]",tensor(0.9765)
angry_4adc0ec97bd04d70b1332fb9cc751ddb,40-49,Female,White,angry,0,5,"[4.488044261932373, -2.8298747539520264, -7.154969692230225, -7.701901912689209, 0.8401529788970947, 4.816093921661377, -8.66273021697998]",tensor(0.5749)
sad_9f93ee921a061ac82c751e82d2859cc0,30-39,Female,White,sad,5,5,"[-3.990373373031616, -3.664442539215088, -8.087347984313965, 1.3027539253234863, 0.9454391598701477, 6.011196136474609, -8.437446594238281]",tensor(0.9848)
angry_c844d7ec472fe7f5b3662d2f417d134c,00-02,Male,White,angry,0,0,"[10.525407791137695, -1.735227346420288, -8.093653678894043, -12.16804313659668, 0.5650092363357544, 0.015845853835344315, -5.800095081329346]",tensor(0.9999)
fear_6fecc023ff51384a6f52077c584e484d,40-49,Male,White,fear,2,2,"[-4.880279064178467, -1.8883851766586304, 0.2898823618888855, 0.11245577037334442, -0.8823578357696533, -2.087007999420166, -2.188488721847534]",tensor(0.4094)
sad_21b703dfd83a9e22c544873fb9f0e556,10-19,Female,East Asian,sad,5,5,"[-3.480653762817383, -5.619247913360596, -3.414016008377075, -3.7432916164398193, -1.7629231214523315, 8.745229721069336, -4.608850002288818]",tensor(1.0000)
surprise_a365ac8f68409d39175f65b644d804ee,10-19,Male,Latino_Hispanic,surprise,6,3,"[-4.888902187347412, -5.090424060821533, -7.5631513595581055, 3.7922112941741943, 1.8744736909866333, -5.577670097351074, 2.424207925796509]",tensor(0.7133)
neutral_bd732638ba3f2dea51bb3fc72e01bd93,20-29,Male,White,neutral,4,4,"[2.2546865940093994, -5.520392894744873, -2.166534423828125, -4.609166622161865, 2.906200408935547, -2.8635072708129883, -2.8805816173553467]",tensor(0.6517)
neutral_2e2634225567f75683576e47a0ab07f7,40-49,Male,Black,neutral,4,4,"[0.24498504400253296, -5.134798526763916, -8.889738082885742, 2.595551013946533, 5.265448570251465, -2.7664618492126465, -9.700183868408203]",tensor(0.9292)
fear_0ba5b19f8f5e813a278b2d080a1dda98,50-59,Male,White,fear,2,3,"[-1.9622046947479248, -2.376521348953247, -4.410957336425781, 4.3343377113342285, -0.4866381883621216, -5.362627029418945, -2.6126809120178223]",tensor(0.9878)
surprise_6088514f7a1443ebaeee774e02a54885,20-29,Female,White,surprise,6,3,"[-7.639460563659668, -5.606541633605957, -0.5140274167060852, 2.2746269702911377, -1.310257911682129, -3.073878288269043, 1.703135371208191]",tensor(0.6027)
sad_ca15b756d7a80bfac293e5f485b75b72,20-29,Female,East Asian,sad,5,4,"[-1.8414386510849, -7.804548740386963, -10.01959228515625, -1.2593461275100708, 8.177167892456055, -3.902156352996826, -2.1100428104400635]",tensor(0.9998)
angry_528293b416764fa31115a97005138f9a,50-59,Male,White,angry,0,1,"[2.082008123397827, 4.481036186218262, -2.657719612121582, -4.628918170928955, -6.422598838806152, -2.653475522994995, -5.679018497467041]",tensor(0.9153)
sad_9f8447f5e42b58f7a1e7fcae17c9c45e,20-29,Male,White,sad,5,4,"[-1.7740509510040283, -5.514190196990967, -4.210794925689697, -7.102691173553467, 5.525355815887451, 2.9020750522613525, -7.203794002532959]",tensor(0.9317)
fear_a146944256e673864cc88f3f02f253cd,03-09,Male,Latino_Hispanic,fear,2,6,"[-10.761733055114746, -9.71452808380127, 1.9406076669692993, -3.3674123287200928, 2.676297187805176, -0.7700697779655457, 4.450412273406982]",tensor(0.7957)
fear_052cd5bc602c0768c064ab36e11e4b41,20-29,Female,White,fear,2,5,"[-8.913983345031738, -3.860189437866211, 3.478688955307007, -5.8876800537109375, -5.294250965118408, 7.232651233673096, -7.181859493255615]",tensor(0.9771)
disgust_120f3c7fe05e870eeabe651ba7ff18ed,03-09,Male,Latino_Hispanic,disgust,1,5,"[2.713135004043579, -2.0614635944366455, -2.2559595108032227, -11.438213348388672, 0.8944900035858154, 4.8406758308410645, -6.280362606048584]",tensor(0.8770)
sad_8cc0d3b0415ae460b8594ee9d58fe388,20-29,Male,White,sad,5,5,"[-4.209865570068359, -4.314876079559326, 3.1123855113983154, -2.5086982250213623, -6.606739521026611, 8.028581619262695, -4.449443340301514]",tensor(0.9927)
neutral_12c21c169b91e02287eb9a9bc5d2a4aa,00-02,Female,East Asian,neutral,4,4,"[-6.459325790405273, -8.087906837463379, -2.4364101886749268, -3.124199628829956, 3.9629390239715576, 1.6287285089492798, 1.2179564237594604]",tensor(0.8593)
neutral_c2caf6d1a33eb2c16c3744c447fcf9bb,20-29,Female,White,neutral,4,4,"[-4.187683582305908, -7.200808048248291, -3.255340337753296, -4.809628009796143, 6.745660305023193, -0.48011595010757446, -1.6808395385742188]",tensor(0.9990)
sad_0afa687d5f9cd351fc7237fd429e051a,40-49,Male,Latino_Hispanic,sad,5,4,"[1.4000093936920166, -6.728182315826416, -2.082390069961548, -6.4007887840271, 1.7869056463241577, -1.3482059240341187, 0.9041640758514404]",tensor(0.4635)
angry_4990cab0027df055ba4428822ee97e69,20-29,Female,White,angry,0,0,"[3.982198476791382, -0.6397886276245117, -5.274656295776367, -7.362994194030762, -0.408343106508255, -4.248502254486084, 1.652339220046997]",tensor(0.8929)
surprise_b196b99997ac5fbc43119d3beda3fc45,20-29,Female,Indian,surprise,6,4,"[-5.631908416748047, -6.774899482727051, -1.162613868713379, -4.799463748931885, 2.4940972328186035, 1.1405572891235352, 2.1493098735809326]",tensor(0.5016)
angry_5cbace41405fd86b688aca64dd343f35,40-49,Female,White,angry,0,2,"[-3.052210807800293, -2.67547345161438, 2.280226230621338, -0.10942402482032776, -2.6818747520446777, -4.067433834075928, -0.9106565713882446]",tensor(0.8670)
neutral_8d1a1d5f1af5203f7895e796e00ab8f0,03-09,Male,Latino_Hispanic,neutral,4,4,"[-6.591770648956299, -9.538749694824219, -7.830334663391113, 3.2502834796905518, 7.604437351226807, -3.342623472213745, -5.020479679107666]",tensor(0.9873)
happy_d5b04d140984cbca009f2ed28eb0c783,03-09,Male,White,happy,3,3,"[-5.224585056304932, -6.593552112579346, -3.768887519836426, 8.634377479553223, -2.941957473754883, -3.077562093734741, -6.224159240722656]",tensor(1.0000)
sad_19b2f12c9fab1c7183c248820249b6f4,70+,Female,White,sad,5,1,"[-2.602208375930786, 4.20560884475708, 3.9642295837402344, -7.24746561050415, -4.95517635345459, 0.5890052914619446, -2.8019368648529053]",tensor(0.5511)
sad_059200fc216036a0a2d128e51da1b173,40-49,Male,White,sad,5,0,"[3.2321293354034424, -0.6165671944618225, -6.25678825378418, -0.1714715212583542, 0.47113656997680664, -2.0180935859680176, -8.194771766662598]",tensor(0.8904)
happy_d9f18ac0f69e07e5b916550bf9d001d9,60-69,Male,Black,happy,3,3,"[-4.994954586029053, -3.051337957382202, -5.883254051208496, 7.705178737640381, 0.1170385554432869, -6.835913181304932, -2.889195442199707]",tensor(0.9994)
happy_e697e154a87f34e800735c53ae39fe78,10-19,Male,Indian,happy,3,3,"[-4.469314098358154, -6.825185298919678, -4.948448181152344, 6.014556884765625, -3.52528715133667, -10.152647018432617, 5.186573028564453]",tensor(0.6959)
fear_42f29d8e367e26a307937c8c18844a7e,60-69,Male,White,fear,2,2,"[-4.572862148284912, -6.409972667694092, 3.877485513687134, -2.2942163944244385, -5.659148693084717, -0.8615251183509827, -0.284750759601593]",tensor(0.9740)
neutral_5b119f046c8631a06388370aa2aea118,20-29,Female,White,neutral,4,3,"[-4.521061420440674, -5.427618503570557, -6.124444007873535, 1.9940842390060425, 1.7595616579055786, 0.5124624371528625, 0.068531833589077]",tensor(0.4616)
angry_4eb4adeb1519e0b3dfc7dfdd07a088a1,03-09,Male,White,angry,0,5,"[3.4505398273468018, -6.149466037750244, -5.335466384887695, -8.666396141052246, 1.6275016069412231, 5.7346343994140625, -5.2449541091918945]",tensor(0.8942)
