id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.124282360076904, 5.141855716705322, -1.5848157405853271, -7.118239879608154, -7.223415374755859, -0.0060770525597035885, -4.838681221008301]",tensor(0.7262)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[2.1150548458099365, -6.3325700759887695, -4.8298869132995605, -6.597047805786133, 1.8443429470062256, 6.61754035949707, -6.8064799308776855]",tensor(0.9808)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-1.734415054321289, -7.2910637855529785, -5.902960300445557, 0.4029124975204468, 3.396536111831665, -1.7797452211380005, -3.891056537628174]",tensor(0.9412)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.103895902633667, -10.92136001586914, -9.04504680633545, -0.7908446192741394, 2.093931198120117, 8.14869213104248, -9.827836990356445]",tensor(0.9975)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-5.447469234466553, -4.132940292358398, -2.3712916374206543, -4.256852149963379, 2.631714105606079, -5.605800151824951, 1.7174558639526367]",tensor(0.7091)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.6227624416351318, -4.0391082763671875, -1.9722585678100586, -3.7985706329345703, 0.23563668131828308, 4.134315013885498, -5.8804497718811035]",tensor(0.9743)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-2.757174491882324, -9.894926071166992, -7.159396648406982, -8.438934326171875, 10.575087547302246, 2.061354637145996, -3.35219144821167]",tensor(0.9998)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-4.222622871398926, -9.934789657592773, 6.490909099578857, -1.7285890579223633, -4.245391368865967, -6.124080657958984, 5.247935771942139]",tensor(0.7759)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[0.6190841197967529, 3.3058788776397705, -3.283897876739502, -3.820816993713379, -0.31397971510887146, -0.8737058639526367, -6.208552360534668]",tensor(0.8989)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.264442443847656, -0.44753074645996094, -3.6398427486419678, -2.9745752811431885, -4.2656660079956055, -3.5393004417419434, -1.5967117547988892]",tensor(0.9982)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,3,"[-3.28061842918396, -10.804574966430664, -7.0504655838012695, 5.68830680847168, 4.990988731384277, -2.1819801330566406, -7.305643081665039]",tensor(0.6674)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-0.8439122438430786, -3.9418060779571533, -6.0993194580078125, -1.0806444883346558, 1.5640193223953247, 3.648183584213257, -9.057032585144043]",tensor(0.8734)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[5.323114395141602, -5.194660186767578, 0.2548723816871643, 2.365548849105835, -6.469437122344971, -5.609406471252441, -1.9931038618087769]",tensor(0.9443)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,4,"[-4.629629611968994, -11.861897468566895, -7.8987860679626465, 3.794675827026367, 4.788780212402344, -2.363555431365967, -7.588529109954834]",tensor(0.7294)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-7.9828782081604, -12.7485990524292, -4.029253959655762, -2.831315517425537, 7.352761268615723, -2.075345993041992, 1.5464040040969849]",tensor(0.9969)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[0.4959747791290283, -4.602209568023682, -3.016418933868408, -7.800210475921631, 3.2879228591918945, 3.6844680309295654, -3.3492908477783203]",tensor(0.5827)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-3.23418927192688, -2.878268241882324, -3.2255117893218994, 2.0771267414093018, 1.0187138319015503, -6.490108489990234, -0.7262740731239319]",tensor(0.7019)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-2.5148112773895264, -5.5574727058410645, -1.3419314622879028, -2.9541311264038086, -6.6956682205200195, 11.185530662536621, -8.696022987365723]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-2.3709523677825928, -6.002873420715332, -7.2381672859191895, -0.24600225687026978, 2.510666608810425, 3.1359331607818604, -6.246645927429199]",tensor(0.6356)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-1.7136846780776978, -3.4610798358917236, 6.3098320960998535, -7.5387163162231445, -4.94815731048584, 3.634387493133545, -4.204258441925049]",tensor(0.9352)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,6,"[0.9732000231742859, -4.896985054016113, 1.118700385093689, -10.55429744720459, 0.1253446638584137, -4.886597633361816, 1.900429368019104]",tensor(0.4938)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-8.600468635559082, -5.540108680725098, -3.6537086963653564, 6.888482093811035, -5.448054790496826, -3.7033510208129883, -0.0018480494618415833]",tensor(0.9989)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-3.5565297603607178, -8.163999557495117, -8.604186058044434, 3.003584146499634, 6.826157093048096, -3.3663244247436523, -4.863461494445801]",tensor(0.9785)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-5.7609543800354, -7.298055171966553, -2.2077786922454834, 2.0518548488616943, -1.9742504358291626, 5.585745811462402, -6.226968765258789]",tensor(0.9707)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-1.876566767692566, -5.265303611755371, -2.1285011768341064, 4.336370468139648, -3.983323335647583, 0.7841786742210388, -5.635505199432373]",tensor(0.9684)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-1.5421607494354248, -1.6695963144302368, -3.0826003551483154, -1.5157872438430786, 1.6005349159240723, -2.648374557495117, -3.050852060317993]",tensor(0.8631)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[3.3175952434539795, -2.279961347579956, -6.090012073516846, -6.044311046600342, 3.762483835220337, -3.466620922088623, -2.816100597381592]",tensor(0.6077)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-2.6092569828033447, -7.779577255249023, -5.048116683959961, -4.829336643218994, 6.747243881225586, -2.6109442710876465, -0.13440316915512085]",tensor(0.9988)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-6.235313415527344, -7.226070404052734, -6.497299671173096, 7.841330051422119, 0.5678344964981079, -2.8621726036071777, -3.5278759002685547]",tensor(0.9993)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[-0.3287673592567444, -5.5951128005981445, 5.609085559844971, -5.692234516143799, -0.8123052716255188, -3.497694969177246, -5.401443004608154]",tensor(0.9956)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-1.118869662284851, -6.345301151275635, -10.306472778320312, -4.013053894042969, 6.861365795135498, -1.089039921760559, -4.282111167907715]",tensor(0.9993)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,4,"[-10.787254333496094, -12.102126121520996, 0.5322384238243103, -10.139918327331543, 5.871549606323242, -1.4952315092086792, 4.899227619171143]",tensor(0.7227)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-2.7754924297332764, -2.582226276397705, -0.5667389631271362, -3.369126081466675, -5.459804058074951, 10.179046630859375, -9.302700996398926]",tensor(1.0000)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[5.298110485076904, 0.615954577922821, 1.2362107038497925, -1.8327357769012451, -5.535307884216309, -5.425771236419678, -2.5883121490478516]",tensor(0.9731)
