id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[-4.061453819274902, 8.519079208374023, 0.14176888763904572, -7.667299270629883, -9.390604019165039, 2.219750165939331, -2.739426612854004]",tensor(0.9979)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[0.7977508902549744, -9.645467758178711, -10.403959274291992, -4.498945713043213, 7.716459274291992, 1.9181816577911377, -8.282318115234375]",tensor(0.9960)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-5.233601093292236, -7.05111026763916, -7.13045597076416, 1.6440410614013672, 4.903735160827637, -1.7606408596038818, -2.743436574935913]",tensor(0.9613)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-4.412013530731201, -9.848630905151367, -9.240813255310059, -2.4446237087249756, 3.07690167427063, 10.010638236999512, -8.401130676269531]",tensor(0.9990)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-12.845067024230957, -2.186903715133667, -5.577908992767334, -4.205813884735107, 5.065914154052734, 0.7224653959274292, -1.0353626012802124]",tensor(0.9842)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.4874991178512573, -4.747172832489014, -3.002183675765991, -4.491122245788574, 0.30741167068481445, 4.586350917816162, -5.53450345993042]",tensor(0.9834)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-7.639472961425781, -8.282432556152344, -7.819867134094238, -2.224639415740967, 7.535913944244385, 1.9587936401367188, -3.779714345932007]",tensor(0.9962)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-6.07756233215332, -4.989986896514893, 2.841003656387329, -5.101870536804199, -1.537855625152588, -4.006108283996582, 6.252909183502197]",tensor(0.9676)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[-0.8165361285209656, 2.7943789958953857, -4.298995018005371, -1.3063225746154785, -0.7025141716003418, 0.6079772710800171, -6.234827041625977]",tensor(0.8424)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.369585990905762, 0.21458737552165985, -2.4780569076538086, -1.5562107563018799, -5.710870265960693, -5.983380317687988, -1.5318430662155151]",tensor(0.9989)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-9.573227882385254, -6.764357566833496, -5.279223442077637, 3.899486780166626, 6.697653293609619, -2.39923095703125, -8.83126163482666]",tensor(0.9425)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[1.6474695205688477, -5.814841270446777, -5.727447509765625, -1.2874197959899902, 2.0400140285491943, 2.6312150955200195, -7.272300720214844]",tensor(0.5134)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[6.240772247314453, -5.349016189575195, 1.277146577835083, 2.3935670852661133, -8.166081428527832, -5.571519374847412, -1.2545331716537476]",tensor(0.9719)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,5,"[-6.326443195343018, -6.455899715423584, -2.0339102745056152, -0.352344274520874, 0.13385695219039917, 3.445263385772705, -5.023097038269043]",tensor(0.9404)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-4.013404846191406, -11.115363121032715, -7.522852897644043, -5.182305335998535, 6.414559841156006, -6.122229099273682, 0.3929811716079712]",tensor(0.9975)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[2.0488901138305664, -3.423807144165039, -5.944070339202881, -5.6235737800598145, 3.1897125244140625, 2.3610217571258545, -3.681307077407837]",tensor(0.5686)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-6.105385780334473, -2.871964931488037, -1.5123610496520996, -1.2044397592544556, 3.017585277557373, -5.0702128410339355, -2.2681636810302734]",tensor(0.9674)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-3.90775990486145, -4.900206089019775, -4.8234076499938965, -3.2851157188415527, -3.6310172080993652, 9.927206993103027, -6.572427272796631]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,3,"[-6.0043625831604, -10.108709335327148, -7.720715045928955, 3.6260743141174316, 1.778275966644287, 2.9065585136413574, -5.016783714294434]",tensor(0.6080)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,5,"[-0.005149019882082939, -4.886926651000977, 2.814978837966919, -8.587797164916992, -1.8738934993743896, 3.292633533477783, -5.310871124267578]",tensor(0.6012)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-12.959670066833496, -12.14178466796875, -2.467857837677002, -7.45884370803833, 7.344991683959961, 2.9064090251922607, -1.0696401596069336]",tensor(0.9881)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-5.304226398468018, -4.993915557861328, -3.3936915397644043, 7.696084022521973, -5.8898797035217285, -1.8622368574142456, -0.39741650223731995]",tensor(0.9996)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-7.061098098754883, -7.82584285736084, -7.76954984664917, 6.642478942871094, 4.194619178771973, -4.597865581512451, -3.1994073390960693]",tensor(0.9203)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-2.2953805923461914, -4.9279046058654785, -3.6869888305664062, -1.2271597385406494, -3.6782233715057373, 7.876452922821045, -8.216972351074219]",tensor(0.9998)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[0.375238835811615, -2.2999608516693115, -4.2577385902404785, 0.31515970826148987, -3.8416926860809326, 3.560133934020996, -6.416329383850098]",tensor(0.9223)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-7.090330600738525, -2.2104969024658203, -4.500885486602783, 0.4401908218860626, 2.998854637145996, -1.6735084056854248, -0.7458937168121338]",tensor(0.8957)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[-9.377188682556152, -5.4900078773498535, -9.850397109985352, -2.1041688919067383, 6.26231050491333, 2.2880234718322754, -4.0298614501953125]",tensor(0.9813)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-1.497093915939331, -6.9675397872924805, -3.530524253845215, -4.7859015464782715, 5.484772682189941, -0.38007739186286926, -2.4600131511688232]",tensor(0.9957)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-7.005809307098389, -5.738577365875244, -5.998913764953613, 7.474699020385742, 1.8761322498321533, -6.196243762969971, -1.8984365463256836]",tensor(0.9962)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[-5.778958320617676, -5.384851455688477, 4.330999851226807, -6.986385345458984, -0.4318799376487732, -3.5391149520874023, 0.05854261666536331]",tensor(0.9775)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-11.44693660736084, -5.324983596801758, -9.21197509765625, 3.041839838027954, 9.711737632751465, -4.483936309814453, -6.538506507873535]",tensor(0.9987)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,6,"[-6.682444095611572, -10.484358787536621, -4.038715362548828, -2.955950975418091, 3.3330609798431396, -2.327751398086548, 3.440411329269409]",tensor(0.5253)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-1.9201937913894653, -3.11118221282959, -0.26435190439224243, -4.046545505523682, -4.315600395202637, 8.03720474243164, -5.152575969696045]",tensor(0.9997)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[6.0867791175842285, -2.2278480529785156, 0.41067802906036377, -0.7404738664627075, -7.501430988311768, -7.978126049041748, 1.2247856855392456]",tensor(0.9877)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[-8.391300201416016, -1.7429795265197754, -6.1962080001831055, -4.132413387298584, 5.9173994064331055, 2.5254735946655273, -4.572391986846924]",tensor(0.9669)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,4,"[-8.966506004333496, -6.034329891204834, 1.7663655281066895, -6.163154602050781, 4.573795318603516, -2.735623359680176, -1.1816271543502808]",tensor(0.9396)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-8.100604057312012, -5.055995941162109, -5.311131477355957, 10.179802894592285, -3.8269588947296143, -5.297171115875244, -0.8612950444221497]",tensor(1.0000)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,5,"[-0.898167610168457, -5.441583633422852, -12.150190353393555, -7.356888771057129, 1.3602261543273926, 5.268692970275879, -2.712172031402588]",tensor(0.9780)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,6,"[-7.989794731140137, -7.482935905456543, -1.754773497581482, 0.26440349221229553, 0.3188987374305725, 0.37656518816947937, 1.2044801712036133]",tensor(0.4363)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-1.1576457023620605, -8.60696029663086, -8.367063522338867, 0.8031994700431824, 6.035871505737305, 0.5901064872741699, -8.803707122802734]",tensor(0.9897)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-2.4569919109344482, -3.4517478942871094, -5.413145542144775, 3.789039373397827, 2.551297903060913, -3.709172487258911, -3.8181722164154053]",tensor(0.7729)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,4,"[-9.606369018554688, -8.475723266601562, -5.91417932510376, -0.5541708469390869, 6.800275802612305, 1.2535347938537598, -5.530479431152344]",tensor(0.9955)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[-6.412794589996338, -4.238183498382568, -5.973193168640137, 0.06719715893268585, 6.315707683563232, -2.0870656967163086, -5.822942733764648]",tensor(0.9978)
angry_1922d58aa5992eec184510d06555922f,30-39,Male,White,angry,0,4,"[-17.521881103515625, -11.536340713500977, -5.63665771484375, -1.256192684173584, 6.7071943283081055, 0.00264907069504261, 0.39634692668914795]",tensor(0.9966)
neutral_a70fefe1e93bc5f210779d2f5ba68ffe,30-39,Male,White,neutral,4,4,"[-10.737824440002441, -8.965140342712402, -7.131296634674072, -2.8893940448760986, 8.786622047424316, 4.005774021148682, -5.3322906494140625]",tensor(0.9917)
fear_37d661a673fc4ef4576bef21346648b1,30-39,Male,East Asian,fear,2,2,"[-2.3412742614746094, -3.617036819458008, 5.18140983581543, -8.00953197479248, -1.328786849975586, -2.4067609310150146, 1.578162431716919]",tensor(0.9709)
surprise_ca92dcd52a632220d10067ff666110dc,50-59,Male,White,surprise,6,6,"[-10.839183807373047, -7.284807205200195, 2.193612813949585, -6.393922805786133, -2.5397555828094482, -2.7598488330841064, 7.24873161315918]",tensor(0.9936)
fear_f3d15a6ced65385f05fd84637005fa41,20-29,Male,Black,fear,2,6,"[-14.481925964355469, -7.063997268676758, 3.2322311401367188, -6.06663179397583, 2.7985446453094482, -2.9357595443725586, 6.461004257202148]",tensor(0.9386)
neutral_4ee05381ef769590559d1db313a85bb1,30-39,Male,White,neutral,4,4,"[-5.815736770629883, -7.974225044250488, -4.760714530944824, 0.4593389630317688, 5.601608753204346, -0.6413824558258057, -5.306533336639404]",tensor(0.9922)
angry_4adc0ec97bd04d70b1332fb9cc751ddb,40-49,Female,White,angry,0,0,"[5.452060699462891, -1.7870190143585205, -5.4939398765563965, -4.864304542541504, -1.6984429359436035, 2.7750911712646484, -6.479140281677246]",tensor(0.9343)
sad_9f93ee921a061ac82c751e82d2859cc0,30-39,Female,White,sad,5,5,"[-0.01861870102584362, -1.9623676538467407, -7.885501384735107, -1.0746105909347534, 1.406144380569458, 3.134794235229492, -7.968618392944336]",tensor(0.8057)
angry_c844d7ec472fe7f5b3662d2f417d134c,00-02,Male,White,angry,0,5,"[3.8976798057556152, -7.361598491668701, -8.721148490905762, -14.84528636932373, 1.366490125656128, 7.323095798492432, -4.102973461151123]",tensor(0.9661)
fear_6fecc023ff51384a6f52077c584e484d,40-49,Male,White,fear,2,2,"[-7.233644962310791, -2.5324788093566895, 1.074099063873291, -1.1589869260787964, -1.4056453704833984, -1.5059915781021118, 0.751308262348175]",tensor(0.4955)
sad_21b703dfd83a9e22c544873fb9f0e556,10-19,Female,East Asian,sad,5,5,"[3.4945688247680664, -4.385678768157959, -5.35595703125, -7.2631049156188965, -0.27827683091163635, 4.728332996368408, -8.347875595092773]",tensor(0.7704)
surprise_a365ac8f68409d39175f65b644d804ee,10-19,Male,Latino_Hispanic,surprise,6,4,"[-5.476777076721191, -4.637165546417236, -6.839254856109619, 2.218669891357422, 2.628035545349121, -3.073556423187256, 1.80293869972229]",tensor(0.4747)
neutral_bd732638ba3f2dea51bb3fc72e01bd93,20-29,Male,White,neutral,4,4,"[-3.6621570587158203, -10.5665864944458, -1.3436723947525024, -6.177281379699707, 5.4788055419921875, -1.8582178354263306, -0.8422732949256897]",tensor(0.9964)
neutral_2e2634225567f75683576e47a0ab07f7,40-49,Male,Black,neutral,4,3,"[-3.7042131423950195, 0.8048668503761292, -10.805688858032227, 4.140653610229492, 2.335055351257324, -4.502074718475342, -6.894904136657715]",tensor(0.8330)
fear_0ba5b19f8f5e813a278b2d080a1dda98,50-59,Male,White,fear,2,3,"[-8.168868064880371, -5.899172306060791, -3.976284980773926, 3.782485008239746, 3.3485963344573975, -3.04195499420166, -2.8532376289367676]",tensor(0.6057)
surprise_6088514f7a1443ebaeee774e02a54885,20-29,Female,White,surprise,6,6,"[-5.693902492523193, -8.39124584197998, -0.4509926736354828, 3.7385060787200928, -4.367338180541992, -7.432409763336182, 7.65904426574707]",tensor(0.9803)
sad_ca15b756d7a80bfac293e5f485b75b72,20-29,Female,East Asian,sad,5,4,"[-8.194358825683594, -9.225386619567871, -7.572831153869629, -0.1553202122449875, 5.350708961486816, 2.4371190071105957, -2.2866387367248535]",tensor(0.9444)
angry_528293b416764fa31115a97005138f9a,50-59,Male,White,angry,0,1,"[-0.35662245750427246, 3.377021312713623, -4.011744022369385, 0.2960819602012634, -2.082505464553833, -6.9789719581604, -5.6513800621032715]",tensor(0.9304)
sad_9f8447f5e42b58f7a1e7fcae17c9c45e,20-29,Male,White,sad,5,4,"[-7.383760452270508, -5.931528568267822, -3.3291914463043213, -7.805251121520996, 4.766360282897949, 3.330047369003296, -5.110869407653809]",tensor(0.8076)
fear_a146944256e673864cc88f3f02f253cd,03-09,Male,Latino_Hispanic,fear,2,2,"[-9.196952819824219, -3.7734227180480957, 2.613555669784546, -1.8375245332717896, 0.19403941929340363, 0.7336704134941101, -2.618013620376587]",tensor(0.7935)
fear_052cd5bc602c0768c064ab36e11e4b41,20-29,Female,White,fear,2,5,"[-5.839107513427734, -6.887247085571289, 1.583571195602417, -1.7089638710021973, -2.102259635925293, 2.4337594509124756, -2.3356332778930664]",tensor(0.6836)
disgust_120f3c7fe05e870eeabe651ba7ff18ed,03-09,Male,Latino_Hispanic,disgust,1,5,"[2.614537000656128, -3.367556095123291, -1.3056449890136719, -8.060859680175781, -0.6276819705963135, 4.912174224853516, -6.573225498199463]",tensor(0.9036)
sad_8cc0d3b0415ae460b8594ee9d58fe388,20-29,Male,White,sad,5,5,"[0.844916045665741, -3.9336490631103516, -0.9777087569236755, -1.9542522430419922, -5.667508602142334, 5.431281566619873, -6.596656799316406]",tensor(0.9876)
neutral_12c21c169b91e02287eb9a9bc5d2a4aa,00-02,Female,East Asian,neutral,4,4,"[-7.253931045532227, -5.649551868438721, -2.238741159439087, -3.189929962158203, 3.1468729972839355, 2.079530954360962, -2.21045184135437]",tensor(0.7379)
neutral_c2caf6d1a33eb2c16c3744c447fcf9bb,20-29,Female,White,neutral,4,4,"[-0.4427066445350647, -6.2620649337768555, -1.2434359788894653, -6.064579963684082, 3.7796308994293213, 0.07445763796567917, -1.874162197113037]",tensor(0.9529)
sad_0afa687d5f9cd351fc7237fd429e051a,40-49,Male,Latino_Hispanic,sad,5,4,"[-17.76811408996582, -10.010966300964355, -3.6479296684265137, -3.6719326972961426, 4.293964385986328, 2.6088051795959473, 2.984912872314453]",tensor(0.6867)
angry_4990cab0027df055ba4428822ee97e69,20-29,Female,White,angry,0,0,"[6.264124870300293, 0.7138130068778992, -4.68388032913208, -9.077136993408203, -1.1851608753204346, -3.4963910579681396, -0.9965285658836365]",tensor(0.9948)
surprise_b196b99997ac5fbc43119d3beda3fc45,20-29,Female,Indian,surprise,6,4,"[-3.7053444385528564, -8.570775032043457, -2.316629409790039, -6.009433746337891, 2.931746482849121, -0.2705373167991638, 2.3606536388397217]",tensor(0.6202)
angry_5cbace41405fd86b688aca64dd343f35,40-49,Female,White,angry,0,0,"[4.362451076507568, -5.453104019165039, 2.1802256107330322, -3.0665855407714844, -2.7630319595336914, -6.518054008483887, 0.6064377427101135]",tensor(0.8790)
