id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[8.11121654510498, 6.357643127441406, 0.03662637993693352, -6.319273471832275, -4.803912162780762, -2.99493408203125, -1.674146056175232]",tensor(0.8521)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.7326085567474365, -1.934156894683838, -4.144280433654785, -2.340492010116577, 4.461454391479492, 3.357499361038208, -4.012314796447754]",tensor(0.7461)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,0,"[1.9916951656341553, -0.33579593896865845, 1.7058196067810059, -2.2815487384796143, -1.0153110027313232, -2.3084397315979004, -1.209080696105957]",tensor(0.5085)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.8912253379821777, -0.5850955247879028, -1.3748186826705933, -1.9483706951141357, -1.86813223361969, 9.300966262817383, -6.128859043121338]",tensor(0.9999)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-3.4657773971557617, -3.351116418838501, -3.5269510746002197, 0.23957762122154236, 4.215404033660889, -1.336976170539856, 1.3225778341293335]",tensor(0.9264)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,4,"[-2.344989776611328, -1.3342138528823853, -3.0918493270874023, 0.8863159418106079, 2.684917449951172, 1.6518787145614624, -3.2613625526428223]",tensor(0.6445)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-1.6937366724014282, -5.11167049407959, -5.6988677978515625, -2.705444812774658, 8.319982528686523, 3.9190733432769775, -2.9068336486816406]",tensor(0.9878)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[0.2952769696712494, -4.30111026763916, 9.042698860168457, -6.253463268280029, -4.47730827331543, -3.0331552028656006, 5.400336265563965]",tensor(0.9743)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,5,"[1.4006599187850952, 0.3086872398853302, -3.0468902587890625, -2.0000383853912354, 1.3979846239089966, 3.718029022216797, -5.764719486236572]",tensor(0.8101)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.686262130737305, 4.179285049438477, -0.6066070199012756, -2.4978296756744385, -4.223702907562256, -4.001269817352295, -1.5310009717941284]",tensor(0.9237)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.8250203132629395, -4.863828659057617, -4.759454250335693, 1.7072218656539917, 6.711764335632324, 0.19317340850830078, -2.4702467918395996]",tensor(0.9917)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-2.325712203979492, -1.994276762008667, -3.1554250717163086, 0.22111935913562775, 2.291595458984375, 3.3496837615966797, -3.118398666381836]",tensor(0.7132)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[7.090597152709961, 3.5486044883728027, -0.25540482997894287, -0.6561428308486938, -5.435102462768555, -2.421882152557373, -3.9208579063415527]",tensor(0.9708)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-3.165933132171631, -2.6624794006347656, -3.09749174118042, 6.837505340576172, -0.2635353207588196, -2.348177194595337, -2.139946460723877]",tensor(0.9988)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-3.920534133911133, -5.567300319671631, -1.306514024734497, 0.19648250937461853, 3.789031505584717, -3.3705546855926514, 3.168889284133911]",tensor(0.6358)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-4.627481460571289, -4.253341197967529, -3.495220184326172, -4.2347917556762695, 4.969446182250977, 4.080582141876221, 0.42786672711372375]",tensor(0.7031)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[0.29588183760643005, -2.3704395294189453, -5.217459201812744, 1.305931806564331, 5.980997085571289, -3.5127692222595215, -2.7603275775909424]",tensor(0.9870)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-2.878047466278076, 0.4014432430267334, -1.4562346935272217, -1.0712809562683105, -3.4497220516204834, 9.122795104980469, -6.162271022796631]",tensor(0.9998)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,3,"[-3.7745957374572754, -2.85758113861084, -4.6051764488220215, 5.211413860321045, 2.265211820602417, 0.8537898659706116, -3.8672282695770264]",tensor(0.9381)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-3.345787525177002, -1.8702328205108643, 3.5903587341308594, -1.880239725112915, -4.120733261108398, 3.419761896133423, 0.25916197896003723]",tensor(0.5294)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,0,"[1.577806830406189, -1.9433577060699463, -0.00783570110797882, -3.6975643634796143, 1.2853145599365234, 0.6961486339569092, -0.48049622774124146]",tensor(0.3956)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-3.314608097076416, -1.7322118282318115, -1.3081457614898682, 4.721824645996094, -2.8164258003234863, 0.10594124346971512, -0.3067421019077301]",tensor(0.9792)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-4.487429618835449, -5.122405529022217, -6.161595821380615, 3.852081775665283, 6.5831451416015625, -1.2299566268920898, -2.1979641914367676]",tensor(0.9383)
