id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[3.77577543258667, 6.859422206878662, -6.608290195465088, -5.953611850738525, -7.619546890258789, 1.2370423078536987, -5.373155117034912]",tensor(0.9529)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[3.8824663162231445, -3.702932834625244, -7.244033336639404, -7.107540130615234, 3.8675079345703125, 3.0810866355895996, -7.113234996795654]",tensor(0.4108)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-0.2806187570095062, -5.077486991882324, -3.079343557357788, -5.332896709442139, 3.5232484340667725, 1.2271615266799927, -3.849863290786743]",tensor(0.8887)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-0.784013569355011, -5.515163898468018, -7.303436756134033, -3.397240400314331, 1.4609163999557495, 6.0351786613464355, -5.682610034942627]",tensor(0.9886)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,6,"[-4.761927127838135, -7.566137790679932, -4.778748512268066, -5.910105228424072, 1.116931676864624, -1.5818877220153809, 6.159221172332764]",tensor(0.9931)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-5.588113784790039, -5.559297561645508, -1.4303165674209595, -3.248325824737549, 0.3744686245918274, 4.805034160614014, -4.909093379974365]",tensor(0.9859)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.5404770374298096, -3.235501527786255, -8.325544357299805, -5.801423072814941, 5.273958683013916, 5.12395715713501, -7.334635257720947]",tensor(0.5365)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-2.345183849334717, -10.60201644897461, 6.03187894821167, -4.539890289306641, -3.658348321914673, -4.031152725219727, 4.962447166442871]",tensor(0.7443)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.6370279788970947, 5.445618629455566, -6.983955383300781, -3.0770761966705322, -1.7300630807876587, 0.9805908799171448, -8.874062538146973]",tensor(0.9322)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.333103179931641, 1.3837398290634155, -3.0366718769073486, -5.5328688621521, -5.991168022155762, -1.6339558362960815, -4.848151206970215]",tensor(0.9925)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-1.6518571376800537, -9.506075859069824, -5.605585098266602, -0.3576827347278595, 4.700854301452637, -1.8797518014907837, -4.195837497711182]",tensor(0.9904)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-1.402050495147705, -5.059750556945801, -6.033953666687012, 0.6164324283599854, 4.084591388702393, 0.028393225744366646, -6.858776092529297]",tensor(0.9499)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[9.034704208374023, -5.050875186920166, 0.09563003480434418, 0.09049458801746368, -6.465794563293457, -6.111184597015381, -4.611459255218506]",tensor(0.9997)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.822947978973389, -5.534320831298828, -1.4694491624832153, 1.7354167699813843, -1.999982476234436, -0.880492091178894, -0.0669281855225563]",tensor(0.7665)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-6.108935832977295, -9.60273551940918, -6.937492847442627, -3.097655773162842, 7.219746112823486, -2.065425157546997, -1.16950261592865]",tensor(0.9996)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[2.559600591659546, -4.424009323120117, -3.65614652633667, -5.2335405349731445, 3.3136587142944336, 2.37506365776062, -7.331871509552002]",tensor(0.5367)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-5.075417995452881, -3.1212966442108154, -7.841599464416504, 4.66990852355957, 4.084625720977783, -5.586791515350342, -3.9253134727478027]",tensor(0.6420)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-1.5344237089157104, -5.001665115356445, -5.789309978485107, -3.724600315093994, -3.807805299758911, 10.875330924987793, -9.96509838104248]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-6.367379188537598, -9.210415840148926, -9.5990571975708, -0.5909683704376221, 2.754491090774536, 4.0844855308532715, -1.1754450798034668]",tensor(0.7818)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,5,"[-5.716723918914795, -9.603257179260254, 5.424666881561279, -7.720450401306152, -7.012714385986328, 10.555472373962402, -5.3062357902526855]",tensor(0.9941)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-2.3702542781829834, -8.699384689331055, -4.086282253265381, -10.236994743347168, 5.920895099639893, 0.3524427115917206, 1.8713783025741577]",tensor(0.9789)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-2.150386095046997, -2.4453933238983154, -3.6357579231262207, 4.565802097320557, -3.467738389968872, -1.9929090738296509, -1.4668203592300415]",tensor(0.9935)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-9.480003356933594, -9.221024513244629, -9.80532169342041, 7.1203179359436035, 4.6256914138793945, -4.133941650390625, -2.5482914447784424]",tensor(0.9237)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-4.844773769378662, -4.095259189605713, -2.043635845184326, 1.2087831497192383, -5.099967002868652, 7.5989155769348145, -8.562115669250488]",tensor(0.9982)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-2.358938694000244, -2.817614793777466, -3.5526161193847656, 4.715362548828125, -2.620591402053833, -0.824224591255188, -5.25970983505249]",tensor(0.9938)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-0.60675448179245, -5.003854751586914, -5.22405481338501, -2.3050389289855957, 3.179307460784912, -2.3354790210723877, -0.4351208806037903]",tensor(0.9449)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,0,"[8.5838623046875, -8.476045608520508, -5.732729911804199, -6.622591018676758, 4.61104154586792, -0.6650288701057434, -10.438261985778809]",tensor(0.9814)
