id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[-0.5736185908317566, 6.229001998901367, -1.727110505104065, -6.246856212615967, -6.695363998413086, 0.4789144992828369, -2.0491409301757812]",tensor(0.9951)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[2.1468541622161865, -6.409868240356445, -5.408935070037842, -6.356065273284912, 5.674073219299316, -0.4687539339065552, -6.2494659423828125]",tensor(0.9694)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-5.136811256408691, -7.515084266662598, -4.632945537567139, -3.88112211227417, 1.7073876857757568, 1.8591443300247192, -1.6322271823883057]",tensor(0.5276)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.8968734741210938, -5.651049613952637, -11.102230072021484, -4.074387073516846, 4.039020538330078, 4.998580455780029, -10.085113525390625]",tensor(0.7228)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-14.352118492126465, -1.679538607597351, -2.626478910446167, -4.3758864402771, 4.742799758911133, 0.6604977250099182, -3.0063350200653076]",tensor(0.9807)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,4,"[1.1967134475708008, -7.072707176208496, -0.9430225491523743, -1.5751160383224487, 2.5647425651550293, -7.130972862243652, -6.029499530792236]",tensor(0.7688)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-10.080994606018066, -7.028766632080078, -5.548140525817871, -5.164061069488525, 7.772878646850586, 2.0670089721679688, -2.279738187789917]",tensor(0.9966)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-2.5131185054779053, -8.707252502441406, 4.825009822845459, -4.89937162399292, -4.744822025299072, -2.8984296321868896, 2.7687571048736572]",tensor(0.8856)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[-3.245095729827881, 8.354589462280273, -5.242485046386719, -3.071505069732666, -2.2764155864715576, -0.8273140788078308, -6.767634391784668]",tensor(0.9999)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.920708656311035, 0.46534526348114014, -3.0658438205718994, -1.7012747526168823, -4.965540409088135, -5.339498996734619, -1.066117763519287]",tensor(0.9942)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-8.503260612487793, -9.153404235839844, -6.5071845054626465, 2.750485897064209, 6.242713928222656, -0.2497408539056778, -6.512044429779053]",tensor(0.9690)
