id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.390641689300537, 4.379631996154785, -2.11286997795105, -7.316718578338623, -6.288154125213623, -0.9855471849441528, -4.2416558265686035]",tensor(0.8813)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[3.901658058166504, -8.479284286499023, -7.875022888183594, -5.198788166046143, 5.139878749847412, 2.6354281902313232, -6.540155410766602]",tensor(0.7290)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-1.4687999486923218, -8.062129974365234, -2.799931049346924, -8.668354988098145, 2.7862672805786133, 2.7989284992218018, -0.27797386050224304]",tensor(0.4875)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.2001614570617676, -10.035786628723145, -8.58353328704834, -0.7660207152366638, 2.14691424369812, 6.1357550621032715, -8.714069366455078]",tensor(0.9808)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,6,"[-8.628345489501953, -3.959102153778076, -3.1480350494384766, 0.02901117503643036, 2.648576259613037, -7.156766891479492, 3.2443594932556152]",tensor(0.6275)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-0.4294873774051666, -7.2827558517456055, -3.3997855186462402, -3.2691245079040527, 2.267970323562622, 4.023154258728027, -8.080204963684082]",tensor(0.8433)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-3.5612339973449707, -9.39797592163086, -10.191364288330078, -4.434650421142578, 8.653610229492188, 2.6882646083831787, -5.288254737854004]",tensor(0.9974)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-2.636706590652466, -7.7490458488464355, 5.978666305541992, -5.120406627655029, -4.616365432739258, -5.093316555023193, 5.684271812438965]",tensor(0.5730)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.0450093746185303, 6.600494384765625, -5.111301422119141, -5.323772430419922, -2.4486470222473145, 0.45806482434272766, -6.3140411376953125]",tensor(0.9874)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.651118755340576, 1.6719741821289062, -3.161886692047119, -3.1179373264312744, -5.776504993438721, -3.955378532409668, -3.7922773361206055]",tensor(0.9930)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-1.1402909755706787, -8.742600440979004, -7.118437767028809, 1.18966543674469, 5.7978515625, -1.9339088201522827, -5.617922782897949]",tensor(0.9887)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-2.9452521800994873, -5.765531063079834, -2.6905839443206787, -1.9457310438156128, 2.4962942600250244, 0.8101989030838013, -5.000878810882568]",tensor(0.8280)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[9.267833709716797, -5.20426082611084, 0.472704142332077, -1.2638553380966187, -7.580237865447998, -5.843202590942383, -2.8218283653259277]",tensor(0.9998)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-5.42336893081665, -6.59320592880249, -5.308274745941162, 3.8762104511260986, -2.339111089706421, 1.5487061738967896, -3.2840492725372314]",tensor(0.9086)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-8.238592147827148, -12.430825233459473, -4.090206623077393, -4.457616806030273, 5.568196773529053, 0.5847669839859009, 1.8409013748168945]",tensor(0.9699)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-1.2106788158416748, -4.106170177459717, -3.416184902191162, -6.511369228363037, 4.223811149597168, 2.666699171066284, -4.094624996185303]",tensor(0.8223)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-7.19908332824707, -4.990490913391113, -2.5734293460845947, 2.9806718826293945, 1.3703725337982178, -5.813950538635254, -2.356937885284424]",tensor(0.8271)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-3.300837278366089, -5.445486545562744, -1.0343012809753418, -2.928189516067505, -5.725006580352783, 10.409028053283691, -6.810389041900635]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-3.1545026302337646, -4.9254150390625, -4.9309492111206055, 0.5423092842102051, 0.1757928729057312, 5.384545803070068, -8.564480781555176]",tensor(0.9866)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-2.6000006198883057, -10.507733345031738, 5.53449821472168, -6.169635772705078, -1.2603734731674194, 4.414715766906738, -4.117332935333252]",tensor(0.7531)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[0.7947494387626648, -9.668868064880371, -5.184926509857178, -10.404732704162598, 5.449316501617432, 3.0039758682250977, -4.0313496589660645]",tensor(0.9121)
