id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[1.3775259256362915, 5.569404125213623, -1.040215253829956, -5.165156364440918, -5.52761697769165, -0.5333210825920105, -1.3381311893463135]",tensor(0.9806)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.8966678380966187, -7.466190814971924, -7.999598026275635, -5.317371368408203, 4.3971686363220215, 3.3117220401763916, -5.539673328399658]",tensor(0.7447)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-2.7710177898406982, -6.984827995300293, -7.529623508453369, -1.5070881843566895, -1.2378220558166504, 6.828146457672119, -6.334558010101318]",tensor(0.9994)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.354653835296631, -8.553559303283691, -9.058579444885254, -5.3103485107421875, 3.0076637268066406, 7.6053242683410645, -7.829409599304199]",tensor(0.9900)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-3.9228410720825195, -5.486689567565918, -1.4830421209335327, -4.907824516296387, 3.0992414951324463, 1.0122836828231812, -3.859487295150757]",tensor(0.8798)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.0566842555999756, -3.1628732681274414, -3.0420548915863037, -3.784379005432129, -1.3309487104415894, 4.07053279876709, -4.248488903045654]",tensor(0.9926)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-3.3440957069396973, -9.575828552246094, -8.076814651489258, -5.575063705444336, 8.823046684265137, 3.6197221279144287, -5.997554302215576]",tensor(0.9945)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-3.8107893466949463, -9.734024047851562, 1.729355812072754, -2.6549317836761475, -4.357544422149658, -6.943539142608643, 8.616375923156738]",tensor(0.9990)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,0,"[4.029036998748779, 1.741335391998291, -8.06865119934082, -2.680880308151245, 2.0882582664489746, -0.9973882436752319, -10.838022232055664]",tensor(0.7982)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[8.712658882141113, -1.7105815410614014, -3.1271326541900635, -1.7907087802886963, -5.749021053314209, -4.719048023223877, -1.8841204643249512]",tensor(0.9999)
