id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[3.7044517993927, 7.866122245788574, -4.441568374633789, -6.015772342681885, -8.812037467956543, 0.9321030974388123, -4.824643611907959]",tensor(0.9837)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.7053097486495972, -5.534484386444092, -10.359243392944336, -3.934199333190918, 4.698448657989502, 2.394068956375122, -7.078126430511475]",tensor(0.9054)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-2.7451465129852295, -7.1555962562561035, -6.033687114715576, -6.2941975593566895, 3.021312713623047, 2.6943609714508057, -2.796299934387207]",tensor(0.5789)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-6.964108467102051, -8.107714653015137, -9.247282981872559, -1.5380816459655762, 5.363038063049316, 6.654318809509277, -8.775636672973633]",tensor(0.7842)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,6,"[-6.947183132171631, -7.172919273376465, -2.022066116333008, -1.6128474473953247, 2.5228559970855713, -5.112144470214844, 3.952967405319214]",tensor(0.8027)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-4.039605617523193, -3.7031238079071045, -1.3948415517807007, -5.212235450744629, -0.5490546226501465, 4.24849796295166, -6.380309104919434]",tensor(0.9877)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-5.125200271606445, -7.304752349853516, -8.719586372375488, -6.362746238708496, 7.793325424194336, 4.388794422149658, -4.279622554779053]",tensor(0.9678)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[0.03015163540840149, -9.314447402954102, 7.43789529800415, -8.589875221252441, -4.368720054626465, -5.010706901550293, 4.81010627746582]",tensor(0.9321)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[0.5240029096603394, 7.291395664215088, -7.458932876586914, -0.797632098197937, -0.8187728524208069, -2.794052839279175, -5.987613201141357]",tensor(0.9982)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.104804992675781, 3.9848287105560303, -5.69918155670166, -3.5281882286071777, -4.498596668243408, -6.301872730255127, -3.1368496417999268]",tensor(0.8927)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.2499568462371826, -7.640153408050537, -6.156119346618652, 3.836483955383301, 5.199283599853516, -1.5335880517959595, -6.888589859008789]",tensor(0.7953)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-2.088752508163452, -6.443925857543945, -5.875140190124512, 1.6009290218353271, 3.7973873615264893, 1.6028733253479004, -8.144493103027344]",tensor(0.8160)
