id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[1.606168508529663, 5.31611967086792, -3.3646955490112305, -7.83699893951416, -7.9400177001953125, 1.0211807489395142, -2.2430202960968018]",tensor(0.9626)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[3.828817367553711, -5.752127647399902, -9.56711196899414, -4.896914005279541, 3.0335097312927246, 2.417287588119507, -6.12416934967041]",tensor(0.5898)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.78304386138916, -7.383993148803711, -10.955072402954102, -1.987898588180542, 2.997042179107666, 0.35618042945861816, -1.2049546241760254]",tensor(0.9138)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.9629063606262207, -4.528963088989258, -10.063385963439941, -2.7180111408233643, 0.6940206289291382, 6.620471477508545, -3.8477327823638916]",tensor(0.9971)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-3.760317325592041, -6.555816650390625, -14.330042839050293, -3.4824068546295166, 6.615423202514648, -0.7883331775665283, -0.7689679265022278]",tensor(0.9987)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.4206355810165405, -5.816247463226318, -3.1838247776031494, -3.2846004962921143, -1.053974986076355, 4.115164279937744, -4.18752384185791]",tensor(0.9889)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.3059197664260864, -4.748153209686279, -9.65273666381836, -7.473604679107666, 6.799527168273926, 3.645578145980835, -5.638302803039551]",tensor(0.9577)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-1.0475822687149048, -11.349822044372559, -4.18225622177124, -1.6451878547668457, -1.3866305351257324, -4.989341735839844, 6.237289905548096]",tensor(0.9984)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[4.554391860961914, 5.990262508392334, -8.578678131103516, -5.280233860015869, -1.2645002603530884, -0.46992045640945435, -9.651995658874512]",tensor(0.8063)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.743592739105225, -0.5327330827713013, -4.138245582580566, -0.20362132787704468, -6.384707927703857, -6.42474365234375, -0.8829382061958313]",tensor(0.9978)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.2560486793518066, -5.154305458068848, -4.728374481201172, 3.1461353302001953, 3.5572729110717773, -2.959834575653076, -6.338287830352783]",tensor(0.6003)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-5.831420421600342, -7.285245418548584, -5.90919303894043, -0.05003096163272858, 3.258504867553711, 5.217315673828125, -6.315444469451904]",tensor(0.8724)
