id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[7.920022964477539, 4.872203826904297, -5.5248026847839355, -5.758430004119873, -8.87016773223877, -0.3634721636772156, -6.900380611419678]",tensor(0.9545)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[3.3539485931396484, -5.831523895263672, -6.893673419952393, -5.89461088180542, 3.4229249954223633, 2.0573997497558594, -7.492527961730957]",tensor(0.4569)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-2.776421308517456, -9.87972354888916, -3.9447262287139893, -3.0403387546539307, 1.1038703918457031, 3.4920907020568848, -2.162114381790161]",tensor(0.9097)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-7.268518447875977, -10.482186317443848, -8.119306564331055, -0.8705170750617981, 2.377169132232666, 7.605440139770508, -4.024757385253906]",tensor(0.9945)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-4.659533500671387, -3.6749191284179688, -6.217971324920654, -4.962331295013428, 3.7319459915161133, -0.6414260864257812, -0.16747255623340607]",tensor(0.9672)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[0.834176242351532, -4.0238165855407715, -4.194456577301025, -4.436357498168945, 0.37571436166763306, 4.868276119232178, -5.712858200073242]",tensor(0.9716)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.1770269274711609, -5.397005558013916, -7.125068187713623, -7.234920501708984, 6.393187046051025, 3.5970892906188965, -6.504427909851074]",tensor(0.9407)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-6.766587257385254, -13.916563987731934, 7.238438129425049, -5.728672981262207, -3.2212233543395996, -7.15018892288208, 9.08177375793457]",tensor(0.8633)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[3.798926591873169, 9.55991268157959, -6.335591793060303, -3.022888422012329, -2.126331090927124, -2.0273101329803467, -11.597838401794434]",tensor(0.9968)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.070101737976074, 0.8736425042152405, -2.97194504737854, -1.6438872814178467, -6.468193054199219, -7.7484259605407715, -1.5065611600875854]",tensor(0.9934)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,3,"[-2.3498966693878174, -9.434284210205078, -4.689228057861328, 3.1097705364227295, 2.6850342750549316, -1.893881916999817, -2.5849478244781494]",tensor(0.5993)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-1.7596538066864014, -4.603099822998047, -5.055905818939209, 0.616287350654602, 2.4389195442199707, 1.2652467489242554, -3.062776803970337]",tensor(0.6705)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[7.611374855041504, -6.374120712280273, -0.28312230110168457, 2.6793742179870605, -7.732446670532227, -7.3872456550598145, -2.2334206104278564]",tensor(0.9924)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-5.7757487297058105, -3.459540843963623, -4.076669216156006, 6.892100811004639, -4.7081618309021, -1.6943334341049194, -2.7691049575805664]",tensor(0.9997)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,3,"[-6.913629531860352, -9.212397575378418, -5.57930850982666, 2.5714690685272217, 1.7035534381866455, -3.6285977363586426, 1.1983492374420166]",tensor(0.5968)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,0,"[3.412740468978882, -2.8452811241149902, -2.6397178173065186, -6.458278656005859, 2.3099021911621094, 1.2633532285690308, -2.8461010456085205]",tensor(0.6874)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-5.147031784057617, -6.16853141784668, -7.939784049987793, 0.9677694439888, 4.959716320037842, -0.46917957067489624, -5.879673480987549]",tensor(0.9776)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-2.3294425010681152, -2.2409768104553223, -0.2768787443637848, -3.939051389694214, -7.8989362716674805, 10.90671443939209, -8.627845764160156]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,3,"[-3.34354567527771, -5.600283622741699, -7.729835510253906, 2.6689293384552, 1.1690165996551514, 2.61226487159729, -4.653140544891357]",tensor(0.4605)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-3.1926119327545166, -2.329184055328369, 7.069516658782959, -9.974620819091797, -3.3500351905822754, 1.8996769189834595, -2.8807871341705322]",tensor(0.9942)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,5,"[2.6508238315582275, -8.644110679626465, -10.073385238647461, -11.000805854797363, -0.3717198669910431, 4.265076160430908, 1.8992574214935303]",tensor(0.7677)
