id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[5.476120471954346, 4.038016319274902, -2.0799732208251953, -4.272778511047363, -6.391387939453125, 0.223915234208107, -6.333469390869141]",tensor(0.8044)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[2.2370593547821045, -4.652194499969482, -4.151122570037842, -8.024216651916504, 3.728498935699463, 0.5576170086860657, -3.7852976322174072]",tensor(0.7885)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-5.821722030639648, -7.418788909912109, -4.9413628578186035, -0.5326933264732361, 3.7295689582824707, 3.2748866081237793, -4.370361804962158]",tensor(0.6063)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-5.3145647048950195, -7.802536487579346, -11.013818740844727, -1.1817322969436646, -0.5037454962730408, 12.294614791870117, -8.181282043457031]",tensor(1.0000)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-8.033982276916504, -3.550565719604492, -3.146235466003418, 0.30749011039733887, 3.737562656402588, -3.8424785137176514, -0.04775045067071915]",tensor(0.9458)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.293656826019287, -4.659642696380615, -3.660810708999634, -2.3029654026031494, 1.431784749031067, 2.649137020111084, -4.996184349060059]",tensor(0.7641)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-4.48878288269043, -8.89277172088623, -8.771261215209961, -4.188058853149414, 10.018340110778809, 0.3641926050186157, -4.039546489715576]",tensor(0.9999)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-1.2360666990280151, -8.266397476196289, 4.962560176849365, -5.876173496246338, -3.1760616302490234, -4.23281717300415, 4.9962005615234375]",tensor(0.5078)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[4.142273902893066, 6.9606428146362305, -3.229804754257202, -3.586432933807373, -4.480384349822998, -2.4351840019226074, -5.461320400238037]",tensor(0.9435)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[8.533602714538574, -0.1219828724861145, -6.036538600921631, -2.2101619243621826, -5.655613422393799, -5.561721324920654, -1.3040056228637695]",tensor(0.9997)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.205284595489502, -10.160504341125488, -6.573577404022217, 2.2883377075195312, 5.542416572570801, -1.9233909845352173, -4.89117956161499]",tensor(0.9619)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-1.652775526046753, -5.412369728088379, -8.17656135559082, 0.4465315341949463, 2.8375473022460938, 3.217254161834717, -8.79085636138916]",tensor(0.5699)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[7.066483974456787, -1.760084629058838, -0.6986469626426697, -2.1318845748901367, -5.562099933624268, -4.313336372375488, -3.9638772010803223]",tensor(0.9993)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-5.252326965332031, -4.315881252288818, -4.674156188964844, 4.770688056945801, 0.266470342874527, -1.893991470336914, -2.3390774726867676]",tensor(0.9868)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-4.911145210266113, -6.327342510223389, -6.440202236175537, 1.2475769519805908, 4.928647041320801, -2.503392219543457, -2.732003927230835]",tensor(0.9743)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-1.218514084815979, -2.431032657623291, -4.678164482116699, -4.040034294128418, 3.547450304031372, 2.242866039276123, -2.8369853496551514]",tensor(0.7783)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-4.121001720428467, 0.20307657122612, -2.888434886932373, 1.0333853960037231, -0.6172943711280823, -4.492865562438965, -4.256709575653076]",tensor(0.6015)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-3.256788730621338, -6.350194931030273, -1.534812092781067, -1.7170705795288086, -6.922197341918945, 12.138547897338867, -8.640836715698242]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-2.3202426433563232, -7.255566596984863, -7.03176736831665, 0.3558378219604492, 2.9675424098968506, 3.6974165439605713, -7.516829013824463]",tensor(0.6580)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-1.33527672290802, -7.9063215255737305, 9.667673110961914, -10.340721130371094, -8.397897720336914, 3.069521903991699, -1.5945292711257935]",tensor(0.9986)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,5,"[-5.63471794128418, -13.41854476928711, -0.2549428939819336, -11.617291450500488, 4.540369510650635, 5.498713970184326, -1.649476170539856]",tensor(0.7207)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-3.651538848876953, -4.851067066192627, -4.152177810668945, 6.2705583572387695, -5.483077526092529, -2.4741244316101074, -1.4390239715576172]",tensor(0.9993)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-4.408846378326416, -8.315143585205078, -12.369026184082031, 5.79107666015625, 6.998790740966797, -5.207626819610596, -3.771962881088257]",tensor(0.7699)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-5.328842639923096, -3.7084128856658936, -1.2971889972686768, 0.5345147252082825, -4.641955852508545, 7.656994819641113, -7.57199239730835]",tensor(0.9990)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-1.0071964263916016, -0.5593080520629883, -1.1699678897857666, 3.3417625427246094, -6.580153465270996, -0.386024534702301, -6.0230889320373535]",tensor(0.9361)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-1.828721046447754, -3.585141658782959, -6.072264194488525, -1.6352641582489014, 2.74387526512146, -1.406942367553711, -0.22174705564975739]",tensor(0.9157)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[3.7091448307037354, -5.092294216156006, -8.378683090209961, -2.9619126319885254, 4.758884429931641, -1.1097520589828491, -5.857023239135742]",tensor(0.7389)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-2.8808648586273193, -6.0248026847839355, -2.457791805267334, -1.8548660278320312, 5.5637006759643555, -2.7497057914733887, -1.589473843574524]",tensor(0.9978)
