id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[-0.250693678855896, 9.345063209533691, -0.6583905816078186, -6.73928165435791, -8.532857894897461, 2.011592149734497, -6.567700386047363]",tensor(0.9992)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[1.657340407371521, -4.963186264038086, -6.126496315002441, -4.4305195808410645, 3.1471853256225586, 3.9648044109344482, -6.394899845123291]",tensor(0.6487)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-1.2176742553710938, -4.924914836883545, -3.312407970428467, -5.482888698577881, 2.059864044189453, 0.38124793767929077, -3.178537607192993]",tensor(0.8092)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.0522029399871826, -7.0048627853393555, -6.91330099105835, -2.9541544914245605, 1.0669093132019043, 7.563848972320557, -5.1934614181518555]",tensor(0.9984)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-5.002048969268799, -2.384805917739868, -2.9567670822143555, -4.290102005004883, 2.418530225753784, -2.2781028747558594, 1.9229828119277954]",tensor(0.6124)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[1.8391118049621582, -5.20208215713501, -3.8201539516448975, -4.659330368041992, 1.4017409086227417, 2.5798532962799072, -4.803717136383057]",tensor(0.5593)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.5479068756103516, -8.520965576171875, -7.698703765869141, -7.855698585510254, 9.13690185546875, 2.3524999618530273, -5.284438133239746]",tensor(0.9988)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-5.106172561645508, -7.759159088134766, 4.1879963874816895, -3.1947872638702393, -3.2382688522338867, -2.5387144088745117, 3.67916202545166]",tensor(0.6236)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.5472882986068726, 5.556488513946533, -4.328067779541016, -1.8857461214065552, -1.3638311624526978, -1.1427487134933472, -7.264330863952637]",tensor(0.9794)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.508925914764404, 4.8103413581848145, -4.913252353668213, -3.3039298057556152, -5.37810754776001, -4.769113063812256, -4.14190149307251]",tensor(0.8453)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-1.9732425212860107, -8.347423553466797, -3.368128776550293, 1.7624542713165283, 4.4127607345581055, -3.1263370513916016, -3.1545135974884033]",tensor(0.9313)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-0.9137164354324341, -5.758742332458496, -6.459773063659668, -0.5696408152580261, 4.627642631530762, -0.8107233643531799, -5.639479160308838]",tensor(0.9863)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[8.144972801208496, -2.4405133724212646, 0.23981043696403503, -0.9698492884635925, -5.619286060333252, -3.6895463466644287, -4.284029483795166]",tensor(0.9995)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-2.9736602306365967, -7.617488384246826, -4.813862323760986, 3.3436684608459473, -1.1422755718231201, 0.8126892447471619, -3.845391035079956]",tensor(0.9143)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-4.399664402008057, -11.231003761291504, -5.629810333251953, -6.085251331329346, 5.366087913513184, 1.0467631816864014, -1.0963730812072754]",tensor(0.9853)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[2.1372005939483643, -4.7744550704956055, -5.792964458465576, -6.0840229988098145, 4.544365882873535, 3.281207323074341, -5.435959339141846]",tensor(0.7283)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-4.268836498260498, -4.537137508392334, -7.055496692657471, 4.052369594573975, 2.9702627658843994, -4.556928634643555, -3.3923799991607666]",tensor(0.7462)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-3.9822068214416504, -5.805866241455078, -0.814231276512146, -4.386386871337891, -5.751997470855713, 11.54271125793457, -5.458860397338867]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-7.605020523071289, -9.845492362976074, -6.642714977264404, 1.9868203401565552, 2.37715482711792, 5.473039150238037, -7.0381245613098145]",tensor(0.9295)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-3.6477155685424805, -9.801969528198242, 9.391796112060547, -7.744772911071777, -5.30204439163208, 4.966278553009033, -2.122075080871582]",tensor(0.9882)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-1.2394862174987793, -9.686777114868164, -2.5080671310424805, -11.00285816192627, 6.7329888343811035, 0.9481474757194519, 0.8495935201644897]",tensor(0.9937)
