id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.408511638641357, 5.960258960723877, -1.2119159698486328, -6.123044490814209, -2.0566744804382324, -1.521369457244873, -4.1188788414001465]",tensor(0.6098)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[1.0999332666397095, -4.008340358734131, -3.9354424476623535, -2.8327744007110596, 4.113616943359375, 2.181518793106079, -1.5735746622085571]",tensor(0.8341)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.498671531677246, -4.35558557510376, -1.3493586778640747, -2.067328691482544, 2.6846141815185547, 1.000779390335083, 0.9762253165245056]",tensor(0.7163)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.0132951736450195, -3.8821513652801514, -3.2947402000427246, -3.9363436698913574, 0.8816637992858887, 9.6416015625, -2.5606799125671387]",tensor(0.9998)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,6,"[-3.131974935531616, -3.0372183322906494, -0.5479520559310913, -3.1134848594665527, 0.7780261039733887, -2.9440701007843018, 6.454601287841797]",tensor(0.9954)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-0.025114312767982483, -1.1864396333694458, -2.6983683109283447, -0.8973878622055054, 1.757131814956665, 1.8433263301849365, -2.9154396057128906]",tensor(0.4537)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.24212609231472015, -3.129606008529663, -5.919052600860596, -4.205404758453369, 8.203842163085938, 3.237792491912842, -3.3401272296905518]",tensor(0.9927)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.677260160446167, -6.094441890716553, 1.3961037397384644, -2.4911563396453857, -0.2864057719707489, -4.396919250488281, 7.548049449920654]",tensor(0.9974)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.219183325767517, 3.0802743434906006, -1.427687168121338, -0.15353021025657654, -0.6909867525100708, -0.26582854986190796, -2.787794589996338]",tensor(0.7893)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.8302903175354, -0.7550399303436279, 0.4630073010921478, -4.558530807495117, -3.6043946743011475, -7.598301410675049, 1.6211707592010498]",tensor(0.9923)
