id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[7.513101100921631, 7.783059120178223, -3.825645923614502, -8.745837211608887, -8.930526733398438, -2.2301244735717773, -6.6276397705078125]",tensor(0.5671)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.6296743750572205, -6.395084381103516, -6.469811916351318, -5.546257019042969, 4.449166297912598, 1.6668390035629272, -2.6938438415527344]",tensor(0.9355)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-1.8671257495880127, -5.721132755279541, -1.7328734397888184, -3.87034010887146, 2.1761257648468018, 1.7583727836608887, -4.801956653594971]",tensor(0.5883)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-5.0605292320251465, -13.884282112121582, -8.859447479248047, -1.2947800159454346, 4.110135078430176, 6.229825973510742, -6.8167853355407715]",tensor(0.8924)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,6,"[-2.2028560638427734, -0.5028879642486572, -2.503183364868164, -7.775901794433594, 1.227310061454773, -5.024238586425781, 2.2301888465881348]",tensor(0.6881)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[0.4911859333515167, -3.03839111328125, -3.1815881729125977, -5.075997352600098, -0.46502557396888733, 1.9580297470092773, -5.3054938316345215]",tensor(0.7499)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[3.2194652557373047, -7.909962177276611, -9.196950912475586, -8.301640510559082, 7.246411323547363, 2.9228641986846924, -6.677314281463623]",tensor(0.9699)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-1.7671538591384888, -10.225061416625977, 5.936712741851807, -6.288088321685791, -2.490414619445801, -7.696122169494629, 6.5539140701293945]",tensor(0.6494)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.2305415868759155, 6.325769901275635, -3.2620956897735596, -3.1417648792266846, -2.753966808319092, -1.4069310426712036, -5.56671142578125]",tensor(0.9932)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.249203205108643, 3.1705009937286377, -2.2441248893737793, -4.7194085121154785, -6.371271133422852, -5.691075325012207, -3.7520804405212402]",tensor(0.9833)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-0.9214232563972473, -7.999584197998047, -5.201829433441162, 1.7753887176513672, 3.8978145122528076, -0.4010176658630371, -5.3716607093811035]",tensor(0.8760)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-0.5661966800689697, -4.918140411376953, -6.241919994354248, -0.16573725640773773, 1.3987038135528564, 3.3065743446350098, -7.222434043884277]",tensor(0.8329)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[12.566422462463379, -8.272013664245605, 2.8287949562072754, -1.1085498332977295, -10.57149600982666, -8.588214874267578, -5.0456461906433105]",tensor(0.9999)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.311314105987549, -5.425337791442871, 0.4706745147705078, 2.9680514335632324, -3.6241140365600586, 1.2197226285934448, -4.25111198425293]",tensor(0.7940)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-3.289216995239258, -4.903930187225342, -6.693089962005615, -3.904919147491455, 5.803679466247559, 0.568465530872345, -2.3510823249816895]",tensor(0.9942)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[3.0120673179626465, -3.106624126434326, -5.491336345672607, -8.041387557983398, 3.050158739089966, 3.4196276664733887, -4.212843894958496]",tensor(0.4240)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-2.261981964111328, 1.5515354871749878, -3.336771249771118, 1.878521203994751, 0.28596964478492737, -5.760194778442383, -3.0203497409820557]",tensor(0.5118)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-1.1189550161361694, -5.779861927032471, -2.191290855407715, -5.016948223114014, -5.092014312744141, 11.500103950500488, -9.241819381713867]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-0.8272565007209778, -9.462210655212402, -7.703541278839111, 0.537621796131134, 2.259713649749756, 2.895177125930786, -7.066492080688477]",tensor(0.6066)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[0.36901628971099854, -3.5014724731445312, 4.768009662628174, -9.462413787841797, -3.242654800415039, 2.3343210220336914, -5.45298957824707]",tensor(0.9086)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[0.7480172514915466, -7.321855545043945, 0.3605465590953827, -14.060361862182617, 2.469285488128662, 0.11400751769542694, 1.9271748065948486]",tensor(0.5059)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-5.89698600769043, -4.719254970550537, -3.441455841064453, 6.847167015075684, -3.4871323108673096, -4.84166145324707, 1.243207335472107]",tensor(0.9962)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-4.121567726135254, -7.3110456466674805, -10.371850967407227, 4.777838230133057, 6.205893516540527, -4.5336761474609375, -4.770122528076172]",tensor(0.8066)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-4.780932426452637, -4.8063859939575195, -1.019566297531128, -0.11336898058652878, -4.127315044403076, 7.9964141845703125, -7.124541282653809]",tensor(0.9996)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-4.321315288543701, -3.4705541133880615, -2.1962168216705322, 6.664309501647949, -5.182717800140381, 0.06089579313993454, -4.98670768737793]",tensor(0.9984)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,3,"[-1.984910249710083, -3.861367702484131, -6.812368869781494, 1.3816109895706177, 1.3507663011550903, -4.048813819885254, -0.5698175430297852]",tensor(0.4638)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[3.7688047885894775, -4.747104644775391, -8.39828872680664, -5.115663528442383, 4.501582622528076, -1.3842518329620361, -6.019931316375732]",tensor(0.6741)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-4.040411949157715, -7.579110622406006, -5.829395771026611, -1.7082053422927856, 5.567986488342285, -1.5130107402801514, -0.25688984990119934]",tensor(0.9955)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-6.244137287139893, -5.557344436645508, -4.417183876037598, 7.2190680503845215, -0.82574462890625, -4.523053169250488, -0.7249615788459778]",tensor(0.9993)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[1.0153849124908447, -4.819759845733643, 4.3231892585754395, -6.216175079345703, -2.7625486850738525, -3.160762071609497, -3.4285430908203125]",tensor(0.9629)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-0.717259407043457, -13.526015281677246, -16.99888801574707, -0.04369664937257767, 8.944436073303223, -2.890148401260376, -6.843501091003418]",tensor(0.9998)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,6,"[-8.845458984375, -11.011253356933594, 2.1611342430114746, -4.9626874923706055, 1.1390340328216553, -3.087374448776245, 3.7304039001464844]",tensor(0.7786)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-3.753661870956421, -2.3995723724365234, 0.659442663192749, -2.7719061374664307, -5.033401966094971, 8.652266502380371, -7.130573749542236]",tensor(0.9996)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[7.755228042602539, -1.7509287595748901, -0.1605890393257141, -0.15084537863731384, -6.496980667114258, -7.516810417175293, -3.5418970584869385]",tensor(0.9992)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[-2.2218191623687744, -3.7626852989196777, -4.2404632568359375, -1.0139509439468384, 2.013465404510498, 0.6059686541557312, -2.8431437015533447]",tensor(0.7573)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,4,"[2.5192015171051025, -5.049942970275879, -2.588326930999756, -1.7888517379760742, 3.086500406265259, -3.21885347366333, -4.404841423034668]",tensor(0.6326)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-5.073683738708496, -2.257412910461426, -4.365349769592285, 8.64176082611084, -3.4494950771331787, -5.215681076049805, -2.1910605430603027]",tensor(1.0000)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,4,"[-3.983311414718628, -0.66623854637146, -6.775524139404297, -2.279170036315918, 3.7071168422698975, 1.8343342542648315, -5.791810512542725]",tensor(0.8552)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,6,"[-4.682260990142822, -8.728012084960938, 1.6165977716445923, -4.768564224243164, 0.198462575674057, 0.05164468288421631, 3.188631772994995]",tensor(0.7680)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-5.784918785095215, -9.245440483093262, -4.702205181121826, -0.6577807068824768, 3.727571964263916, 0.8114956617355347, -0.14825782179832458]",tensor(0.9194)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,4,"[-2.1109812259674072, -4.035233974456787, -5.360143184661865, 2.1687519550323486, 4.308253765106201, -3.5325098037719727, -4.450098037719727]",tensor(0.8927)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,4,"[1.0579652786254883, -8.102142333984375, -8.326879501342773, -0.3475543260574341, 4.926332950592041, -0.5823014378547668, -7.061128616333008]",tensor(0.9708)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[-1.0306018590927124, -4.144969463348389, -8.092970848083496, 0.9950668215751648, 5.4870100021362305, -2.6959779262542725, -6.8323140144348145]",tensor(0.9871)
angry_1922d58aa5992eec184510d06555922f,30-39,Male,White,angry,0,4,"[-4.172788143157959, -8.717904090881348, -5.199703216552734, 1.0928131341934204, 2.535936117172241, -0.9775636792182922, -1.8585538864135742]",tensor(0.7813)
neutral_a70fefe1e93bc5f210779d2f5ba68ffe,30-39,Male,White,neutral,4,4,"[0.1374143809080124, -7.991547584533691, -6.353147983551025, -3.7352466583251953, 5.2393927574157715, 1.4056036472320557, -6.082120895385742]",tensor(0.9729)
