id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[4.226417064666748, 3.251260757446289, -2.408252000808716, -6.330472946166992, -5.121654510498047, 1.1704140901565552, -1.9240987300872803]",tensor(0.7004)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[1.372046947479248, -7.63868522644043, -9.810894012451172, -6.423764228820801, 3.4277567863464355, 4.58121919631958, -3.846846103668213]",tensor(0.7374)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-5.045556545257568, -2.993364095687866, -1.616447925567627, -5.106353759765625, 2.5571374893188477, 1.5138559341430664, -7.422428131103516]",tensor(0.7285)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-4.614128589630127, -9.55207633972168, -11.151630401611328, -2.3988821506500244, 2.124764919281006, 9.726778984069824, -6.719911098480225]",tensor(0.9995)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-3.273077964782715, -5.978814601898193, -1.7942267656326294, -7.171551704406738, 3.0544533729553223, 0.7029593586921692, -0.8370050191879272]",tensor(0.8886)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-4.094152450561523, -5.014848709106445, -0.18752503395080566, -2.539837598800659, -0.5282300114631653, 4.038183689117432, -6.157496452331543]",tensor(0.9739)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-3.040792226791382, -1.9918526411056519, -10.480081558227539, -6.010217666625977, 6.323734760284424, 3.2480721473693848, -4.678801536560059]",tensor(0.9556)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-4.90459680557251, -7.117305755615234, 6.745036602020264, -6.555854797363281, -2.2252957820892334, -5.389048099517822, 6.387355327606201]",tensor(0.5884)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[3.2197635173797607, 10.300939559936523, -6.668279647827148, -5.279272079467773, -3.4585113525390625, -1.8569999933242798, -6.777528285980225]",tensor(0.9992)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.891992568969727, -2.9711644649505615, -1.394485592842102, -0.051949769258499146, -8.15664291381836, -2.0570576190948486, -1.0311734676361084]",tensor(0.9952)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-0.730785071849823, -9.636598587036133, -5.071346282958984, 1.300859808921814, 4.129762172698975, 1.103648066520691, -6.778863430023193]",tensor(0.8965)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[0.04544143006205559, -6.102601051330566, -9.133231163024902, 1.8698346614837646, 3.4514036178588867, 0.7560908794403076, -7.949537754058838]",tensor(0.7654)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[10.870598793029785, -4.055526256561279, -0.43462517857551575, -0.11729657649993896, -8.020782470703125, -6.006197452545166, -3.6971001625061035]",tensor(1.0000)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,5,"[-5.043125629425049, -5.38748836517334, -0.20823752880096436, 0.9011950492858887, -4.532473564147949, 3.69815731048584, -3.91456937789917]",tensor(0.9241)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,6,"[-5.380167007446289, -6.086788177490234, -7.456262111663818, -6.40283727645874, 4.971011638641357, -1.9655908346176147, 5.179485321044922]",tensor(0.5517)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-2.9822492599487305, -0.5455463528633118, -3.3707056045532227, -3.2434444427490234, 2.162452220916748, 1.390428900718689, -1.9024646282196045]",tensor(0.6409)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-4.7383856773376465, -2.5521116256713867, -5.8471832275390625, -1.283002257347107, 4.967606067657471, -7.278293132781982, -1.706477403640747]",tensor(0.9962)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-5.094952583312988, -5.144994258880615, -3.2745201587677, -4.714765548706055, -5.504965305328369, 12.821643829345703, -10.688140869140625]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-1.8146260976791382, -7.1658124923706055, -8.293013572692871, 0.2805704176425934, 2.906656503677368, 5.187732219696045, -8.680079460144043]",tensor(0.9005)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-3.3741276264190674, -4.461068153381348, 6.983126640319824, -10.432992935180664, -3.9871065616607666, 2.192441701889038, -1.8352575302124023]",tensor(0.9916)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[2.4009220600128174, -12.33588981628418, -9.25783634185791, -11.495868682861328, 7.830708980560303, -0.16658122837543488, -1.7827816009521484]",tensor(0.9952)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-6.550076007843018, -6.9551682472229, 0.10366211086511612, 6.200416088104248, -5.6078290939331055, -5.490304470062256, 2.456425666809082]",tensor(0.9747)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-5.347930431365967, -7.0240278244018555, -7.680793285369873, 4.680465221405029, 6.2991838455200195, -1.8888357877731323, -6.2056074142456055]",tensor(0.8344)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-5.420739650726318, -5.472590923309326, -0.8746446967124939, -1.2163721323013306, -3.647820472717285, 5.974944591522217, -3.6596107482910156]",tensor(0.9980)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[-0.6625086069107056, -4.008230209350586, -4.456930160522461, 1.1166549921035767, -4.727712154388428, 2.1877317428588867, -3.947054624557495]",tensor(0.7107)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-3.749206781387329, -1.8243539333343506, -5.809016704559326, 0.22100777924060822, 2.9490931034088135, -2.0750181674957275, -1.7183878421783447]",tensor(0.9165)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[0.9651361107826233, -10.228347778320312, -10.742646217346191, -0.07623090595006943, 6.251943588256836, -0.11982075124979019, -6.191441059112549]",tensor(0.9915)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-2.7684733867645264, -3.6732161045074463, -4.550700664520264, -0.9493855237960815, 4.4069061279296875, -1.7419154644012451, -1.055574893951416]",tensor(0.9878)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-5.745079040527344, -4.780913829803467, -5.004430770874023, 5.7385149002075195, -0.9070152044296265, -4.012955188751221, 0.8343127965927124]",tensor(0.9912)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,0,"[3.5807411670684814, -1.3760545253753662, 2.202768325805664, -8.041499137878418, -3.2195074558258057, -4.37511682510376, -1.252695083618164]",tensor(0.7883)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,3,"[-2.4546282291412354, -5.81892204284668, -6.681055545806885, 4.957775592803955, 4.057642459869385, -7.14528226852417, -8.03654670715332]",tensor(0.7107)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,6,"[-10.455470085144043, -9.445229530334473, -4.2370405197143555, -1.514122486114502, 5.644006252288818, -5.895046234130859, 6.033910274505615]",tensor(0.5961)
