id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[2.9057064056396484, 9.194387435913086, -4.044426918029785, -6.914927959442139, -8.962569236755371, 0.5643488764762878, -2.2977707386016846]",tensor(0.9980)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[1.7719380855560303, -5.300191402435303, -3.946204900741577, -9.32555103302002, 2.1684553623199463, 3.262284755706787, -2.0734641551971436]",tensor(0.6386)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-4.669209957122803, -6.241735458374023, -3.77294659614563, -3.382122278213501, 3.4094321727752686, 1.6681764125823975, -6.522329330444336]",tensor(0.8492)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,4,"[-1.033648133277893, -13.875222206115723, -10.569204330444336, -4.688121795654297, 6.1530046463012695, 2.626451015472412, -2.8567636013031006]",tensor(0.9706)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-10.554418563842773, -3.354645013809204, 0.36095768213272095, -6.999758243560791, 2.2494142055511475, 0.23283904790878296, 0.28278499841690063]",tensor(0.7002)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,4,"[-0.9826783537864685, -8.752135276794434, -5.471938610076904, -4.110194683074951, 3.104449510574341, 2.792060613632202, -8.573965072631836]",tensor(0.5716)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-3.509193181991577, -5.696591377258301, -4.717270374298096, -7.873454570770264, 7.229127407073975, 4.0585713386535645, -4.788515567779541]",tensor(0.9597)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-4.130300998687744, -2.8361120223999023, 3.248722791671753, -6.037871837615967, -3.7604851722717285, -5.130021572113037, 6.591825485229492]",tensor(0.9657)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[0.42193907499313354, 5.7606987953186035, -4.658106327056885, -2.8363654613494873, -3.467355966567993, 0.8740185499191284, -6.117435932159424]",tensor(0.9875)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.792995452880859, -1.0361181497573853, -1.0701311826705933, -2.096853017807007, -5.237066268920898, -4.696805477142334, -3.835754156112671]",tensor(0.9996)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-4.360945224761963, -9.97392749786377, -6.239471912384033, 2.620154619216919, 6.701313018798828, -2.3762972354888916, -5.332777500152588]",tensor(0.9833)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-2.609537124633789, -6.015377521514893, -7.908543109893799, 1.0254687070846558, 4.618039131164551, -1.542705774307251, -5.834327697753906]",tensor(0.9705)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[5.490326404571533, -3.70053768157959, -3.023322582244873, 2.415531635284424, -5.040109634399414, -3.2576897144317627, -3.9218199253082275]",tensor(0.9553)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-5.895021915435791, -10.498737335205078, -8.476391792297363, 6.355492115020752, 2.4851648807525635, 0.8153425455093384, -6.306398868560791]",tensor(0.9758)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-7.234959125518799, -11.275443077087402, -6.67998743057251, -1.444632887840271, 6.340843677520752, -4.286890506744385, 1.4949902296066284]",tensor(0.9918)
