id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.129903793334961, -0.9847458004951477, -1.0921517610549927, -8.078137397766113, -9.953435897827148, 3.3806190490722656, -5.474889278411865]",tensor(0.9385)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[5.166986465454102, -7.3938775062561035, -9.281221389770508, -6.728056907653809, 2.782996654510498, 4.544964790344238, -9.804110527038574]",tensor(0.6139)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.097416639328003, -9.327474594116211, -3.370673894882202, -1.2283024787902832, 3.7420477867126465, 0.5195420384407043, -4.76772403717041]",tensor(0.9534)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-5.996677398681641, -9.834617614746094, -9.319177627563477, 0.04335241764783859, 2.229647159576416, 9.113846778869629, -7.087583065032959]",tensor(0.9989)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,6,"[-6.814369201660156, -6.702727317810059, 2.363816499710083, -4.852022171020508, 1.8800331354141235, -5.854619979858398, 3.8766698837280273]",tensor(0.7373)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.3171446323394775, -5.019816875457764, -1.1962143182754517, -5.018784046173096, 0.44000816345214844, 4.940535545349121, -3.9009852409362793]",tensor(0.9864)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.4460744857788086, -7.010153770446777, -8.861831665039062, -8.231270790100098, 7.527204513549805, 4.842432975769043, -6.097146987915039]",tensor(0.9358)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[0.1530134081840515, -4.881171703338623, 5.345333099365234, -6.415206432342529, -4.872781753540039, -6.151862144470215, 5.564023971557617]",tensor(0.5531)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.4933394193649292, 8.144270896911621, -5.320451736450195, -4.152747631072998, -2.6300675868988037, -1.258741855621338, -7.0141730308532715]",tensor(0.9986)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.776985168457031, 0.9659296870231628, -3.621619939804077, -3.6021533012390137, -6.480918884277344, -4.853086471557617, -2.592008590698242]",tensor(0.9969)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.4829113483428955, -11.099020004272461, -7.49399471282959, 2.671959161758423, 5.033884525299072, -0.32161077857017517, -5.030925273895264]",tensor(0.9097)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-2.532150983810425, -3.9440979957580566, -4.535013198852539, -1.7813403606414795, 0.633164644241333, 2.7000229358673096, -3.2081518173217773]",tensor(0.8711)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[7.521927833557129, -3.014922618865967, -0.14103804528713226, -1.6231117248535156, -6.718474388122559, -5.262217044830322, -5.169640064239502]",tensor(0.9994)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.450401306152344, -7.140249729156494, -3.545536756515503, 6.204604148864746, -1.5969005823135376, -4.934422969818115, -2.5938591957092285]",tensor(0.9993)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-5.217430114746094, -11.15460205078125, -3.5740878582000732, -3.885572671890259, 5.278691291809082, -1.0391874313354492, 1.7511488199234009]",tensor(0.9695)
