id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[4.15507173538208, 4.930271625518799, 0.09619319438934326, -4.596896648406982, -3.4801218509674072, 0.5878626704216003, -4.8151326179504395]",tensor(0.6748)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-1.745154619216919, -3.464216947555542, -2.642155170440674, -2.5157201290130615, 4.295075416564941, 3.0592854022979736, -2.6783459186553955]",tensor(0.7714)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[0.8622545599937439, -2.007950782775879, -1.986523151397705, -1.6898109912872314, 2.1774909496307373, 0.2961215674877167, -3.907292366027832]",tensor(0.6781)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.494180202484131, -1.9244439601898193, -2.0886764526367188, -1.379697322845459, -2.2113888263702393, 9.513518333435059, -4.9840989112854]",tensor(0.9999)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-2.3015613555908203, -2.7463366985321045, -2.8089187145233154, -2.199751615524292, 6.406777381896973, -0.6211865544319153, 0.1524742841720581]",tensor(0.9966)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.279390811920166, -2.081218957901001, -2.1587026119232178, -2.4426064491271973, 1.0603084564208984, 5.188525199890137, -1.880001187324524]",tensor(0.9814)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.6174002289772034, -4.663013935089111, -5.16273832321167, -5.119567394256592, 9.269967079162598, 3.8745110034942627, -3.92317533493042]",tensor(0.9954)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-4.991682052612305, -8.052642822265625, 0.3251286745071411, -1.3319532871246338, 0.48950085043907166, -3.7385504245758057, 8.801379203796387]",tensor(0.9995)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.7553080320358276, 3.1779863834381104, -2.1410138607025146, -2.20913028717041, 0.35600513219833374, -0.8375163674354553, -4.210578441619873]",tensor(0.7526)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.913746356964111, 3.373232841491699, 0.6575719118118286, -4.058190822601318, -2.706437826156616, -4.961024761199951, -3.469984292984009]",tensor(0.9222)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.9740819931030273, -5.114720821380615, -4.9190850257873535, 1.9269999265670776, 6.75612211227417, -0.17691069841384888, -4.212117671966553]",tensor(0.9910)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-0.8163282871246338, -2.774134874343872, -4.2186713218688965, 2.191812038421631, 4.500751972198486, -1.1432018280029297, -3.4818809032440186]",tensor(0.9017)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[4.270047187805176, 0.42624643445014954, 1.3471884727478027, -0.4567931294441223, -4.311304569244385, -3.474912405014038, -2.459716558456421]",tensor(0.9209)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-3.6530377864837646, -3.029989004135132, -4.433337688446045, 6.319061756134033, 0.11573610454797745, -0.5982846617698669, -1.2987436056137085]",tensor(0.9964)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-1.8248300552368164, -2.814305305480957, -2.0784573554992676, -0.5245288014411926, 1.869095802307129, 0.7545257806777954, -1.220575213432312]",tensor(0.6586)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[0.9399620294570923, -3.030221700668335, -2.6622202396392822, -4.906806468963623, 2.6864073276519775, 4.127979278564453, -2.7614591121673584]",tensor(0.7807)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-0.637138843536377, -0.8962634801864624, -2.4945783615112305, -3.3682479858398438, 5.156265735626221, -1.6404290199279785, 0.14616718888282776]",tensor(0.9863)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-3.0041558742523193, -0.9243381023406982, -1.5206495523452759, -2.1710076332092285, -2.5371291637420654, 8.412869453430176, -2.767275333404541]",tensor(0.9998)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,4,"[-1.1416518688201904, -2.6257779598236084, -4.724605083465576, 0.7237803339958191, 2.8542346954345703, -0.9687188863754272, -1.1467808485031128]",tensor(0.8460)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-0.5762940049171448, -4.476293563842773, 3.9995367527008057, -4.918580532073975, -4.590709209442139, 3.8826911449432373, 0.6194749474525452]",tensor(0.5169)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,5,"[1.9252192974090576, -3.7318432331085205, -5.1621832847595215, -6.983128070831299, 4.986076354980469, 5.271714210510254, -3.4449148178100586]",tensor(0.5596)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-3.8388171195983887, -3.493605613708496, -1.8326857089996338, 6.403658390045166, -2.9742140769958496, -1.8708202838897705, 1.132495403289795]",tensor(0.9942)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-3.7179441452026367, -4.792001247406006, -6.281589031219482, 8.540518760681152, 2.5121195316314697, -1.708974838256836, -3.7662856578826904]",tensor(0.9976)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-1.6904921531677246, -0.6413586735725403, -0.03572417050600052, 0.19138313829898834, -3.854182720184326, 5.4423980712890625, -3.8916547298431396]",tensor(0.9875)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[-0.8995125889778137, -0.5664153695106506, -0.6806215643882751, 1.156189203262329, -3.1520607471466064, 2.871042490005493, -3.074932098388672]",tensor(0.7881)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-1.1776280403137207, -2.6390249729156494, -4.476773738861084, 3.153437852859497, 3.8990399837493896, -3.148176908493042, -2.45928692817688]",tensor(0.6734)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[1.9240330457687378, -5.145117282867432, -6.183333396911621, -0.9949254989624023, 5.543507099151611, 1.1099804639816284, -5.2519049644470215]",tensor(0.9614)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-2.5689358711242676, -3.497479200363159, -3.8695178031921387, 1.348743200302124, 6.189419269561768, -1.3060822486877441, -1.946547269821167]",tensor(0.9911)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-3.396028518676758, -2.318085193634033, -3.7214531898498535, 5.599997520446777, 1.8742256164550781, -2.565967559814453, -1.571343183517456]",tensor(0.9749)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[-1.5414314270019531, -0.5542610883712769, 2.9024829864501953, -3.776517391204834, -2.4663078784942627, -1.9745274782180786, 2.6602485179901123]",tensor(0.5430)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-1.0841951370239258, -2.9017293453216553, -4.558708667755127, -0.30812540650367737, 6.274765491485596, -1.9538627862930298, -0.7919159531593323]",tensor(0.9967)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,6,"[-0.11369752138853073, -1.6317371129989624, -0.4396354556083679, -3.593219757080078, 0.7413449883460999, -1.3999842405319214, 2.839203119277954]",tensor(0.8064)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,3,"[-2.6875510215759277, -1.86757493019104, -2.0738887786865234, 2.8168513774871826, -0.7309663891792297, 2.368018388748169, -3.5691792964935303]",tensor(0.5918)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,3,"[1.0520838499069214, 0.3933439552783966, 1.414778232574463, 1.633705735206604, -4.4029669761657715, -2.179856300354004, -1.723490834236145]",tensor(0.3689)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,5,"[-2.181673049926758, -2.4432566165924072, -0.32374900579452515, -3.172001838684082, 3.2681572437286377, 3.429248809814453, -2.2854926586151123]",tensor(0.5303)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,2,"[-0.10352008789777756, 1.9585016965866089, 4.677955627441406, -5.235846042633057, -0.38927996158599854, -2.184063673019409, -1.4989172220230103]",tensor(0.9227)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,4,"[-2.7052838802337646, -3.181446075439453, -3.6955344676971436, 2.4837899208068848, 3.1076018810272217, -2.6406972408294678, 0.7876760959625244]",tensor(0.6085)
