id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[5.926963806152344, 4.294410228729248, 2.148029327392578, -5.946254253387451, -4.862482070922852, 0.09305267781019211, -3.958144187927246]",tensor(0.8188)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-1.1145333051681519, -3.9529285430908203, -3.8113248348236084, -3.3628456592559814, 4.153154373168945, 3.918431043624878, -1.8935680389404297]",tensor(0.5557)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-1.47795569896698, -3.4012625217437744, -0.9306014776229858, -4.1607842445373535, 2.3366246223449707, 4.1958088874816895, -0.640941858291626]",tensor(0.8519)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.4227678775787354, -2.429683208465576, -6.2611236572265625, -0.003986582159996033, 1.1078333854675293, 7.728022575378418, -7.730349063873291]",tensor(0.9982)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-4.688670635223389, -2.3002800941467285, -0.562089204788208, 0.5124993324279785, 1.8791005611419678, 1.5499690771102905, -1.1402438879013062]",tensor(0.4701)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.9368655681610107, -0.4388526678085327, -2.6949965953826904, -1.3400746583938599, 1.7855608463287354, 3.2187325954437256, -2.666987419128418]",tensor(0.7776)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[1.4521559476852417, -4.138144493103027, -4.484257698059082, -4.954371929168701, 7.958763599395752, 1.7357611656188965, -3.3560216426849365]",tensor(0.9965)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-0.40942904353141785, -6.434938430786133, 0.8235456347465515, -4.451302528381348, 0.8354359865188599, -5.442026615142822, 12.762276649475098]",tensor(1.0000)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,5,"[-0.10857675969600677, 0.1105353832244873, -3.6130621433258057, 0.30208998918533325, 1.0446245670318604, 1.7549395561218262, -5.07580041885376]",tensor(0.4809)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.258028507232666, 0.43796730041503906, 2.2471981048583984, -1.6068940162658691, -5.715710163116455, -3.6884384155273438, -0.968017041683197]",tensor(0.9782)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-0.411871075630188, -5.303523063659668, -5.206057548522949, 1.0709630250930786, 7.113931179046631, -0.7077537178993225, -4.112611293792725]",tensor(0.9967)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[0.07297383248806, 0.194396510720253, -2.7064049243927, -3.073503017425537, 0.6549584269523621, 4.639413833618164, -3.608057737350464]",tensor(0.9596)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[8.97623062133789, 1.4034982919692993, 0.3627685606479645, -0.7241531610488892, -4.933544635772705, -4.871665000915527, -3.422821044921875]",tensor(0.9992)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-2.63008713722229, -2.273636817932129, -2.335292339324951, 5.655605316162109, -1.0004369020462036, -1.2047302722930908, -1.2969298362731934]",tensor(0.9958)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-3.004422664642334, -4.490478515625, -2.79711651802063, -1.774101734161377, 7.020954608917236, -2.435769557952881, 1.8406896591186523]",tensor(0.9941)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[-0.24912163615226746, -3.129470109939575, -3.955448865890503, -6.292785167694092, 3.923555612564087, 5.789649963378906, -1.6112126111984253]",tensor(0.8636)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-3.0034451484680176, -1.4359321594238281, 0.8226568698883057, -1.0819759368896484, 2.658325672149658, -0.9979845881462097, 0.40782418847084045]",tensor(0.7493)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-2.887655019760132, -2.858412027359009, -2.508141040802002, 0.37009331583976746, -2.1962270736694336, 7.991642475128174, -4.947460651397705]",tensor(0.9994)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,3,"[-2.668980360031128, -3.560333728790283, -6.500899314880371, 5.493634223937988, 4.271798133850098, -0.44488805532455444, -5.01563835144043]",tensor(0.7706)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[2.6944408416748047, -2.0454118251800537, 3.7084906101226807, -5.006626129150391, -2.6678590774536133, -2.0220465660095215, 2.5486464500427246]",tensor(0.5936)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-1.7425235509872437, -3.517967939376831, -2.7584071159362793, -4.545711517333984, 4.275829315185547, 1.5943078994750977, 3.2233009338378906]",tensor(0.7035)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-2.8814802169799805, -1.7786847352981567, -1.8021695613861084, 5.7489190101623535, -1.767795443534851, -2.0407137870788574, 0.4071245491504669]",tensor(0.9931)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-2.275988817214966, -2.3400566577911377, -5.999119281768799, 3.9871561527252197, 6.016704082489014, -2.212106466293335, -4.7937912940979]",tensor(0.8833)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-4.238173007965088, -2.4197299480438232, 0.5281911492347717, 0.6054887771606445, -2.847059726715088, 4.609943389892578, -2.080596923828125]",tensor(0.9634)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-3.237346887588501, -2.3720314502716064, -0.5330672860145569, 4.8302178382873535, -3.085209369659424, 0.8876170516014099, -2.148798704147339]",tensor(0.9742)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-2.841923952102661, -4.360527038574219, -4.8009724617004395, -0.8224892616271973, 8.215826034545898, -2.2908077239990234, 0.5180600881576538]",tensor(0.9994)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,0,"[5.704546928405762, -3.6077542304992676, -2.6364927291870117, -6.023715496063232, 3.0287036895751953, 2.977451801300049, -4.4601731300354]",tensor(0.8813)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-1.1800109148025513, -3.186020851135254, -4.217381477355957, -0.6338388919830322, 6.6886796951293945, -0.3019329607486725, -2.4501266479492188]",tensor(0.9979)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-3.9575259685516357, -4.150195121765137, -4.217623710632324, 6.639782428741455, 2.2706809043884277, -2.6597845554351807, -0.6507288813591003]",tensor(0.9867)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,6,"[0.29868409037590027, -0.8493953347206116, 3.4557783603668213, -3.2604849338531494, -1.5881866216659546, -3.7721569538116455, 3.534806489944458]",tensor(0.5041)
