id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[3.1278347969055176, 5.371191501617432, -2.9799580574035645, -5.46303653717041, -8.64714241027832, 0.9672014117240906, -5.307574272155762]",tensor(0.8940)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[2.7670176029205322, -8.795377731323242, -8.091817855834961, -5.354438781738281, 3.3755502700805664, 4.272695541381836, -6.835533618927002]",tensor(0.6136)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-2.7599589824676514, -3.607138156890869, -2.6768386363983154, -1.6666299104690552, -0.07348266243934631, 1.055472493171692, -3.7979800701141357]",tensor(0.6886)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.1851682662963867, -5.616502285003662, -7.083293437957764, -0.8095678091049194, -9.467689514160156, 9.420716285705566, -3.529341220855713]",tensor(1.0000)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-0.7371407151222229, -1.6977277994155884, -5.683276176452637, -4.600235462188721, 3.092151641845703, -2.6091911792755127, -4.69492769241333]",tensor(0.9667)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.8703479766845703, -4.194557189941406, -0.308772474527359, -3.292262315750122, -10.058680534362793, 7.097808361053467, -1.651772379875183]",tensor(0.9991)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-4.464780807495117, -10.264904022216797, -14.354817390441895, -5.582948684692383, 11.83197021484375, 3.927263021469116, -8.441143989562988]",tensor(0.9996)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.2509610652923584, -11.005827903747559, 1.035958170890808, -5.790218830108643, -4.448981285095215, -12.370914459228516, 13.66834545135498]",tensor(1.0000)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[0.08152996748685837, 6.157395839691162, -4.6563029289245605, -3.7925760746002197, -0.14412322640419006, -1.062502384185791, -7.505345821380615]",tensor(0.9951)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.561184883117676, -0.9186244010925293, -0.8469645977020264, -2.9630415439605713, -9.148944854736328, -5.3667802810668945, -0.7603082060813904]",tensor(0.9993)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-4.076313018798828, -11.375843048095703, -9.910356521606445, 3.421140670776367, 7.608810901641846, -1.8022431135177612, -5.625548839569092]",tensor(0.9850)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[0.29633858799934387, -5.92532205581665, -2.0478570461273193, -1.7531836032867432, -9.731019020080566, 5.870110034942627, -2.957124710083008]",tensor(0.9952)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[8.124971389770508, -5.976167678833008, 0.8851677775382996, 0.8042980432510376, -9.717114448547363, -5.508662700653076, -3.0336287021636963]",tensor(0.9986)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,5,"[-3.333477735519409, -7.3438873291015625, -2.7837347984313965, -0.1436535120010376, -3.164289712905884, 2.5575366020202637, -1.7499152421951294]",tensor(0.9162)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-2.3513832092285156, -11.152665138244629, -3.844902515411377, -2.798161506652832, 2.3714680671691895, -1.7342486381530762, 1.8422787189483643]",tensor(0.6165)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[0.7967462539672852, -6.6739420890808105, -2.744149923324585, -1.9972128868103027, -7.574714183807373, 6.551249980926514, -2.4974958896636963]",tensor(0.9964)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-5.088197231292725, 0.3357895314693451, -3.800086259841919, 3.454435110092163, -0.6723970770835876, -5.9603142738342285, -2.9821979999542236]",tensor(0.9408)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-3.8064231872558594, -7.198953151702881, -0.8599045276641846, -5.577274322509766, -7.031790256500244, 12.949090003967285, -11.035326957702637]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,4,"[-3.6975433826446533, -8.97614860534668, -7.781498432159424, 0.38441163301467896, 3.6898443698883057, 2.5075676441192627, -5.254505157470703]",tensor(0.7440)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-2.498786687850952, -5.396791934967041, 8.436775207519531, -8.095576286315918, -9.311555862426758, 6.706717491149902, -4.143650531768799]",tensor(0.8494)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,6,"[-6.25980806350708, -7.143424034118652, 1.435028314590454, -10.555741310119629, 2.4725143909454346, -2.882607936859131, 4.867397785186768]",tensor(0.8897)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-5.418035507202148, -4.8147292137146, -2.358144998550415, 5.704558849334717, -4.983732223510742, -2.21441912651062, -1.175438404083252]",tensor(0.9982)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-3.311471700668335, -9.167543411254883, -5.87623405456543, 1.1745145320892334, 5.62687873840332, -1.6552550792694092, -2.511430263519287]",tensor(0.9874)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-2.7313530445098877, -7.0304646492004395, -3.384143352508545, 2.8513784408569336, -9.236576080322266, 6.933799743652344, -4.293908596038818]",tensor(0.9833)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-3.9460935592651367, -3.6905102729797363, -3.0247435569763184, 3.38070011138916, -6.507619857788086, 2.11411190032959, -4.580271244049072]",tensor(0.7780)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-3.9842147827148438, -8.54513168334961, -8.434584617614746, -3.912614345550537, 7.566627502441406, -3.139036178588867, 0.3003104329109192]",tensor(0.9993)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[2.5928781032562256, -8.727944374084473, -5.047757148742676, -7.107429504394531, 5.005862236022949, -1.0743722915649414, -5.766841411590576]",tensor(0.9158)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,0,"[1.839898943901062, -3.1508214473724365, -2.7664804458618164, -2.16770339012146, -12.352009773254395, 1.6196132898330688, 0.6995050311088562]",tensor(0.4636)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-4.2194085121154785, -4.230134963989258, -3.5819411277770996, 6.13356876373291, -1.4741895198822021, -4.618090629577637, -1.1920839548110962]",tensor(0.9987)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[2.009540557861328, -2.7439308166503906, 2.219911813735962, -11.255309104919434, -2.202643871307373, -5.463351726531982, -1.392198920249939]",tensor(0.5386)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-3.9417879581451416, -8.344033241271973, -8.660013198852539, 1.1685980558395386, 7.237600326538086, -1.851693868637085, -3.9376986026763916]",tensor(0.9976)
