id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[3.7905259132385254, 4.8250017166137695, -1.4053930044174194, -8.411933898925781, -8.03768253326416, -0.18408752977848053, -1.9839537143707275]",tensor(0.7325)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[-1.6878643035888672, -8.600712776184082, -9.87055778503418, -5.808182716369629, 4.6282806396484375, 5.380727767944336, -4.9834465980529785]",tensor(0.6793)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.1238739490509033, -10.711920738220215, -3.177543878555298, -7.2596001625061035, 2.56103777885437, 1.6092523336410522, -0.24120306968688965]",tensor(0.6880)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-5.618876934051514, -9.703925132751465, -12.653684616088867, -2.0942230224609375, 5.09056282043457, 7.415247440338135, -7.912380695343018]",tensor(0.9108)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-3.7094273567199707, -3.616988182067871, -5.262920379638672, 0.9953957200050354, 2.831590414047241, -2.917170286178589, -1.1804486513137817]",tensor(0.8446)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.8602321147918701, -4.60759973526001, -4.079381465911865, -3.048323392868042, 0.575451135635376, 4.779131889343262, -6.266870498657227]",tensor(0.9834)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.5208371877670288, -8.70686149597168, -13.151001930236816, -9.70737075805664, 9.116044998168945, 3.2178704738616943, -5.1978983879089355]",tensor(0.9972)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-3.3710975646972656, -8.263201713562012, 5.161587715148926, -7.476794242858887, -2.648148775100708, -2.421257734298706, 6.4012227058410645]",tensor(0.7753)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.472684144973755, 6.923765182495117, -2.7389273643493652, -5.2892866134643555, -3.1952669620513916, -1.1252930164337158, -5.352530479431152]",tensor(0.9880)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.584572792053223, 4.841536998748779, -3.3316690921783447, -3.854200601577759, -8.030391693115234, -6.683917999267578, -4.173627853393555]",tensor(0.9395)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-1.2996140718460083, -8.290668487548828, -5.593094825744629, 1.1820449829101562, 4.978294372558594, -1.7539939880371094, -7.683811664581299]",tensor(0.9751)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-1.4496612548828125, -4.661141872406006, -5.618598937988281, -2.1517579555511475, 1.0835388898849487, 4.098091125488281, -8.7095308303833]",tensor(0.9478)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[6.837134838104248, -5.367593765258789, -0.8191900253295898, 2.2375922203063965, -9.581401824951172, -5.787971496582031, -2.93243145942688]",tensor(0.9895)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,5,"[-5.259954452514648, -8.900579452514648, -3.303368330001831, -0.1773647964000702, -0.5726613998413086, 2.838151454925537, -5.50046443939209]",tensor(0.9219)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-6.321828842163086, -9.458072662353516, -3.2097015380859375, -3.161310911178589, 4.494362831115723, -1.9451099634170532, 2.528193950653076]",tensor(0.8752)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[0.2659022808074951, -4.758522033691406, -3.5126304626464844, -8.139293670654297, 3.9421796798706055, 3.8925843238830566, -5.014645576477051]",tensor(0.5056)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-4.808452606201172, -3.1494929790496826, -2.7362048625946045, 0.7019387483596802, 0.07061274349689484, -4.8429412841796875, -0.646449863910675]",tensor(0.5397)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-3.9565954208374023, -3.4265329837799072, -4.035679817199707, -2.458355665206909, -5.787862777709961, 8.910844802856445, -4.6702561378479]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-5.943765163421631, -7.215251922607422, -7.52122163772583, 1.8183356523513794, 3.311878204345703, 4.187271595001221, -6.7157301902771]",tensor(0.6621)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,5,"[-3.245453357696533, -6.161736011505127, 5.027669429779053, -12.261117935180664, -4.039916038513184, 5.211660385131836, -1.3034595251083374]",tensor(0.5453)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[1.5545234680175781, -7.8042683601379395, -4.463315486907959, -10.576663970947266, 3.386077642440796, 0.9326536655426025, -0.694889485836029]",tensor(0.7915)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-5.776221752166748, -5.045523166656494, -2.0960874557495117, 5.525301456451416, -3.586639165878296, -2.515808343887329, -1.2556540966033936]",tensor(0.9979)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-7.622844696044922, -8.426815032958984, -8.949457168579102, 6.435287952423096, 6.134891986846924, -2.2467403411865234, -5.782114505767822]",tensor(0.5745)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-7.075407028198242, -6.598094463348389, -3.438988447189331, -0.9293774366378784, -3.412475109100342, 6.2439799308776855, -3.493375301361084]",tensor(0.9990)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[-2.1908085346221924, -2.293663501739502, -1.8429311513900757, -0.11308576911687851, -3.4119465351104736, 2.016063928604126, -3.6747798919677734]",tensor(0.8502)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-2.7347869873046875, -5.027441024780273, -6.073404312133789, 2.9692206382751465, 4.445728778839111, -4.916906356811523, -3.3762998580932617]",tensor(0.8131)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,0,"[3.207981586456299, -6.170658111572266, -4.503983974456787, -2.7587149143218994, 2.7616653442382812, -0.36949393153190613, -6.612454414367676]",tensor(0.5984)
