id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[5.834463596343994, 9.592876434326172, -2.009114980697632, -5.312302589416504, -4.285340785980225, -2.6235134601593018, -5.822037220001221]",tensor(0.9772)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[0.40520647168159485, -5.169206142425537, -3.2097055912017822, -1.3976001739501953, 6.215698719024658, 2.1203548908233643, -4.282837867736816]",tensor(0.9801)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[0.4207583963871002, -5.209746837615967, -1.2862409353256226, -1.0515475273132324, 2.8217101097106934, 2.229755163192749, -2.912724733352661]",tensor(0.5936)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.9413375854492188, -2.909799098968506, -2.885816812515259, -1.6305707693099976, 1.3514467477798462, 7.171945571899414, -4.215887546539307]",tensor(0.9968)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-2.2900850772857666, -3.264604091644287, -3.847703218460083, -0.2631697356700897, 5.75498628616333, -2.351795196533203, 1.6674531698226929]",tensor(0.9804)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-2.685530662536621, -3.4385883808135986, -3.698420763015747, -0.6814269423484802, 2.721670389175415, 5.724855422973633, -3.4899442195892334]",tensor(0.9508)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.4142545461654663, -1.4904506206512451, -3.6879324913024902, -3.840238332748413, 5.211755275726318, 0.4293290376663208, -0.8749818205833435]",tensor(0.9800)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-1.477117896080017, -8.286833763122559, 6.990584850311279, -1.4550001621246338, -4.870270252227783, -3.1559624671936035, 5.065333843231201]",tensor(0.8724)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,4,"[0.9686165452003479, 0.5548444390296936, -4.964150905609131, 1.8864725828170776, 2.281376600265503, -1.5869053602218628, -5.184372901916504]",tensor(0.4667)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,6,"[2.569450616836548, -1.970761775970459, -0.9519597887992859, -1.9773389101028442, -2.431281805038452, -3.957568407058716, 4.268856048583984]",tensor(0.8378)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.2431538105010986, -3.5356879234313965, -2.6678593158721924, 2.405535936355591, 3.991267442703247, -0.8066520094871521, -2.3266584873199463]",tensor(0.8206)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,3,"[-2.97568678855896, -4.696202754974365, -5.000270843505859, 5.074721813201904, 3.406524896621704, 2.000490188598633, -5.581631183624268]",tensor(0.8096)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[6.008066654205322, 1.6120126247406006, -0.16559231281280518, -1.8155136108398438, -5.688722133636475, -2.7485241889953613, -1.8167747259140015]",tensor(0.9849)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,5,"[-4.375490665435791, -4.064107418060303, -4.146547317504883, 3.23114275932312, 1.6322389841079712, 3.49406099319458, -3.4798409938812256]",tensor(0.5191)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-3.766770124435425, -5.210518836975098, -2.1896555423736572, 0.052167121320962906, 6.077789783477783, -1.883713722229004, 0.36411750316619873]",tensor(0.9937)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-1.09537672996521, -4.654876708984375, -4.020942687988281, -3.8559844493865967, 6.634825229644775, 2.1330575942993164, -0.4953169524669647]",tensor(0.9878)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[0.20393060147762299, -1.9182521104812622, -3.620229721069336, -2.1931779384613037, 6.36232328414917, -3.8611016273498535, 1.3388010263442993]",tensor(0.9909)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-0.924690842628479, -2.901420831680298, 0.1226031631231308, -2.3976705074310303, -3.286362886428833, 9.26638412475586, -5.189860820770264]",tensor(0.9998)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,4,"[0.48717013001441956, -4.827477931976318, -5.348588943481445, -0.15111088752746582, 6.062825679779053, 2.523641586303711, -5.465740203857422]",tensor(0.9663)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[1.4158525466918945, -2.81091046333313, 5.631196975708008, -4.800983428955078, -4.624640941619873, 2.0043387413024902, -1.3160215616226196]",tensor(0.9591)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[3.416407346725464, -5.151892185211182, -4.284758567810059, -6.716216087341309, 5.940900802612305, 3.675215244293213, -3.134390354156494]",tensor(0.8446)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-4.194453716278076, -3.0615673065185547, -2.5255625247955322, 8.30331802368164, -3.849290609359741, -1.7266384363174438, -0.34381547570228577]",tensor(0.9997)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-3.135010004043579, -2.849050760269165, -4.755377292633057, 4.189577102661133, 2.764522075653076, -0.020580366253852844, -2.6464412212371826]",tensor(0.7949)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-2.1694905757904053, -1.720288872718811, -0.4964662790298462, 0.9701188802719116, -3.0139596462249756, 4.7787346839904785, -3.1676669120788574]",tensor(0.9704)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[-1.2488937377929688, 0.8121131062507629, -0.9002895355224609, 1.631542444229126, -3.4799535274505615, 1.8102666139602661, -4.400524139404297]",tensor(0.4300)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[1.2175264358520508, -2.752249002456665, -1.525192379951477, -0.916064441204071, 2.1246767044067383, 0.34332382678985596, -1.652371883392334]",tensor(0.5965)
