id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[8.363831520080566, 2.812410831451416, -1.0371650457382202, -6.710434436798096, -4.812287330627441, -2.76161527633667, -4.351369857788086]",tensor(0.9960)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[0.43779727816581726, -3.6909444332122803, -5.346994400024414, -2.347078800201416, 6.726742744445801, -1.56834876537323, -3.469871759414673]",tensor(0.9977)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[1.0173759460449219, -3.0788960456848145, -3.052398681640625, -2.4331302642822266, 1.835703730583191, 0.923930823802948, -2.354511022567749]",tensor(0.5299)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.7497532367706299, -1.4889321327209473, -2.7536160945892334, -0.8323692083358765, -2.620897054672241, 7.449285984039307, -5.219036102294922]",tensor(0.9994)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-6.891933441162109, -5.319533348083496, -5.702336311340332, 1.8604680299758911, 7.048125267028809, -1.6935153007507324, 1.6563386917114258]",tensor(0.9898)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-4.38759708404541, -2.258718967437744, -2.0712733268737793, -1.1253225803375244, 2.178514003753662, 4.092452526092529, -2.1024317741394043]",tensor(0.8628)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-5.611289024353027, -1.3510947227478027, -3.8535537719726562, -3.390181064605713, 6.140723705291748, 1.9624111652374268, -1.4939682483673096]",tensor(0.9838)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.078348159790039, -5.233553409576416, 0.6860660910606384, -0.41482457518577576, -3.5804498195648193, -5.379711627960205, 7.800592422485352]",tensor(0.9989)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,3,"[0.7944350838661194, -1.148484706878662, -3.4947824478149414, 1.346169352531433, -0.029783710837364197, -0.1691632866859436, -5.267303943634033]",tensor(0.4673)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.968362808227539, 0.04161280766129494, -1.1455304622650146, -2.7026219367980957, -3.5758049488067627, -4.727144241333008, -0.6625644564628601]",tensor(0.9950)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-0.984388530254364, -4.094728946685791, -4.056121349334717, 1.1746407747268677, 5.237051486968994, -0.7206759452819824, -3.441354274749756]",tensor(0.9783)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[1.0777966976165771, -0.31072407960891724, -2.2963032722473145, -2.4902231693267822, 2.143817901611328, -0.6599188446998596, -4.129766941070557]",tensor(0.6604)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[6.797672271728516, 0.2275906801223755, -1.9698070287704468, -2.33534574508667, -3.76735258102417, -5.136043071746826, -2.1581757068634033]",tensor(0.9982)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-3.3845086097717285, -2.3845155239105225, -2.8233771324157715, 4.90714693069458, -1.2137153148651123, 0.7562626004219055, -1.8263607025146484]",tensor(0.9799)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-4.29856014251709, -5.480246543884277, -3.3322691917419434, -1.065094232559204, 5.766619682312012, -1.0555495023727417, 0.7759823799133301]",tensor(0.9909)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-2.422123908996582, -3.428938150405884, -0.8234472870826721, -4.026459217071533, 2.8676466941833496, 0.6159419417381287, 1.7888243198394775]",tensor(0.6766)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-4.479447841644287, -1.0616159439086914, -4.183625221252441, 2.359921455383301, 4.441962718963623, -4.092624187469482, -1.4497275352478027]",tensor(0.8834)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-4.387748718261719, -1.57692289352417, -0.6633373498916626, 0.9141013622283936, -3.1733157634735107, 7.260196208953857, -4.77830171585083]",tensor(0.9977)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,4,"[-5.231805324554443, -4.613199234008789, -4.667828559875488, 1.8275904655456543, 4.892151355743408, 3.548067331314087, -4.0260090827941895]",tensor(0.7647)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,5,"[-3.045013189315796, -3.26057505607605, 4.145646095275879, -8.292232513427734, -4.409272193908691, 6.903450012207031, -2.014113187789917]",tensor(0.9401)
