id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.051450252532959, 5.901119232177734, -3.6959896087646484, -7.3246588706970215, -7.104304313659668, -0.06150853633880615, -5.275496959686279]",tensor(0.5369)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[0.9740363359451294, -11.128323554992676, -14.174232482910156, -7.876354694366455, 9.337146759033203, 0.48459142446517944, -3.48110032081604]",tensor(0.9996)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.1586709022521973, -5.416749954223633, -2.8523643016815186, -2.4620659351348877, 2.5617685317993164, -0.6758199334144592, -3.457113265991211]",tensor(0.9467)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.4554572105407715, -6.74600887298584, -7.545504093170166, -2.1162538528442383, -1.7238737344741821, 9.540579795837402, -7.210174083709717]",tensor(1.0000)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-5.135339260101318, -0.6189071536064148, -2.5243000984191895, -2.6803252696990967, 2.046419858932495, -3.7419471740722656, 0.5608817338943481]",tensor(0.7582)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.252225160598755, -7.09727668762207, -1.8206210136413574, -3.336751699447632, -1.9076443910598755, 7.206995487213135, -6.628352165222168]",tensor(0.9997)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-2.450409412384033, -9.127082824707031, -7.381680965423584, -4.883078575134277, 7.842880725860596, -0.8994513750076294, -3.172523021697998]",tensor(0.9998)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.014674186706543, -6.922995567321777, 3.3023030757904053, -1.693121314048767, -4.210434436798096, -5.702088356018066, 5.608089447021484]",tensor(0.9083)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.247652292251587, 6.1243462562561035, -4.965424060821533, -4.2548723220825195, 0.09502550959587097, -1.7443287372589111, -7.60302209854126]",tensor(0.9896)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[3.4361002445220947, -2.4337046146392822, -1.0468076467514038, 0.32414352893829346, -7.8439154624938965, -3.8675296306610107, -1.3173176050186157]",tensor(0.9364)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-4.245021343231201, -7.751374244689941, -2.714660406112671, -1.2861922979354858, 6.499648571014404, -3.280860424041748, -4.619069576263428]",tensor(0.9994)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-1.7735995054244995, -6.065745830535889, -3.3141536712646484, 0.3625316619873047, 2.033695697784424, 0.727371335029602, -7.904332160949707]",tensor(0.6729)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[6.988391399383545, -7.16468620300293, 0.39644208550453186, 2.4461824893951416, -8.121013641357422, -6.8064985275268555, -1.572638988494873]",tensor(0.9879)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-3.5045833587646484, -5.385772705078125, -6.415082931518555, 4.795013427734375, -0.4353346824645996, -0.9821776151657104, -3.769341468811035]",tensor(0.9911)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-6.3891520500183105, -8.141040802001953, -3.3498780727386475, -4.236055374145508, 5.72068977355957, -1.1084764003753662, 0.4795387387275696]",tensor(0.9935)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[1.0737056732177734, -4.80235481262207, -2.698072671890259, -6.607813835144043, 1.9596850872039795, 3.0661802291870117, -4.983699798583984]",tensor(0.6798)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-2.2736740112304688, -5.9608988761901855, -7.737743377685547, 2.1567721366882324, 5.078654766082764, -4.600970268249512, -7.556180953979492]",tensor(0.9483)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-1.7227661609649658, -3.1416592597961426, -3.0239078998565674, -4.2841949462890625, -7.577392101287842, 13.022236824035645, -9.578330993652344]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-6.120860576629639, -5.947917938232422, -4.245101451873779, -1.4614266157150269, 0.48322638869285583, 4.458037853240967, -3.2249300479888916]",tensor(0.9783)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-4.063223838806152, -6.669661521911621, 7.577514171600342, -8.012487411499023, -5.708512306213379, 4.540125370025635, -2.8051259517669678]",tensor(0.9542)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[1.1238044500350952, -5.4814252853393555, -1.2747883796691895, -8.269500732421875, 2.466315507888794, -0.0023058129008859396, -4.87002420425415]",tensor(0.7296)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-5.50216817855835, -6.076525688171387, -2.551450490951538, 8.148920059204102, -7.162844657897949, -1.8981010913848877, 0.11420823633670807]",tensor(0.9996)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-5.0832295417785645, -7.283565044403076, -7.421835422515869, 5.051599025726318, 5.461703300476074, -3.247601270675659, -7.626876354217529]",tensor(0.6010)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-5.617669105529785, -5.585402488708496, -0.211433544754982, 1.8867570161819458, -6.540733814239502, 6.519485950469971, -5.351751804351807]",tensor(0.9892)
