id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[5.833851337432861, 0.2494449019432068, 4.303358554840088, -6.572409629821777, -4.568084239959717, 0.276560515165329, -2.843801498413086]",tensor(0.8168)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.3719921112060547, -4.254356384277344, -3.47577166557312, -3.296006679534912, 6.472706317901611, 0.9980810880661011, -1.959170937538147]",tensor(0.9944)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-1.0165194272994995, -1.5655947923660278, -2.4539103507995605, -3.1956655979156494, 3.15478777885437, 4.327768802642822, -4.697309970855713]",tensor(0.7583)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-0.5844084024429321, -3.7613894939422607, -1.51497220993042, -3.077334403991699, -0.10649202018976212, 7.8996381759643555, -4.029009819030762]",tensor(0.9993)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-2.3785088062286377, -2.74746036529541, -2.4062788486480713, -2.1331615447998047, 4.102590084075928, -1.0558900833129883, 1.2339895963668823]",tensor(0.9358)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-2.061718463897705, -1.6911664009094238, -0.7845498323440552, -1.6772377490997314, 1.242946982383728, 1.8047971725463867, -1.1393043994903564]",tensor(0.5618)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-1.2059519290924072, -5.24440860748291, -4.702742099761963, -3.2297229766845703, 8.852088928222656, 2.698392391204834, -3.815603256225586]",tensor(0.9978)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-3.3785977363586426, -5.237285614013672, 2.3961803913116455, -3.48370623588562, -1.04988694190979, -3.3495490550994873, 6.706052303314209]",tensor(0.9862)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,4,"[-0.06664761155843735, 0.7038999199867249, -4.79534912109375, 0.4395310878753662, 1.3411085605621338, 0.5726984739303589, -3.9349687099456787]",tensor(0.3773)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[2.5301055908203125, 0.1685255765914917, -1.7340996265411377, -2.299586772918701, -2.302502155303955, -4.475110054016113, 1.943711757659912]",tensor(0.5947)
