id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.889291286468506, 5.228545665740967, -0.8211562633514404, -6.711121082305908, -4.441325664520264, -0.7750059962272644, -3.8782951831817627]",tensor(0.8397)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.34867337346076965, -2.465477466583252, -2.9887261390686035, -3.45961594581604, 4.092960834503174, 3.664163589477539, -4.639105796813965]",tensor(0.6002)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-4.939220905303955, -2.7012243270874023, -1.8686256408691406, -1.6846778392791748, 2.2065539360046387, 2.07550048828125, -0.10068662464618683]",tensor(0.4945)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.976060390472412, -1.878027081489563, -3.4035303592681885, -0.695751428604126, -1.719564437866211, 9.242377281188965, -5.229337215423584]",tensor(0.9999)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-2.382061719894409, -3.332869052886963, -2.7884891033172607, 2.460744619369507, 2.4913532733917236, -1.525942087173462, -0.26847052574157715]",tensor(0.4838)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,4,"[-1.6525030136108398, 0.595319390296936, -1.389737606048584, -3.4837429523468018, 1.903883695602417, 1.8491880893707275, -3.9619340896606445]",tensor(0.4367)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-3.3915679454803467, -4.845775127410889, -2.7978403568267822, -5.170836448669434, 8.2149658203125, 1.659599781036377, -1.0868840217590332]",tensor(0.9985)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.121567487716675, -6.991842269897461, 4.522698402404785, -3.2250962257385254, -2.221980571746826, -4.730351448059082, 7.7521071434021]",tensor(0.9618)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[4.218937873840332, 5.43192720413208, -1.9123367071151733, -5.937195777893066, -0.013611698523163795, -2.1681456565856934, -4.86220645904541]",tensor(0.7676)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[2.636798620223999, -0.04593180865049362, -0.973434567451477, 0.07829786092042923, -1.9049912691116333, -5.666121006011963, 1.7981380224227905]",tensor(0.6188)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-4.926408290863037, -4.340044021606445, -4.628423690795898, 4.788053035736084, 5.6151957511901855, -2.307340145111084, -3.7657601833343506]",tensor(0.6955)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-1.948708176612854, -3.3868939876556396, -5.089705467224121, -0.3864118754863739, 6.593709468841553, 0.7582539916038513, -3.4651312828063965]",tensor(0.9959)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[5.768439769744873, 0.5884472131729126, 1.6984580755233765, -1.453137993812561, -6.74814510345459, -4.161524772644043, -0.9104235768318176]",tensor(0.9759)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-3.5447452068328857, -3.3639190196990967, -3.02559232711792, 4.6726202964782715, 0.8676110506057739, 0.25735849142074585, -3.7569193840026855]",tensor(0.9656)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,6,"[-5.528231620788574, -6.687241554260254, 1.5436967611312866, -1.560589075088501, 1.9244682788848877, -1.804168939590454, 3.220327138900757]",tensor(0.6776)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[-3.978870153427124, -3.614989995956421, -3.59726881980896, -4.87802791595459, 3.750363826751709, 6.908470153808594, -3.746284246444702]",tensor(0.9591)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-0.4232257604598999, -1.7457455396652222, -5.066819667816162, 1.657989263534546, 4.655679225921631, -2.214916706085205, -2.2865800857543945]",tensor(0.9435)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-4.509737491607666, -0.3215578496456146, -1.45737886428833, -2.0517961978912354, -4.472273349761963, 12.477152824401855, -8.06430435180664]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-1.626173973083496, -4.828746318817139, -6.6941070556640625, 2.5483357906341553, 3.7932376861572266, 4.453785419464111, -6.770380973815918]",tensor(0.5996)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-1.3582212924957275, 0.8605549335479736, 6.347891807556152, -6.9492268562316895, -6.174377918243408, 0.580730140209198, -0.61237633228302]",tensor(0.9914)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[0.2866359055042267, -4.689528942108154, -3.0891947746276855, -6.3077874183654785, 5.2665839195251465, 2.9697344303131104, -1.7782721519470215]",tensor(0.9020)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-3.0148708820343018, -2.1951911449432373, -2.5790560245513916, 5.214773178100586, -1.209220290184021, -0.5358449220657349, -1.223008394241333]",tensor(0.9924)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-1.412339687347412, -3.1880571842193604, -5.229865074157715, 3.1959333419799805, 5.194159984588623, -0.58519446849823, -4.288413047790527]",tensor(0.8769)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,3,"[-3.1210949420928955, -0.6780447363853455, -0.6951062679290771, 3.1927683353424072, -2.7864222526550293, 1.83418869972229, -2.839095115661621]",tensor(0.7662)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-1.9769697189331055, -0.7126327753067017, -0.292872816324234, 2.304046630859375, -1.706802248954773, 1.5056519508361816, -3.4435877799987793]",tensor(0.6216)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[1.3401072025299072, -1.4298192262649536, -2.8436388969421387, -2.8674380779266357, 3.337043046951294, 1.090345859527588, -4.852426528930664]",tensor(0.7972)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[0.8686658143997192, -2.6941702365875244, -2.3515026569366455, -4.669233322143555, 3.547677516937256, 2.480102062225342, -3.76507830619812]",tensor(0.7052)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-2.4150936603546143, -4.6224517822265625, -4.374551773071289, 0.3239259123802185, 6.623063564300537, -1.71299409866333, -1.1959275007247925]",tensor(0.9974)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-2.124558687210083, -1.465120792388916, -4.6190338134765625, 6.172417640686035, 2.035599708557129, -2.052544116973877, -5.534070014953613]",tensor(0.9833)
