id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[2.240612745285034, 6.728287696838379, 0.24518662691116333, -5.891462802886963, -8.308520317077637, -2.309399366378784, -3.9847617149353027]",tensor(0.9872)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[3.167973756790161, -7.8563737869262695, -10.582622528076172, -9.690537452697754, 4.09708309173584, 7.224082946777344, -11.11303424835205]",tensor(0.9424)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-4.213729381561279, -9.580103874206543, -11.5513916015625, -1.8326354026794434, 9.472122192382812, -4.663991928100586, -6.111203193664551]",tensor(1.0000)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.321840763092041, -9.822986602783203, -9.7734375, -5.6164326667785645, 4.17534875869751, 10.511119842529297, -8.54789924621582]",tensor(0.9982)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-0.46506428718566895, -3.370509386062622, -2.6458933353424072, -3.4304287433624268, 0.7696718573570251, -0.312915176153183, -0.6410178542137146]",tensor(0.5162)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.421923875808716, -2.511086940765381, -1.6567294597625732, -4.432876110076904, -0.2562493085861206, 4.754967212677002, -5.688901901245117]",tensor(0.9907)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[1.9726910591125488, -8.680657386779785, -11.740039825439453, -6.301815986633301, 7.970986366271973, 2.50832200050354, -9.116485595703125]",tensor(0.9933)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-5.012547016143799, -8.012940406799316, 6.293452262878418, -1.8436663150787354, -4.396922588348389, -7.023168087005615, 7.47485876083374]",tensor(0.7651)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.8675217628479004, 4.8234171867370605, -4.5853376388549805, -2.1919665336608887, -3.025451898574829, -0.4211385250091553, -7.354565620422363]",tensor(0.9446)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[2.81158185005188, 2.0676589012145996, -4.7231645584106445, -5.87978982925415, -2.068251609802246, -5.488406658172607, 0.6427156925201416]",tensor(0.6257)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.1059911251068115, -8.956659317016602, -6.819862365722656, 3.4385082721710205, 4.598926067352295, 0.21028348803520203, -5.43176794052124]",tensor(0.7540)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-2.951525926589966, -3.826227903366089, -7.728280067443848, -1.7659001350402832, 4.40172815322876, 3.794959783554077, -8.713932037353516]",tensor(0.6459)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[4.916794300079346, -2.8438594341278076, -0.5600820183753967, 1.8893907070159912, -4.192876815795898, -6.22685432434082, -2.714212656021118]",tensor(0.9491)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.941608428955078, -8.26021671295166, -6.203758239746094, 6.136317253112793, -1.6735461950302124, 0.6083760261535645, -3.939014196395874]",tensor(0.9956)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-11.172199249267578, -14.014355659484863, -4.132280349731445, -4.592376708984375, 5.2342143058776855, -1.9268856048583984, 3.8301804065704346]",tensor(0.8022)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[-2.7512993812561035, -2.0461935997009277, -1.4744802713394165, -7.540018558502197, 1.8084465265274048, 4.570423126220703, -1.3491517305374146]",tensor(0.9344)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-7.38585901260376, -4.45803689956665, -4.681748867034912, 3.2569684982299805, 1.2730659246444702, -3.9725942611694336, -1.5650957822799683]",tensor(0.8717)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-5.315101623535156, -4.622496128082275, -3.8402838706970215, -1.5516002178192139, -4.260361671447754, 11.359997749328613, -7.759866237640381]",tensor(1.0000)
