id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[5.635376453399658, 9.659130096435547, -1.1009074449539185, -7.252688884735107, -8.196426391601562, -6.0001091957092285, -5.417994022369385]",tensor(0.9824)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[4.734011650085449, -4.944199085235596, -7.634477138519287, -6.4354376792907715, 2.7573962211608887, 2.4568676948547363, -5.77355432510376]",tensor(0.8057)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-0.5921266674995422, -6.726032257080078, -7.41860818862915, 1.364126443862915, 3.0698869228363037, -0.9397030472755432, -5.032962322235107]",tensor(0.8158)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,3,"[-5.494583606719971, -8.536439895629883, -10.235539436340332, 3.926943778991699, 2.838343858718872, 3.1183860301971436, -6.625097751617432]",tensor(0.5611)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-1.548789381980896, -2.2148656845092773, 1.1606926918029785, -1.4983054399490356, 3.493043899536133, -13.996427536010742, -2.464405059814453]",tensor(0.8959)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-4.188457012176514, -4.928116321563721, -2.1186835765838623, -4.724730968475342, 1.049538016319275, 5.973959922790527, -4.6806254386901855]",tensor(0.9924)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.09945730119943619, -4.569953918457031, -5.271491050720215, -7.914431571960449, 9.590341567993164, -5.994732856750488, -5.514620304107666]",tensor(0.9999)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-1.6044522523880005, -9.928532600402832, 7.373514175415039, -7.348572254180908, -2.5627055168151855, -7.214461326599121, 6.450129985809326]",tensor(0.7156)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.626595973968506, 9.337912559509277, -4.952887058258057, -4.048084259033203, -2.188815116882324, -5.248700141906738, -8.894747734069824]",tensor(0.9988)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.3445611000061035, -1.7765493392944336, -4.218433856964111, -1.7614891529083252, -6.105987071990967, -8.011741638183594, 2.0672643184661865]",tensor(0.9621)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-7.301187515258789, -11.300267219543457, -7.798182010650635, 3.49019718170166, 6.345000743865967, -0.07727380841970444, -5.524346351623535]",tensor(0.9441)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-1.1535252332687378, -5.230607032775879, -4.968409061431885, -1.1704524755477905, 2.5077950954437256, 3.5227487087249756, -6.968762397766113]",tensor(0.7240)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[7.8151679039001465, -4.225296974182129, -0.6242884397506714, -0.0802019014954567, -8.292801856994629, -5.337911605834961, -2.70074725151062]",tensor(0.9994)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.3356757164001465, -5.305666446685791, -3.5679235458374023, 1.581849217414856, -2.2942206859588623, -0.6674601435661316, -1.0109835863113403]",tensor(0.8261)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-2.6736066341400146, -7.929786205291748, -8.365641593933105, 0.1678483486175537, 3.0975372791290283, -5.935692310333252, 1.5794018507003784]",tensor(0.7838)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[0.12082711607217789, -3.004777193069458, -1.1673870086669922, -6.39076566696167, 1.4569544792175293, 3.7113242149353027, -2.8892252445220947]",tensor(0.8751)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-5.959718227386475, -4.616054534912109, -3.2375636100769043, 2.5662882328033447, 3.906008720397949, -4.8585429191589355, -3.1192526817321777]",tensor(0.7911)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[0.13584592938423157, -3.455629348754883, -0.38694870471954346, -1.1975209712982178, -6.484924793243408, 4.050245761871338, -9.060869216918945]",tensor(0.9637)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,4,"[-4.497007369995117, -4.567769527435303, -2.922091484069824, 0.48680925369262695, 1.1233247518539429, -2.8178982734680176, -4.131747245788574]",tensor(0.6336)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-3.2101645469665527, -4.418322563171387, 6.884788513183594, -9.21231460571289, -4.676018238067627, 5.735640048980713, -5.727473258972168]",tensor(0.7593)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[0.9445598125457764, -2.24631404876709, -1.1799300909042358, -6.436280250549316, 4.703721046447754, -11.94649887084961, -1.4112638235092163]",tensor(0.9716)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-4.523692607879639, -4.820905685424805, -3.9649972915649414, 7.459537029266357, -5.804876804351807, -2.7793428897857666, -0.7704511880874634]",tensor(0.9997)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-6.907073974609375, -7.092165470123291, -7.931326389312744, 2.5695762634277344, 5.226417064666748, 0.8726436495780945, -5.223089694976807]",tensor(0.9233)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-4.0405988693237305, -4.148642539978027, -5.321537971496582, 0.8366568088531494, -1.3661384582519531, 6.772363185882568, -7.682879447937012]",tensor(0.9970)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-2.3007869720458984, -3.245434045791626, -4.258849620819092, 3.924636125564575, -3.714761972427368, 0.7728589177131653, -3.7440097332000732]",tensor(0.9553)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-3.6605331897735596, -4.515320777893066, -6.089300155639648, 0.12522637844085693, 5.3885884284973145, -6.544342041015625, 0.14123475551605225]",tensor(0.9895)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,0,"[5.942384243011475, -3.3008596897125244, -5.543792247772217, -5.477975845336914, 3.170297861099243, -5.205120086669922, -4.449467182159424]",tensor(0.9410)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-5.383431911468506, -6.329509735107422, -4.115830421447754, -1.3430761098861694, 5.603734970092773, -1.7388659715652466, -0.881423830986023]",tensor(0.9968)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-4.852999210357666, -2.4400479793548584, -5.3144307136535645, 6.124727725982666, 1.1349438428878784, -6.182158470153809, -2.032170534133911]",tensor(0.9927)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[0.5981844663619995, -1.6758027076721191, 6.21484375, -7.139463901519775, -2.858274459838867, -7.1684441566467285, -1.3555585145950317]",tensor(0.9954)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-4.7048869132995605, -6.915657043457031, -3.9976158142089844, 0.08723141998052597, 5.901101589202881, -11.174399375915527, -4.8536601066589355]",tensor(0.9969)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,4,"[-12.107680320739746, -12.752554893493652, -6.98763370513916, -4.656166076660156, 8.16806411743164, -3.666363477706909, 5.767481803894043]",tensor(0.9169)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-2.421931505203247, -2.733919143676758, 1.5911459922790527, -3.9692273139953613, -5.582240581512451, 8.053933143615723, -8.770166397094727]",tensor(0.9984)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[6.495669364929199, -2.3556413650512695, -0.12459516525268555, -0.26969680190086365, -7.706384658813477, -5.313315391540527, -1.8005328178405762]",tensor(0.9971)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[-0.9931560158729553, -2.610682249069214, -4.159366130828857, -1.1893973350524902, 5.812023162841797, -9.037503242492676, -2.206937789916992]",tensor(0.9974)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,2,"[-0.4182511866092682, -1.6960395574569702, 3.9245686531066895, -5.266835689544678, 0.9721478223800659, -6.5983967781066895, -3.084862232208252]",tensor(0.9347)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-7.548641681671143, -4.789264678955078, -4.72656774520874, 10.404044151306152, -3.8643922805786133, -6.857888698577881, -1.558796763420105]",tensor(1.0000)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,5,"[0.5473114252090454, 0.21733295917510986, -9.58495807647705, -4.209292411804199, 0.8421536684036255, 1.51539146900177, -5.8749003410339355]",tensor(0.4615)
