id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[5.028043270111084, 5.993933200836182, -1.9891527891159058, -8.02416706085205, -10.95236587524414, 0.36338767409324646, -2.0279812812805176]",tensor(0.7221)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[5.238312721252441, -4.332508087158203, -7.292859077453613, -6.31527042388916, 3.0382750034332275, 2.860417127609253, -8.070536613464355]",tensor(0.8308)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-2.1860764026641846, -5.371941089630127, -6.113458156585693, -2.074014902114868, 2.383666515350342, 1.016587734222412, -2.931757926940918]",tensor(0.7798)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.44911789894104, -9.336255073547363, -9.150679588317871, -0.9398372769355774, 0.08236921578645706, 11.221064567565918, -10.516119956970215]",tensor(1.0000)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-2.1891584396362305, 0.8431172966957092, -4.3628435134887695, -4.418456554412842, 2.3402881622314453, -5.2531843185424805, 0.7991023659706116]",tensor(0.6889)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.525697708129883, -6.640440940856934, -4.192580699920654, -1.4055812358856201, 0.8446164727210999, 5.13669490814209, -11.296622276306152]",tensor(0.9848)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-6.6648077964782715, -14.826851844787598, -13.122121810913086, -4.862281799316406, 11.940459251403809, 3.2455875873565674, -3.8088996410369873]",tensor(0.9998)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-4.591714859008789, -5.472159385681152, 4.629758834838867, -4.45379114151001, -2.838907241821289, -3.939697742462158, 6.622143745422363]",tensor(0.8799)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,0,"[2.558659076690674, 2.2682437896728516, -7.510758876800537, -0.35207197070121765, -0.39610931277275085, -2.7058889865875244, -6.911636829376221]",tensor(0.5377)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[8.915026664733887, 0.5835312008857727, -4.544305801391602, -2.623889207839966, -4.954672813415527, -6.019479751586914, -4.695756435394287]",tensor(0.9997)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-4.915525913238525, -8.490723609924316, -6.949160099029541, -0.3495294451713562, 6.422283172607422, 2.0085537433624268, -5.387223243713379]",tensor(0.9869)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-3.6018099784851074, -6.002509593963623, -4.723302364349365, 2.142334222793579, 4.244963645935059, -0.18402957916259766, -11.400139808654785]",tensor(0.8814)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[5.772785663604736, -5.774657249450684, 1.7894591093063354, 0.780196487903595, -8.261542320251465, -4.0534868240356445, -2.8349721431732178]",tensor(0.9750)
