id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[7.727052688598633, 1.6166731119155884, -0.7682505249977112, -6.852571487426758, -3.2822039127349854, -1.2289050817489624, -3.4281139373779297]",tensor(0.9974)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[-2.2471344470977783, -4.335144996643066, -0.1176954135298729, -5.339690685272217, 2.6121323108673096, 6.6266889572143555, -4.118346691131592]",tensor(0.9810)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-0.6318122148513794, -0.9942255020141602, -3.685715913772583, -1.0933036804199219, 5.279657363891602, -1.3749557733535767, -2.7286877632141113]",tensor(0.9920)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.141141653060913, -3.7230331897735596, -4.238489627838135, -0.9578929543495178, 1.1998695135116577, 9.423632621765137, -6.5283074378967285]",tensor(0.9997)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-2.9953277111053467, -2.968135118484497, -1.348095417022705, -2.8235979080200195, 4.508920192718506, -1.4109485149383545, 1.875535249710083]",tensor(0.9267)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-1.9150822162628174, -1.772796630859375, -2.581361770629883, -0.2591010630130768, 1.1211382150650024, 2.5910871028900146, -2.3360595703125]",tensor(0.7550)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-1.6718806028366089, -4.150690078735352, -3.2176878452301025, -2.754535675048828, 6.239317893981934, 1.5138605833053589, -0.25456613302230835]",tensor(0.9891)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-3.1852006912231445, -7.556793689727783, 3.8901498317718506, -4.670648097991943, -0.17630214989185333, -3.784370183944702, 7.410156726837158]",tensor(0.9707)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,4,"[0.26538315415382385, -0.17193932831287384, -3.966108560562134, 1.2737653255462646, 2.689542531967163, -0.40261033177375793, -5.844435214996338]",tensor(0.6967)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[4.637549877166748, 2.123600482940674, -1.443045973777771, -0.6168758869171143, -5.042623519897461, -4.475980758666992, -1.9433398246765137]",tensor(0.9174)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.871835947036743, -6.485996246337891, -4.455178260803223, 1.2426955699920654, 8.908126831054688, 0.7846753597259521, -4.7663397789001465]",tensor(0.9992)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-2.1224048137664795, -4.910370826721191, -5.25558614730835, 0.7927435636520386, 6.177188873291016, 4.8382182121276855, -5.3769636154174805]",tensor(0.7893)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,1,"[4.8064680099487305, 4.830944538116455, -1.166481852531433, -0.9425828456878662, -5.567697048187256, -2.761181354522705, -4.917683124542236]",tensor(0.5045)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-2.5413057804107666, -2.5563158988952637, -1.5571457147598267, 4.002394676208496, -1.1275646686553955, -0.2860204875469208, -1.1630449295043945]",tensor(0.9689)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-5.679402828216553, -7.059027671813965, -1.1273564100265503, -4.909635543823242, 6.472403526306152, 0.07741501182317734, 4.217343807220459]",tensor(0.9033)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[0.19210682809352875, -4.390131950378418, -3.7035484313964844, -5.042464733123779, 5.802540302276611, 3.047093629837036, -1.9542319774627686]",tensor(0.9365)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-1.7569633722305298, -0.06697561591863632, -2.760589361190796, 1.5848965644836426, 2.193603992462158, -3.797874689102173, -1.0161924362182617]",tensor(0.5822)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-2.6398699283599854, -2.699753522872925, -1.9100141525268555, -1.3868043422698975, -2.135883092880249, 8.630267143249512, -4.2751007080078125]",tensor(0.9999)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,3,"[-2.192242383956909, -3.1671788692474365, -3.3660593032836914, 3.007584571838379, 1.3023613691329956, 2.662731409072876, -4.310716152191162]",tensor(0.5263)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-1.6673798561096191, -7.605034828186035, 4.722520351409912, -6.4157938957214355, -2.7267186641693115, 0.09327607601881027, 3.741360664367676]",tensor(0.7210)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-1.1116549968719482, -6.235202312469482, -1.6793186664581299, -5.881388187408447, 5.967329978942871, -0.2935720682144165, 2.743445873260498]",tensor(0.9587)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-3.178300142288208, -3.1470305919647217, -1.9217618703842163, 5.881922245025635, -2.2141621112823486, -0.1616186648607254, -1.7712690830230713]",tensor(0.9962)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-3.7827017307281494, -4.415782451629639, -4.401533603668213, 3.8245534896850586, 5.523746967315674, -0.9027284979820251, -1.8783414363861084]",tensor(0.8437)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-2.579965829849243, -1.6594939231872559, -1.9483765363693237, 0.6086264252662659, -1.4843915700912476, 4.974513053894043, -4.392295837402344]",tensor(0.9831)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[-1.6218743324279785, -1.6867563724517822, -1.0626529455184937, 1.785200834274292, -3.8791964054107666, 3.6097850799560547, -4.63962984085083]",tensor(0.8462)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[1.2863694429397583, -0.6678009629249573, -3.5576083660125732, -0.4681374132633209, 3.510648488998413, -2.737126588821411, -2.422725200653076]",tensor(0.8714)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[3.5897505283355713, -4.430105209350586, -5.0288543701171875, -2.565716505050659, 5.45637321472168, 0.45608362555503845, -5.049164772033691]",tensor(0.8607)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-2.7011983394622803, -3.300551176071167, -3.297837972640991, -0.662133514881134, 6.235939025878906, 0.779462993144989, -2.1609396934509277]",tensor(0.9943)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-3.062981128692627, -2.847184419631958, -2.0019922256469727, 5.1038079261779785, -0.6775994896888733, -2.475707769393921, 0.35780084133148193]",tensor(0.9864)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,6,"[-1.7562599182128906, 0.02300857938826084, 0.325102835893631, -2.995121717453003, 0.44989317655563354, -2.7830617427825928, 0.8938777446746826]",tensor(0.3646)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-0.7390679121017456, -5.070755958557129, -4.9240241050720215, -1.9195438623428345, 8.518444061279297, 0.6668843626976013, -3.451040029525757]",tensor(0.9995)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,4,"[-0.3346744179725647, -2.527876138687134, -3.880157470703125, -1.0947215557098389, 4.405784606933594, -5.028510093688965, 0.8285011649131775]",tensor(0.9596)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-5.1668524742126465, -1.5010051727294922, 1.6081217527389526, -2.334674835205078, -3.6580963134765625, 9.189081192016602, -5.4928460121154785]",tensor(0.9995)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[3.244760751724243, 0.06836114078760147, 1.3401298522949219, 0.3232559859752655, -5.362730979919434, -4.936359405517578, -0.36918899416923523]",tensor(0.7862)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,5,"[0.46494007110595703, -3.936957597732544, -2.684279203414917, -4.873753070831299, 2.997382879257202, 5.647341251373291, -3.655221939086914]",tensor(0.9288)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,2,"[-1.0561314821243286, -0.19595658779144287, 6.413623332977295, -6.730806827545166, -4.240458965301514, 0.8134018182754517, -3.8386497497558594]",tensor(0.9944)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-2.3516085147857666, -2.6460773944854736, -2.030245780944824, 5.114212512969971, -0.8844326734542847, -3.223093271255493, 0.04993278905749321]",tensor(0.9893)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,4,"[-0.24865013360977173, -2.360133171081543, -5.303539752960205, 0.4888712167739868, 3.849311113357544, 0.10586970299482346, -2.5963845252990723]",tensor(0.9270)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,6,"[-2.718170404434204, -3.537257432937622, 2.559954881668091, -3.048593521118164, -0.3274005651473999, -2.156468391418457, 4.497674465179443]",tensor(0.8659)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-1.0772145986557007, -3.9333369731903076, -2.3956799507141113, 1.0439664125442505, 2.836779832839966, 0.7360991835594177, -1.771294355392456]",tensor(0.7546)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-2.0071959495544434, -2.133497953414917, -2.216559886932373, 4.622157573699951, -0.23059013485908508, -4.355117321014404, 1.2961409091949463]",tensor(0.9547)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,4,"[3.1280057430267334, -1.7995449304580688, -5.386796474456787, -4.217144966125488, 6.87891960144043, 0.10329978913068771, -6.6828789710998535]",tensor(0.9758)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[-0.3120313882827759, -1.7706581354141235, -4.313448429107666, 1.4103728532791138, 5.927470684051514, -3.1423697471618652, -3.5998034477233887]",tensor(0.9866)
angry_1922d58aa5992eec184510d06555922f,30-39,Male,White,angry,0,0,"[5.257941246032715, -1.7254043817520142, -4.325077533721924, -1.9840035438537598, 2.8109169006347656, -6.604194164276123, -0.9211463928222656]",tensor(0.9171)
