id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[7.344534397125244, 5.789181709289551, -1.456051230430603, -8.148080825805664, -4.899945259094238, -1.069179654121399, -4.548732280731201]",tensor(0.8254)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.6163761615753174, -5.04488468170166, -3.346066474914551, -4.214473247528076, 6.329279899597168, 1.4081841707229614, -1.7521369457244873]",tensor(0.9914)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-0.47706249356269836, -2.190079927444458, -4.011876583099365, -2.1391656398773193, 3.8493738174438477, 1.2557661533355713, -2.9682576656341553]",tensor(0.9138)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.206244945526123, -0.11570484191179276, -4.064650535583496, -0.14205648005008698, -1.26229727268219, 6.8434224128723145, -6.692324161529541]",tensor(0.9977)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-2.4231927394866943, -4.505663871765137, -3.709460735321045, 0.022490985691547394, 6.729844093322754, -2.678598642349243, -1.6167936325073242]",tensor(0.9983)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-0.8402251601219177, -2.208852767944336, -3.680976152420044, 0.3649700880050659, 2.2811834812164307, 2.316434621810913, -4.331702709197998]",tensor(0.4620)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-1.596406102180481, -4.039571762084961, -4.916088581085205, -2.9784131050109863, 8.443031311035156, 0.9629332423210144, -3.473789930343628]",tensor(0.9994)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[0.4515768587589264, -5.690768241882324, 5.358870029449463, -6.022840976715088, -3.431743621826172, -3.0952022075653076, 5.889929294586182]",tensor(0.6279)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,4,"[-2.178220748901367, -2.0596871376037598, -4.300563812255859, 1.0198577642440796, 3.405693531036377, 2.137922763824463, -5.511850833892822]",tensor(0.7236)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.664623737335205, -2.903578281402588, -2.9945645332336426, -3.717688798904419, -2.9819071292877197, -5.387918949127197, 2.2677736282348633]",tensor(0.9670)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-4.077549934387207, -6.178804397583008, -5.769064426422119, 3.0797951221466064, 7.722133159637451, -0.6325063109397888, -3.7839086055755615]",tensor(0.9902)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-2.942868947982788, -3.4438109397888184, -4.630682945251465, 0.9254615306854248, 3.4166204929351807, 4.1954474449157715, -4.929718971252441]",tensor(0.6673)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,1,"[1.4409254789352417, 3.891336679458618, -1.164696216583252, -0.021885640919208527, -4.475473403930664, -0.4658209979534149, -4.5343804359436035]",tensor(0.8882)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-3.7109875679016113, -2.987765073776245, -3.416147470474243, 5.605162143707275, 0.08987811207771301, -1.2967721223831177, -1.029049038887024]",tensor(0.9933)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-3.1916589736938477, -3.6524455547332764, -2.196455955505371, -1.0675463676452637, 3.793963670730591, -0.6981480717658997, 0.5122879147529602]",tensor(0.9429)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[-0.47830069065093994, -2.2233221530914307, -2.2218074798583984, -2.5770769119262695, 2.6008365154266357, 0.7677799463272095, -0.47207111120224]",tensor(0.7850)
