id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[6.96256685256958, 9.571154594421387, -4.401874542236328, -7.599245548248291, -9.131479263305664, -3.044268846511841, -5.340078353881836]",tensor(0.9314)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[1.6274899244308472, -7.884743690490723, -6.653175354003906, -6.3054423332214355, 4.40938663482666, 3.158160448074341, -4.423704147338867]",tensor(0.7417)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-0.19370806217193604, -5.031495571136475, -3.9094760417938232, -3.5233590602874756, 0.5103150606155396, -0.4205193519592285, -1.226045846939087]",tensor(0.4765)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.801203966140747, -5.423817157745361, -7.552789688110352, -4.115364074707031, 3.462358236312866, 8.539993286132812, -7.6511945724487305]",tensor(0.9938)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-2.8417582511901855, 0.06705662608146667, -2.2248785495758057, -6.327144145965576, 0.8314893245697021, -3.1054494380950928, 0.23397807776927948]",tensor(0.4743)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-4.096378326416016, -4.943910598754883, -3.6024117469787598, -3.4671783447265625, 1.7617218494415283, 3.9800193309783936, -4.980291843414307]",tensor(0.9005)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-2.4142343997955322, -7.492433547973633, -12.038352966308594, -9.394551277160645, 9.687565803527832, 4.449145317077637, -7.189323902130127]",tensor(0.9947)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.7846696376800537, -5.346899032592773, 5.516522407531738, -6.935507774353027, -3.238744020462036, -3.7387049198150635, 5.7079243659973145]",tensor(0.5476)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[-0.5848073363304138, 6.490424633026123, -4.959539890289307, -1.43485689163208, -3.5693633556365967, 1.9278533458709717, -6.989101409912109]",tensor(0.9884)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.1118927001953125, 5.312527656555176, -5.423525810241699, -4.143515110015869, -7.509012222290039, -5.068552494049072, -2.8882477283477783]",tensor(0.6898)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.1387550830841064, -11.525961875915527, -6.631616592407227, 3.780435562133789, 6.0220417976379395, -2.829352855682373, -5.976660251617432]",tensor(0.9037)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-1.1961551904678345, -3.2041146755218506, -4.991768836975098, 0.6237682104110718, 1.3477717638015747, 0.5976380705833435, -6.265851974487305]",tensor(0.4882)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[5.645662307739258, -1.0995835065841675, -1.9420971870422363, 1.545085072517395, -4.065066814422607, -4.913033962249756, -3.705016613006592]",tensor(0.9819)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-4.786068439483643, -6.489368915557861, -4.2361345291137695, 4.241919040679932, -0.47710442543029785, 0.9391313791275024, -4.8634796142578125]",tensor(0.9559)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,6,"[-3.3511669635772705, -5.369368553161621, -0.9389864206314087, -4.278899669647217, -0.3694571852684021, -3.5255720615386963, 1.5139390230178833]",tensor(0.7959)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[1.039320945739746, -0.706208348274231, -5.656055450439453, -6.140300750732422, 2.4230949878692627, 1.0705589056015015, -2.3852200508117676]",tensor(0.6404)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-4.878294467926025, -2.142430305480957, -2.7894766330718994, 4.299030780792236, 0.326299250125885, -8.042829513549805, -1.4844613075256348]",tensor(0.9761)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-2.6832056045532227, -4.996269226074219, -0.9332756400108337, -5.470312595367432, -6.614501953125, 11.16303539276123, -10.370295524597168]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,3,"[-6.169915676116943, -5.688967704772949, -7.437889575958252, 3.558854341506958, 1.0597575902938843, 3.5368754863739014, -5.143430709838867]",tensor(0.4853)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[0.618133544921875, -5.786910533905029, 5.52341365814209, -9.712990760803223, -2.695626735687256, -0.5443241000175476, -0.7253924012184143]",tensor(0.9882)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-2.3618087768554688, -8.678606986999512, -6.13118314743042, -9.974414825439453, 6.552909851074219, 3.2682294845581055, -3.0196216106414795]",tensor(0.9637)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-5.146152496337891, -6.1759419441223145, -3.430612325668335, 8.015059471130371, -5.041085243225098, -5.312939167022705, 0.7729687690734863]",tensor(0.9993)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,4,"[-4.416694164276123, -7.791448593139648, -7.876222133636475, 5.60471248626709, 5.987702369689941, -4.465822219848633, -5.1872944831848145]",tensor(0.5946)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-6.663730144500732, -6.459733486175537, -2.7159485816955566, 4.06556510925293, -3.502558469772339, 5.7187957763671875, -7.310455322265625]",tensor(0.8391)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,3,"[-1.8371292352676392, -2.615656852722168, -2.9678752422332764, 1.6462363004684448, -3.3346807956695557, 0.780568540096283, -5.706019401550293]",tensor(0.6743)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-3.9881656169891357, -5.431735038757324, -4.088503360748291, -2.7207870483398438, 3.9603044986724854, -2.0767924785614014, -1.0086716413497925]",tensor(0.9888)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[3.4363296031951904, -8.170282363891602, -9.243963241577148, -4.503442287445068, 6.020626544952393, -2.139129877090454, -7.151890754699707]",tensor(0.9296)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-3.3563191890716553, -7.391942024230957, -4.207508563995361, -5.2362494468688965, 5.244609355926514, 1.0498002767562866, 0.15733174979686737]",tensor(0.9789)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-3.659756898880005, -4.9173808097839355, -4.059747219085693, 6.0932793617248535, -1.3326592445373535, -4.176093578338623, -1.1994749307632446]",tensor(0.9986)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[2.0480387210845947, -3.507340669631958, 4.079807281494141, -6.832390785217285, -3.534653902053833, -4.638998508453369, -1.1806148290634155]",tensor(0.8791)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-2.129709482192993, -7.515861511230469, -9.233409881591797, 2.481464147567749, 7.977038860321045, -7.762423515319824, -5.243354797363281]",tensor(0.9959)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,4,"[-9.676017761230469, -6.761326789855957, -0.36273273825645447, -6.3387837409973145, 4.715032577514648, -1.579874038696289, 3.5876593589782715]",tensor(0.7508)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-3.358234405517578, -3.141702175140381, 3.9384377002716064, -5.77517032623291, -5.084166526794434, 8.663243293762207, -6.747884273529053]",tensor(0.9912)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[5.427394390106201, -2.0890045166015625, 2.4486868381500244, -1.8716046810150146, -6.383809566497803, -4.421238899230957, -3.139784812927246]",tensor(0.9503)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[-1.6272411346435547, -7.185680389404297, -6.109825134277344, -0.8008171916007996, 3.7157199382781982, 0.7706881165504456, -1.5768780708312988]",tensor(0.9316)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,4,"[-0.030915573239326477, -8.772029876708984, 0.9870696067810059, -7.157440662384033, 1.7487667798995972, -4.3862786293029785, 0.2621794641017914]",tensor(0.5365)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-5.474894046783447, -4.68090295791626, -6.506560325622559, 8.303786277770996, -0.018651166930794716, -5.99917459487915, -3.558865785598755]",tensor(0.9997)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,5,"[-5.264978408813477, -6.467944622039795, -3.1171367168426514, -5.201959609985352, 2.145820140838623, 4.67019510269165, -6.2970404624938965]",tensor(0.9254)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,6,"[-7.021119594573975, -5.509500503540039, -0.4307650029659271, -3.8783864974975586, 0.9096313714981079, 0.35173648595809937, 1.2281043529510498]",tensor(0.4271)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-6.518073081970215, -9.978592872619629, -5.83760404586792, 1.7825276851654053, 5.485505104064941, 3.1081666946411133, -5.653258800506592]",tensor(0.8949)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-1.7264583110809326, -2.6771275997161865, -4.397336959838867, 2.272702693939209, 1.4015849828720093, -4.737439155578613, -1.051938772201538]",tensor(0.6747)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,5,"[1.8224040269851685, -2.6000125408172607, -3.0878162384033203, -7.0410943031311035, -2.7908647060394287, 4.099639415740967, -6.962521076202393]",tensor(0.9045)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[0.7876842617988586, -4.127152919769287, -6.283992290496826, 1.7372161149978638, 4.7727370262146, -4.1610636711120605, -6.355509281158447]",tensor(0.9373)
angry_1922d58aa5992eec184510d06555922f,30-39,Male,White,angry,0,4,"[-8.147913932800293, -11.081012725830078, -9.835657119750977, 1.0991218090057373, 6.9170989990234375, 0.34798744320869446, -2.0285024642944336]",tensor(0.9955)
neutral_a70fefe1e93bc5f210779d2f5ba68ffe,30-39,Male,White,neutral,4,4,"[-0.591004490852356, -7.5263285636901855, -7.962347984313965, -0.8478399515151978, 5.160351753234863, 2.635742664337158, -7.00395393371582]",tensor(0.9210)
fear_37d661a673fc4ef4576bef21346648b1,30-39,Male,East Asian,fear,2,2,"[-3.239232301712036, -6.018161296844482, 8.086316108703613, -4.833736419677734, -5.489201545715332, -4.713186740875244, 2.705366849899292]",tensor(0.9954)
surprise_ca92dcd52a632220d10067ff666110dc,50-59,Male,White,surprise,6,6,"[-3.0110228061676025, 1.6850477457046509, 0.9682260751724243, -5.553836345672607, -2.129915714263916, -1.9404246807098389, 2.548600435256958]",tensor(0.6052)
fear_f3d15a6ced65385f05fd84637005fa41,20-29,Male,Black,fear,2,4,"[-2.0140249729156494, -11.306212425231934, 0.8051639199256897, -7.948733329772949, 2.1653714179992676, -2.0925512313842773, 1.890060305595398]",tensor(0.4889)
neutral_4ee05381ef769590559d1db313a85bb1,30-39,Male,White,neutral,4,4,"[-1.5703747272491455, -10.593645095825195, -9.766097068786621, 1.3814165592193604, 7.101263523101807, -1.5073821544647217, -6.674191474914551]",tensor(0.9964)
angry_4adc0ec97bd04d70b1332fb9cc751ddb,40-49,Female,White,angry,0,0,"[6.611533164978027, -0.9101753830909729, -3.064272880554199, -8.421860694885254, 0.012960204854607582, -0.6798328161239624, -7.060781955718994]",tensor(0.9974)
sad_9f93ee921a061ac82c751e82d2859cc0,30-39,Female,White,sad,5,5,"[0.20906828343868256, -1.5757068395614624, -3.830294132232666, -4.548643589019775, -0.7706124186515808, 6.5589141845703125, -9.151866912841797]",tensor(0.9973)
angry_c844d7ec472fe7f5b3662d2f417d134c,00-02,Male,White,angry,0,0,"[9.840703010559082, -1.8545403480529785, -7.7619805335998535, -11.427388191223145, -0.6096023321151733, 1.8914586305618286, -5.75520133972168]",tensor(0.9996)
fear_6fecc023ff51384a6f52077c584e484d,40-49,Male,White,fear,2,5,"[-5.943589210510254, -1.525429368019104, -0.7534101009368896, -0.7013546228408813, -1.089088797569275, -0.29862380027770996, -0.8214147090911865]",tensor(0.2742)
sad_21b703dfd83a9e22c544873fb9f0e556,10-19,Female,East Asian,sad,5,5,"[-1.670877456665039, -3.4264988899230957, -1.628413200378418, -5.274257183074951, -0.1827138364315033, 4.942681789398193, -4.905900955200195]",tensor(0.9911)
surprise_a365ac8f68409d39175f65b644d804ee,10-19,Male,Latino_Hispanic,surprise,6,3,"[-4.969364643096924, -4.321596145629883, -5.120206832885742, 2.6675167083740234, 1.330007553100586, -2.955821990966797, 2.229088068008423]",tensor(0.5227)
neutral_bd732638ba3f2dea51bb3fc72e01bd93,20-29,Male,White,neutral,4,4,"[-2.995584726333618, -12.981647491455078, -4.022181987762451, -5.009794235229492, 6.399353981018066, -0.5693270564079285, -0.7494600415229797]",tensor(0.9982)
neutral_2e2634225567f75683576e47a0ab07f7,40-49,Male,Black,neutral,4,4,"[0.648673951625824, -3.0178749561309814, -11.514142036437988, 3.1687862873077393, 3.770240068435669, -1.248376488685608, -9.729630470275879]",tensor(0.6251)
fear_0ba5b19f8f5e813a278b2d080a1dda98,50-59,Male,White,fear,2,4,"[0.2770034968852997, -6.132091522216797, -9.010103225708008, 3.294801712036133, 4.095349311828613, -2.3781330585479736, -7.313719749450684]",tensor(0.6791)
