id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[4.147816181182861, 7.665595531463623, -1.6242822408676147, -7.429553508758545, -6.954768180847168, -1.420594573020935, -3.7488677501678467]",tensor(0.9710)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-2.222580671310425, -9.291598320007324, -8.945036888122559, -5.130724906921387, 7.109881401062012, 4.310100555419922, -5.6544342041015625]",tensor(0.9426)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-1.4472265243530273, -4.567880153656006, -3.537080764770508, -7.136748790740967, 1.665132999420166, 2.9733357429504395, -3.2333004474639893]",tensor(0.7774)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-4.23715877532959, -9.716751098632812, -9.74782943725586, -1.1485341787338257, 3.401670217514038, 4.553384304046631, -5.373058319091797]",tensor(0.7578)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-5.5894927978515625, -2.7068097591400146, -3.084306240081787, -3.301198720932007, 3.3506970405578613, -3.3257925510406494, 3.3152382373809814]",tensor(0.5072)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.4695403575897217, -5.736232757568359, -2.3109631538391113, -7.221667289733887, 0.07636076211929321, 7.195089340209961, -5.378210544586182]",tensor(0.9991)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-3.481703281402588, -6.775340557098389, -4.559693813323975, -9.193557739257812, 8.844258308410645, -0.5896120667457581, -1.7768913507461548]",tensor(0.9999)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-3.912667751312256, -7.960236549377441, 5.585144996643066, -7.708978652954102, -1.1681420803070068, -6.144675254821777, 7.373403072357178]",tensor(0.8566)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[2.451051712036133, 4.594936847686768, -4.384207248687744, -3.420912027359009, -0.8603665232658386, -2.654301643371582, -5.775392532348633]",tensor(0.8907)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[8.701693534851074, 0.2684207856655121, -4.558839797973633, -0.4210848808288574, -6.743986129760742, -5.57706356048584, -2.9512062072753906]",tensor(0.9997)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-3.8395235538482666, -6.618363380432129, -4.743834972381592, 3.897914409637451, 4.059837341308594, -1.6373789310455322, -4.2088117599487305]",tensor(0.5392)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[0.6538928747177124, -6.4089131355285645, -4.298262119293213, -3.0577268600463867, 1.03702712059021, 4.048810958862305, -7.150425434112549]",tensor(0.9226)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[8.686235427856445, -6.4461493492126465, 2.8560631275177, -0.4237988591194153, -8.909041404724121, -4.599177360534668, -4.809374809265137]",tensor(0.9970)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-5.685251235961914, -4.956542491912842, -4.131843090057373, 3.9878852367401123, -1.913291573524475, 1.354189157485962, -1.9288171529769897]",tensor(0.9279)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,6,"[-5.837669372558594, -8.263936996459961, -1.0930265188217163, -6.891897201538086, 4.4459123611450195, -4.745209217071533, 4.471843719482422]",tensor(0.5055)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[0.5865045785903931, -4.249693870544434, -2.4819438457489014, -4.908543109893799, 1.5684791803359985, 3.3495779037475586, -3.710599422454834]",tensor(0.8090)
