id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[5.719558238983154, 4.16516637802124, -3.047520875930786, -5.509130954742432, -10.010920524597168, 1.3512074947357178, -6.356762886047363]",tensor(0.8169)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-1.2774204015731812, -4.1692047119140625, -5.571958541870117, -5.868447303771973, 4.1549577713012695, 2.2823293209075928, -2.966295003890991]",tensor(0.8626)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-0.011352361179888248, -2.4944920539855957, -5.1839165687561035, -1.6652779579162598, 0.5788777470588684, 0.125494584441185, -7.3145952224731445]",tensor(0.4264)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-6.990821361541748, -10.538573265075684, -9.16530990600586, -0.9450104236602783, 2.5960869789123535, 10.75035285949707, -8.47842788696289]",tensor(0.9997)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-4.216484069824219, -5.072136878967285, -5.34365701675415, -2.3996741771698, 3.9719903469085693, -0.978845477104187, -2.475471258163452]",tensor(0.9893)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-4.616352081298828, -5.056150436401367, -1.5586330890655518, -3.6162681579589844, 1.7686392068862915, 2.140306234359741, -1.7681254148483276]",tensor(0.5749)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.7932108044624329, -4.734766483306885, -8.117362022399902, -5.73541259765625, 7.6536545753479, 3.077214241027832, -7.825479030609131]",tensor(0.9896)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.3786895275115967, -10.652400970458984, 5.631313800811768, -1.3098742961883545, -5.270448207855225, -4.68257474899292, 5.959792613983154]",tensor(0.5811)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[0.2452966421842575, 7.004957675933838, -5.55995512008667, -3.538989305496216, -2.367344379425049, 0.7666093111038208, -6.475612640380859]",tensor(0.9968)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.652232646942139, 0.7893099188804626, -2.4048469066619873, -2.9437742233276367, -6.20340633392334, -6.778613090515137, -3.722365379333496]",tensor(0.9989)
