id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[5.884070873260498, 7.051013946533203, 0.9428056478500366, -6.893197536468506, -6.4449591636657715, 2.4350063800811768, -5.869905948638916]",tensor(0.7556)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.043111931532621384, -4.865193843841553, -3.067272424697876, -4.058410167694092, 5.772925853729248, 0.4399714767932892, 0.14385268092155457]",tensor(0.9885)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[0.5191456079483032, -2.4054248332977295, -4.679333686828613, -3.0445525646209717, 6.567778587341309, 1.3176558017730713, -4.440694332122803]",tensor(0.9922)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.9372689723968506, -0.6141491532325745, -2.862469434738159, -0.6023702621459961, 1.5430456399917603, 6.095148086547852, -5.002745151519775]",tensor(0.9867)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-4.0334792137146, -3.7750794887542725, -2.873966693878174, 0.2924998104572296, 4.071830749511719, -3.02030873298645, 3.263251304626465]",tensor(0.6799)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,4,"[-4.019406318664551, -2.559962749481201, -3.9100615978240967, 1.111951470375061, 4.099444389343262, 2.175323009490967, -3.0945627689361572]",tensor(0.8340)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.5647836923599243, -3.679435968399048, -3.6183784008026123, -3.3500263690948486, 8.082536697387695, 1.2230311632156372, -4.239968776702881]",tensor(0.9987)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-4.717835903167725, -5.681621551513672, 4.893673896789551, -6.117477893829346, 0.37198710441589355, -1.4287189245224, 5.7143354415893555]",tensor(0.6917)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,0,"[2.5631580352783203, 1.9539508819580078, -3.4790804386138916, -0.4314897358417511, 0.12168014049530029, 0.7961163520812988, -5.600911617279053]",tensor(0.5393)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.568253517150879, -0.19746698439121246, 0.5264667272567749, -2.6527793407440186, -3.8733577728271484, -5.605173587799072, 0.35503914952278137]",tensor(0.9979)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.2777066230773926, -4.379560947418213, -4.613622665405273, 3.82832932472229, 6.470479965209961, -2.079019069671631, -3.6090927124023438]",tensor(0.9332)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-2.303882598876953, -3.6226894855499268, -4.517666339874268, -1.0484685897827148, 6.073500156402588, 3.606562614440918, -4.54607629776001]",tensor(0.9208)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[4.166935443878174, 0.5261626243591309, 1.2056865692138672, 0.5025051832199097, -5.220178127288818, -1.2995567321777344, -3.5356345176696777]",tensor(0.9022)
