id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[4.9868059158325195, 7.263609886169434, -1.0177645683288574, -10.019096374511719, -8.18470287322998, 0.1135518029332161, -4.95182466506958]",tensor(0.9061)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[1.0266879796981812, -7.2557549476623535, -9.436473846435547, -5.689896583557129, 6.50203275680542, 4.149405002593994, -9.935775756835938]",tensor(0.9097)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.0229039192199707, -3.317021369934082, -7.683352947235107, -1.8588809967041016, 3.4291491508483887, 0.3113086223602295, -7.722593307495117]",tensor(0.9505)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-8.746541976928711, -5.853707790374756, -8.818084716796875, 2.1104493141174316, 1.6665188074111938, 4.432608604431152, -4.3615875244140625]",tensor(0.8612)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[0.06225153058767319, -2.9509499073028564, -2.529362201690674, -10.825569152832031, 3.9688966274261475, 0.9109458923339844, -3.647918939590454]",tensor(0.9345)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-9.461664199829102, -5.3241143226623535, -2.0280418395996094, -4.62830924987793, 0.5759274363517761, 4.221800327301025, -4.023014545440674]",tensor(0.9723)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.6031525135040283, -5.263995170593262, -10.044751167297363, -9.092019081115723, 8.419048309326172, 1.7864645719528198, -5.688485622406006]",tensor(0.9986)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-1.5100845098495483, -12.689011573791504, 7.4580769538879395, -12.547784805297852, -3.8581326007843018, -1.5343048572540283, 7.107943058013916]",tensor(0.5866)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.5827445983886719, 6.051153182983398, -5.823711395263672, -4.6998772621154785, 0.10567489266395569, -5.002906799316406, -6.240378379821777]",tensor(0.9861)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.893709659576416, -0.7821834087371826, -1.6167412996292114, -1.9964042901992798, -6.962998390197754, -3.762869358062744, -1.6543323993682861]",tensor(0.9972)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-1.5664578676223755, -12.075014114379883, -6.252185344696045, -1.800845980644226, 7.546023845672607, 0.3268946409225464, -8.958671569824219]",tensor(0.9991)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,3,"[-8.769428253173828, -5.996487617492676, -5.802796363830566, 3.873201608657837, 2.1936771869659424, 1.5506550073623657, -6.336324214935303]",tensor(0.7784)
