id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.413264751434326, 3.889955759048462, -4.4159040451049805, -4.8413238525390625, -6.832908630371094, -0.6726881265640259, -6.078727722167969]",tensor(0.9250)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[3.955340623855591, -7.62102746963501, -7.509060859680176, -7.007479190826416, 4.265825271606445, 1.9945515394210815, -6.272388458251953]",tensor(0.5446)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.067183017730713, -7.426146030426025, -5.00122594833374, -2.3756296634674072, 3.4900758266448975, 3.368480920791626, -6.746859550476074]",tensor(0.5291)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-5.289427757263184, -5.0953288078308105, -10.386337280273438, 2.4194321632385254, -0.5299133658409119, 6.641289710998535, -7.519750595092773]",tensor(0.9848)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,6,"[-4.292572498321533, -2.520495891571045, 1.3069640398025513, -8.51405143737793, 0.598404049873352, -2.499835252761841, 2.951754331588745]",tensor(0.7708)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-2.4767367839813232, -3.8962831497192383, -3.3005974292755127, -4.435676574707031, 0.3928556740283966, 3.5422866344451904, -4.408071517944336]",tensor(0.9545)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-2.4913487434387207, -6.860870361328125, -7.3115620613098145, -7.154898643493652, 7.169780731201172, 5.499723434448242, -5.6717023849487305]",tensor(0.8415)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.995633125305176, -5.967229843139648, 3.184889554977417, -1.828407883644104, -1.9655911922454834, -4.503588676452637, 4.417639255523682]",tensor(0.7717)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[-0.28509849309921265, 6.272127628326416, -5.40362548828125, -2.914306163787842, -2.224309206008911, 0.8505561351776123, -6.951398849487305]",tensor(0.9939)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.266724109649658, 2.901926040649414, -5.1227946281433105, -3.661133050918579, -5.230764389038086, -5.338640213012695, -1.2380876541137695]",tensor(0.9660)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-4.601941108703613, -10.0498685836792, -7.322999954223633, 3.2409398555755615, 5.768835067749023, -0.5821112990379333, -5.972095489501953]",tensor(0.9245)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-1.8313359022140503, -3.167390823364258, -5.471062183380127, -4.152724266052246, 2.669309616088867, 1.11448073387146, -3.310136318206787]",tensor(0.8136)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[5.5468525886535645, -4.274120807647705, -0.08438057452440262, 1.8281879425048828, -6.767462253570557, -5.201519012451172, -1.5681184530258179]",tensor(0.9721)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-7.450503349304199, -4.6006293296813965, -3.4008052349090576, 3.6155264377593994, -1.881442666053772, 2.3690316677093506, -3.27557110786438]",tensor(0.7729)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-7.458033561706543, -8.826419830322266, -1.9725309610366821, -2.45058012008667, 6.240396499633789, -3.376164197921753, -1.2089587450027466]",tensor(0.9989)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,4,"[0.7389384508132935, 0.3647725582122803, -4.511468887329102, -4.998561382293701, 2.0293548107147217, 1.5930979251861572, -2.726405143737793]",tensor(0.4713)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,3,"[-6.959530353546143, -5.466969013214111, -3.4022419452667236, 4.493141174316406, 1.6769012212753296, -5.826375961303711, -1.9108670949935913]",tensor(0.9417)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,5,"[-1.6866332292556763, -6.428638458251953, -4.6569318771362305, -2.176297903060913, -4.741737365722656, 12.037370681762695, -12.225445747375488]",tensor(1.0000)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,5,"[-4.934072971343994, -8.546778678894043, -6.40329647064209, 1.9288902282714844, 2.6757988929748535, 4.644288063049316, -4.622483730316162]",tensor(0.8292)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,5,"[-7.229881286621094, -3.7927215099334717, 6.343864917755127, -7.176638603210449, -4.164216041564941, 6.411205291748047, -3.67240309715271]",tensor(0.5168)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[0.05990937724709511, -8.263054847717285, -2.0438413619995117, -8.585752487182617, 5.3524675369262695, -2.532785654067993, -0.28404831886291504]",tensor(0.9905)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-7.47276496887207, -4.649306774139404, -3.557805299758911, 6.914538383483887, -3.5304067134857178, -3.080299139022827, -0.7970277667045593]",tensor(0.9994)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-4.169474124908447, -9.426054954528809, -10.249016761779785, 8.089909553527832, 5.3363752365112305, -3.742485284805298, -7.584293842315674]",tensor(0.9401)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-6.734403133392334, -3.5550992488861084, -5.134437561035156, 3.777193069458008, -3.8545031547546387, 5.636577129364014, -4.619119167327881]",tensor(0.8650)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[-2.3041234016418457, -2.420383930206299, -1.9335583448410034, 1.3575012683868408, -3.7201812267303467, 2.5891873836517334, -5.038095474243164]",tensor(0.7581)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-2.234786033630371, -5.417518615722656, -6.816502571105957, -1.9508717060089111, 5.143871307373047, -1.607678771018982, -5.368692398071289]",tensor(0.9973)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[1.0687984228134155, -4.531724452972412, -6.097329139709473, -3.592580556869507, 4.440614223480225, -2.8645637035369873, -3.199960470199585]",tensor(0.9653)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-4.071740627288818, -5.5844502449035645, -4.021085739135742, -2.5248501300811768, 4.577094078063965, -0.4036529064178467, -0.3544509708881378]",tensor(0.9849)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-3.895887613296509, -4.902247905731201, -4.885380744934082, 6.373818874359131, -0.05552593618631363, -2.2072813510894775, -4.35128116607666]",tensor(0.9981)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[4.1723151206970215, -6.0056843757629395, 5.821785926818848, -7.64451789855957, -1.9689092636108398, -7.657719612121582, -1.7379814386367798]",tensor(0.8382)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-5.911246299743652, -8.321255683898926, -9.511512756347656, 0.016269860789179802, 8.698896408081055, -2.8475968837738037, -4.826573848724365]",tensor(0.9998)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,4,"[-5.8535027503967285, -4.354543209075928, -1.6229307651519775, -4.091765403747559, 3.060109853744507, -0.3773861527442932, 0.2875314950942993]",tensor(0.9046)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[1.0438525676727295, -4.760064601898193, -0.6983065009117126, -5.72413969039917, -3.2002084255218506, 7.4906463623046875, -7.487199783325195]",tensor(0.9981)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[5.192668914794922, 1.951974630355835, 0.41397780179977417, -0.8531354069709778, -6.231603145599365, -5.379093170166016, -4.408821105957031]",tensor(0.9524)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[-0.7483680844306946, -7.118399143218994, -4.057705879211426, -3.8301122188568115, 3.9771788120269775, -0.3894840180873871, -2.2589304447174072]",tensor(0.9763)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,4,"[1.8371689319610596, -3.8253726959228516, -1.3960868120193481, -6.955313682556152, 2.5498836040496826, -2.633681535720825, -2.528949737548828]",tensor(0.6565)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-6.069198131561279, -5.010729789733887, -6.220475196838379, 10.649600982666016, -0.6401673555374146, -6.946058750152588, -4.577069282531738]",tensor(1.0000)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,5,"[-2.134371757507324, -1.5187658071517944, -7.478364944458008, -5.975590705871582, 1.163371205329895, 4.21256160736084, -5.073267936706543]",tensor(0.9501)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,2,"[-4.613874912261963, -9.552308082580566, 2.9222757816314697, -4.746001243591309, 0.9452371597290039, -2.3848345279693604, 0.2922002673149109]",tensor(0.8220)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[1.9599716663360596, -8.363234519958496, -10.647144317626953, -0.5935745239257812, 6.027484893798828, 1.2471346855163574, -10.916747093200684]",tensor(0.9739)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-2.639948606491089, -3.15959095954895, -4.591813087463379, 4.247448444366455, 2.17876935005188, -5.281388282775879, -2.456435441970825]",tensor(0.8854)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,5,"[1.6163606643676758, -4.803832054138184, -5.844852924346924, -4.001038074493408, 2.8546693325042725, 3.102001428604126, -8.676486015319824]",tensor(0.4979)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[-2.6726198196411133, -6.602554798126221, -7.468407154083252, 0.11354120075702667, 5.90443229675293, -1.0146666765213013, -4.814456939697266]",tensor(0.9958)
angry_1922d58aa5992eec184510d06555922f,30-39,Male,White,angry,0,4,"[-1.546942949295044, -8.303370475769043, -9.357568740844727, -4.414571762084961, 3.6002845764160156, 0.8920404314994812, -0.5428513288497925]",tensor(0.9185)
neutral_a70fefe1e93bc5f210779d2f5ba68ffe,30-39,Male,White,neutral,4,4,"[1.1313197612762451, -9.388982772827148, -7.994749069213867, -3.572742223739624, 7.0548176765441895, 1.3673838376998901, -8.999412536621094]",tensor(0.9939)
fear_37d661a673fc4ef4576bef21346648b1,30-39,Male,East Asian,fear,2,2,"[-1.7595397233963013, -6.710545539855957, 7.43329381942749, -8.180327415466309, -0.5750449895858765, -4.888102054595947, 1.6413897275924683]",tensor(0.9965)
surprise_ca92dcd52a632220d10067ff666110dc,50-59,Male,White,surprise,6,6,"[-4.900511264801025, -4.3657145500183105, 3.263028621673584, -6.895621299743652, -3.012335777282715, -3.1736605167388916, 5.015436172485352]",tensor(0.8517)
