id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[8.671424865722656, 6.816658020019531, -5.600843906402588, -8.855965614318848, -9.843117713928223, 0.33278805017471313, -5.063523292541504]",tensor(0.8645)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[1.0671205520629883, -7.05034065246582, -8.91467571258545, -3.645714521408081, 4.693224906921387, 1.165117859840393, -7.20585298538208]",tensor(0.9468)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-4.170207977294922, -5.230776786804199, -1.674149751663208, -2.008074998855591, 2.7317659854888916, 0.5262651443481445, -1.8928768634796143]",tensor(0.8754)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-7.4055070877075195, -8.239081382751465, -6.949733257293701, -0.9865878820419312, 2.8194496631622314, 7.09281063079834, -5.738284111022949]",tensor(0.9860)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-5.673091888427734, -2.836571455001831, 0.01714215613901615, -6.205193996429443, 3.276928424835205, -2.895353078842163, 0.6144902110099792]",tensor(0.8987)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-5.924444198608398, -6.718401908874512, -4.926114559173584, -4.478647232055664, 2.0004563331604004, 5.038635730743408, -4.63825798034668]",tensor(0.9541)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[3.1876111030578613, -9.137685775756836, -9.081384658813477, -12.601791381835938, 8.501315116882324, 1.3803925514221191, -2.8959567546844482]",tensor(0.9943)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-3.080440044403076, -8.373897552490234, 7.470004081726074, -4.4518723487854, -3.7297754287719727, -5.926072120666504, 6.234428882598877]",tensor(0.7748)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.592869520187378, 6.166329383850098, -7.781371116638184, -1.168705701828003, -2.75649356842041, -0.800633430480957, -6.820075035095215]",tensor(0.9881)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.1681227684021, 2.7870116233825684, -4.523252487182617, -5.365991592407227, -4.7131757736206055, -0.7063249349594116, -1.636465311050415]",tensor(0.9120)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[0.9049169421195984, -7.209211826324463, -7.327842712402344, 2.2986507415771484, 3.4964754581451416, -1.0573558807373047, -5.5529255867004395]",tensor(0.7208)
