id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.684191703796387, 6.5279083251953125, -2.4862184524536133, -8.222249031066895, -7.065431118011475, -1.0157021284103394, -4.961930751800537]",tensor(0.5388)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[3.157313823699951, -8.111800193786621, -5.781902313232422, -6.2508063316345215, 4.398030757904053, -0.6874948143959045, -1.8255518674850464]",tensor(0.7708)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.289954423904419, -7.917226314544678, -3.6660635471343994, 0.06829732656478882, 1.6466717720031738, 1.267557978630066, -4.854511737823486]",tensor(0.5251)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-5.141305446624756, -3.5900206565856934, -6.899831771850586, 0.4308452308177948, -0.13969555497169495, 6.4480767250061035, -6.662827491760254]",tensor(0.9961)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-4.963265419006348, -7.806551456451416, -0.1726398468017578, -6.792706489562988, 4.691042423248291, -0.42246532440185547, 0.1377948373556137]",tensor(0.9762)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.2750496864318848, -4.954339027404785, -6.13415002822876, -0.2361336350440979, 0.9014410376548767, 4.0565667152404785, -3.604541540145874]",tensor(0.9455)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.7932507991790771, -9.334700584411621, -9.386475563049316, -5.044802188873291, 6.325280666351318, 5.686797142028809, -6.387763023376465]",tensor(0.6541)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.239302158355713, -5.2568039894104, 3.6810972690582275, -3.0671191215515137, -3.2409980297088623, -5.302549362182617, 5.1778082847595215]",tensor(0.8163)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.0857704877853394, 5.01237154006958, -5.044166088104248, -1.4813272953033447, -3.035983085632324, -0.2467840164899826, -8.140397071838379]",tensor(0.9739)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[5.254256248474121, 3.0187339782714844, -2.28409743309021, -2.8383724689483643, -4.442877292633057, -3.191394567489624, -2.9278616905212402]",tensor(0.9023)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-2.4701290130615234, -10.579787254333496, -6.566783428192139, 1.2329797744750977, 5.7450852394104, 0.7460898160934448, -7.044867992401123]",tensor(0.9823)
