id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[8.223712921142578, 5.191884517669678, -1.4655132293701172, -8.726788520812988, -6.949940204620361, -2.054054021835327, -5.62040901184082]",tensor(0.9539)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-0.14619080722332, -8.113344192504883, -7.357586860656738, -6.822238445281982, 6.780496120452881, -0.5471571087837219, -2.3396623134613037]",tensor(0.9983)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-0.5549123287200928, -7.777233123779297, -0.16600239276885986, -2.575317144393921, 0.7608435750007629, -5.931247234344482, -0.1616751104593277]",tensor(0.4765)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-7.56148099899292, -7.668592929840088, -10.649675369262695, 0.5092266798019409, 1.1948949098587036, 9.770160675048828, -9.39668083190918]",tensor(0.9997)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[1.2328611612319946, -5.71737003326416, -2.3111612796783447, -5.966579914093018, 3.669942855834961, -7.593212127685547, 2.1988584995269775]",tensor(0.7577)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-7.281428337097168, -4.580180644989014, -6.744466781616211, -2.6069774627685547, 0.4715369939804077, 3.7980315685272217, -3.977879762649536]",tensor(0.9631)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.3831220269203186, -9.397193908691406, -8.430926322937012, -6.440939903259277, 8.393733024597168, 2.2839367389678955, -5.8267011642456055]",tensor(0.9975)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-2.856546401977539, -9.665016174316406, 6.174768447875977, -3.797666072845459, -3.0793228149414062, -7.037705898284912, 5.06273078918457]",tensor(0.7524)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[3.5442748069763184, 7.33275032043457, -4.660612106323242, -2.734726905822754, -2.425278663635254, -0.7879012227058411, -9.002184867858887]",tensor(0.9775)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.921517372131348, 2.6139791011810303, -3.457096576690674, -2.6274657249450684, -4.549535274505615, -5.709628582000732, -2.8696088790893555]",tensor(0.9865)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-4.0130414962768555, -11.031566619873047, -8.156495094299316, 5.26404333114624, 6.250763893127441, -0.051451485604047775, -10.03969955444336]",tensor(0.7274)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,5,"[-4.391803741455078, -4.985595703125, -8.43053913116455, 1.5402028560638428, 0.8615322113037109, 6.627871036529541, -6.804372310638428]",tensor(0.9908)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[5.173038482666016, -3.6165006160736084, -0.40958356857299805, 2.2239670753479004, -5.338781833648682, -3.5643997192382812, -4.392645359039307]",tensor(0.9465)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-6.403791904449463, -5.596447944641113, -1.0723193883895874, 2.4398913383483887, -3.616824150085449, 0.24062220752239227, -2.9655086994171143]",tensor(0.8711)
