id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[5.517432689666748, 4.2152886390686035, 2.382190465927124, -8.963800430297852, -4.642297744750977, 0.565101146697998, -7.298137187957764]",tensor(0.7561)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[-2.1260058879852295, -4.145486831665039, -4.348526477813721, -3.1794145107269287, 6.8629150390625, 2.0094614028930664, -1.1668095588684082]",tensor(0.9917)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-2.5624563694000244, -4.084926605224609, -3.398754596710205, -2.7730305194854736, 3.8707289695739746, 4.2573418617248535, -2.273374557495117]",tensor(0.5940)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.0757410526275635, -2.779452085494995, -2.7428781986236572, -0.26148539781570435, 0.013126740232110023, 7.657241344451904, -5.088865756988525]",tensor(0.9991)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-2.5332741737365723, -3.1307899951934814, -3.520113706588745, -1.69478178024292, 3.4921011924743652, -2.3896634578704834, 3.4004828929901123]",tensor(0.5194)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,4,"[-3.8731372356414795, -2.9424326419830322, -3.758336305618286, 2.557159185409546, 3.240340232849121, 1.1401423215866089, -2.1336448192596436]",tensor(0.6113)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[0.10712967813014984, -4.412633895874023, -3.3522942066192627, -5.268354892730713, 7.660294055938721, 2.860145330429077, -4.2208943367004395]",tensor(0.9913)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[0.2268700897693634, -4.163677215576172, 3.6617283821105957, -3.1571290493011475, -3.2113256454467773, -4.44952917098999, 5.835392475128174]",tensor(0.8947)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,5,"[-0.7380390167236328, 0.9182912707328796, -3.5306613445281982, -1.5127183198928833, 1.2793890237808228, 2.918248176574707, -6.531073093414307]",tensor(0.7305)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,1,"[2.4931914806365967, 2.6197779178619385, -1.52329421043396, -2.1338984966278076, -2.588883399963379, -6.1031084060668945, -0.20512443780899048]",tensor(0.5075)
