id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[1.6009695529937744, 10.489649772644043, -2.055229425430298, -8.900927543640137, -7.209067344665527, -0.026077736169099808, -3.48610520362854]",tensor(0.9998)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[0.5234941244125366, -7.487401962280273, -8.996305465698242, -5.606597423553467, 5.315289497375488, 3.223703384399414, -6.437904357910156]",tensor(0.8835)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-0.22025303542613983, -7.040560722351074, -0.8572198748588562, -3.0129659175872803, 2.6966824531555176, -2.7753360271453857, -4.687309741973877]",tensor(0.9167)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-0.9699225425720215, -4.212606430053711, -8.73578929901123, -0.007486904039978981, -1.0319163799285889, 6.891788482666016, -5.050580978393555]",tensor(0.9982)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-1.9836914539337158, -1.9692414999008179, -1.1553303003311157, -3.722275495529175, 2.0910723209381104, -2.756293535232544, -3.3555684089660645]",tensor(0.9189)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-2.9973573684692383, -5.347806453704834, -0.47011953592300415, -5.3165364265441895, -0.3594514727592468, 5.444438457489014, -3.0711824893951416]",tensor(0.9939)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.06562553346157074, -6.856820106506348, -7.989217281341553, -11.016241073608398, 8.710174560546875, 5.298214435577393, -7.3687591552734375]",tensor(0.9679)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.0416100025177, -8.864494323730469, 4.42907190322876, -1.48188054561615, -4.522510528564453, -6.753390312194824, 7.037254333496094]",tensor(0.9311)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[3.465350389480591, 5.316577911376953, -8.026951789855957, -4.668320178985596, 0.734213650226593, -1.315804123878479, -9.740583419799805]",tensor(0.8557)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.702220439910889, 2.434936046600342, -4.842031955718994, -2.8477394580841064, -5.695043087005615, -5.392548084259033, -2.319471597671509]",tensor(0.9948)
