id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,0,"[6.366469860076904, 5.023016929626465, -3.811265230178833, -6.0878472328186035, -5.968934535980225, -1.9238051176071167, -3.0557796955108643]",tensor(0.7928)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[2.831526756286621, -6.840579032897949, -6.381438255310059, -10.227890968322754, 1.5926239490509033, 6.0866804122924805, -5.053949356079102]",tensor(0.9526)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-3.0832700729370117, -5.567863941192627, -7.057855606079102, -1.0969288349151611, 1.9203064441680908, 0.528671145439148, -3.76017427444458]",tensor(0.7643)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.5133321285247803, -13.909591674804688, -14.173547744750977, -4.77305269241333, 4.033104419708252, 12.26819896697998, -9.608089447021484]",tensor(0.9997)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,6,"[-4.834831237792969, 1.45256769657135, -1.0995943546295166, -4.940066814422607, 0.3279514014720917, -4.118279457092285, 1.6149892807006836]",tensor(0.4548)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.766079902648926, -4.102388381958008, -2.5670859813690186, -2.121727705001831, 0.5911415815353394, 2.9368538856506348, -2.604921579360962]",tensor(0.8991)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-2.0128984451293945, -5.889801025390625, -8.544692993164062, -1.678670883178711, 6.553960800170898, 2.6084601879119873, -5.459810256958008]",tensor(0.9806)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-4.7189836502075195, -7.0955586433410645, 4.856013298034668, -3.1682140827178955, -1.0199570655822754, -3.7512598037719727, 4.224900245666504]",tensor(0.6513)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.830517053604126, 7.738943576812744, -5.780839443206787, -3.0637781620025635, -0.6719422340393066, -1.6766983270645142, -7.2574872970581055]",tensor(0.9970)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.077792167663574, 2.695343017578125, -4.42056941986084, -1.893668293952942, -5.653928279876709, -5.15302038192749, -1.1909887790679932]",tensor(0.9661)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-0.2972952425479889, -7.97567892074585, -4.960047245025635, 2.1100993156433105, 3.058093309402466, -0.5812775492668152, -5.557590484619141]",tensor(0.6900)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[1.499856948852539, -4.473088264465332, -6.392836570739746, 0.2253531515598297, 3.00606107711792, -0.2568560838699341, -6.460336685180664]",tensor(0.7560)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[4.675464153289795, -3.9718210697174072, -1.349740982055664, 2.1065847873687744, -5.637022972106934, -4.105628490447998, -3.7544031143188477]",tensor(0.9263)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-3.525611162185669, -6.506655693054199, -6.133446216583252, 2.5554451942443848, -0.3449128568172455, -0.6290204524993896, -5.199021816253662]",tensor(0.9096)
