id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[1.2134544849395752, 9.072853088378906, -2.2055583000183105, -9.379289627075195, -5.006488800048828, -2.325403928756714, -4.009662628173828]",tensor(0.9996)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[-3.0855510234832764, -5.70353364944458, -6.435012340545654, -7.646646499633789, 3.8062217235565186, 5.864522457122803, -4.494964122772217]",tensor(0.8866)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-1.5499707460403442, -1.6980912685394287, -5.607822895050049, -5.003589630126953, 1.9888322353363037, -1.4549610614776611, -2.279078483581543]",tensor(0.9079)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-2.9106123447418213, -7.221927165985107, -7.841385364532471, -4.696413040161133, 1.4035392999649048, 8.307887077331543, -5.743709087371826]",tensor(0.9990)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-0.319925457239151, -0.7878510355949402, -3.2616915702819824, -2.653345823287964, 2.849834680557251, -5.779132843017578, -0.9171280860900879]",tensor(0.9108)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-3.113971471786499, -2.8339569568634033, -2.4356565475463867, -3.775188684463501, 0.0021150517277419567, 5.488320350646973, -5.054290294647217]",tensor(0.9950)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-0.5315375328063965, -4.278578281402588, -11.419462203979492, -4.007262706756592, 8.454278945922852, 0.9616726040840149, -7.317016124725342]",tensor(0.9993)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-1.0969308614730835, -5.458824634552002, 6.243338584899902, -7.153878688812256, -3.64971923828125, -4.684905052185059, 6.461370944976807]",tensor(0.5541)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[-0.8366650938987732, 7.617866039276123, -5.2299485206604, -4.5213623046875, -0.5686846971511841, -0.27233824133872986, -5.513887882232666]",tensor(0.9991)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[3.861863374710083, -1.181570291519165, 0.8607059121131897, -0.9404016137123108, -5.958855152130127, -6.717295169830322, -0.6066304445266724]",tensor(0.9294)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-0.43049535155296326, -6.46968936920166, -8.6685209274292, 2.799400806427002, 5.5611186027526855, -1.9908649921417236, -7.964478015899658]",tensor(0.9379)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[-5.476429462432861, -6.393418312072754, -8.144433975219727, 1.2464736700057983, 4.458247661590576, -1.1676156520843506, -3.044827461242676]",tensor(0.9574)
angry_8600572a953707a7533674d7fc8b1888,20-29,Male,White,angry,0,0,"[7.739655494689941, -6.515227317810059, 0.1108519658446312, 4.598048210144043, -9.481470108032227, -8.961050987243652, -3.2527639865875244]",tensor(0.9581)
sad_1327bcfe0277f78b29a2df45c7e0831d,03-09,Female,Latino_Hispanic,sad,5,3,"[-8.421276092529297, -7.151428699493408, -5.754135608673096, 5.534382343292236, 1.2365275621414185, -4.043679714202881, -1.6145398616790771]",tensor(0.9857)
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-3.0679759979248047, -7.700504302978516, -3.2628726959228516, -5.987547397613525, 4.490417003631592, -1.0789804458618164, -1.9396880865097046]",tensor(0.9936)
