id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[3.124969005584717, 8.193204879760742, -0.9433376789093018, -7.136040210723877, -10.382616996765137, 0.14240652322769165, -4.647237777709961]",tensor(0.9933)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,0,"[2.604984998703003, -2.287536382675171, -8.66800308227539, -8.187642097473145, 2.4371540546417236, 1.125279188156128, -6.047418594360352]",tensor(0.4806)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,4,"[-0.12717358767986298, -6.150253772735596, -4.639101505279541, -5.869171619415283, 3.7400379180908203, -1.3623424768447876, -1.3638180494308472]",tensor(0.9677)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-1.6397472620010376, -9.785248756408691, -7.299233436584473, -1.9668904542922974, 1.1876468658447266, 6.672095775604248, -8.271571159362793]",tensor(0.9954)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-3.563387632369995, -5.6415696144104, -6.717587471008301, -3.3230199813842773, 4.763376712799072, -4.226891040802002, 1.9148552417755127]",tensor(0.9446)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[0.993436872959137, -4.498854637145996, -5.491031169891357, -4.813547611236572, -0.1839926391839981, 2.5836830139160156, -8.710103988647461]",tensor(0.7884)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-3.552873134613037, -7.75806999206543, -10.566787719726562, -2.5816726684570312, 9.37386417388916, 0.5057264566421509, -6.969855785369873]",tensor(0.9999)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[0.9142260551452637, -7.467167854309082, 6.36175537109375, -4.050752639770508, -4.454138278961182, -5.3104634284973145, 3.2960498332977295]",tensor(0.9515)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[0.313726007938385, 7.217678546905518, -5.391097545623779, -1.4071201086044312, -1.6617953777313232, -0.9205119013786316, -7.337028503417969]",tensor(0.9984)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[4.309734344482422, 0.45657286047935486, -2.392625093460083, -4.875366687774658, -3.2771456241607666, -4.234740734100342, -2.027070999145508]",tensor(0.9756)
