id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[5.692442417144775, 6.029507637023926, -3.1587131023406982, -8.935074806213379, -7.695681095123291, 2.1638455390930176, -5.01906156539917]",tensor(0.5764)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,4,"[3.143428325653076, -8.221492767333984, -10.564592361450195, -7.289628505706787, 6.57081937789917, 4.974462032318115, -10.160110473632812]",tensor(0.8096)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-2.2184152603149414, -8.411672592163086, -3.268434762954712, -5.607442855834961, 2.6067540645599365, 3.0652263164520264, -1.8671571016311646]",tensor(0.6074)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-0.7468433380126953, -4.917177677154541, -8.033878326416016, 0.9501861929893494, -1.6923280954360962, 8.67762565612793, -10.59052848815918]",tensor(0.9994)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-5.786969184875488, -4.595367431640625, -3.160991668701172, -8.70287036895752, 4.127411842346191, 1.9524462223052979, -1.5236403942108154]",tensor(0.8944)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[0.8318583369255066, -1.0866620540618896, -2.1035969257354736, -3.903611421585083, -1.4621374607086182, 2.761302947998047, -7.772926330566406]",tensor(0.8402)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-3.341615915298462, -7.644789695739746, -6.325867652893066, -4.925270080566406, 7.4819536209106445, 3.053828001022339, -4.756821632385254]",tensor(0.9882)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,2,"[-3.508970260620117, -5.431269645690918, 5.953288555145264, -6.011302471160889, -2.5888521671295166, -2.3184304237365723, 3.273625135421753]",tensor(0.9353)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[1.3359789848327637, 9.282204627990723, -3.585476875305176, -6.574399471282959, -3.051102638244629, -1.0949280261993408, -4.210712909698486]",tensor(0.9996)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[7.108010292053223, 1.5882960557937622, -4.3187994956970215, -3.8056490421295166, -4.83811616897583, -5.187485694885254, -0.1513359546661377]",tensor(0.9953)
sad_4c587936ac4987a55491bb01ee3d1da2,20-29,Male,White,sad,5,4,"[-4.039473056793213, -6.943746566772461, -4.714727401733398, 0.40904417634010315, 6.374028205871582, 0.20351369678974152, -6.123484134674072]",tensor(0.9953)
sad_4a47f5e74a384fc2bf93c640109828ad,40-49,Female,White,sad,5,4,"[1.5434062480926514, -4.426335334777832, -5.553030967712402, -0.18481288850307465, 2.6832680702209473, 0.3189481794834137, -7.896379470825195]",tensor(0.6794)
