id,age,gender,race,label,y_true,y_pred,logits,conf
angry_08e3f0a3bdb61ad94d5489195ff65b4a,40-49,Male,White,angry,0,1,"[4.101137161254883, 8.814522743225098, -4.206701755523682, -5.827439785003662, -8.734283447265625, 0.42701438069343567, -8.622941017150879]",tensor(0.9909)
neutral_66e0caef40889012857562f63b60144d,00-02,Female,White,neutral,4,5,"[-0.8544427156448364, -6.152712821960449, -7.026057243347168, -2.7822492122650146, 2.7883031368255615, 3.887655019760132, -4.60794734954834]",tensor(0.7444)
neutral_caaabab610effc9afd66f8646bee63a8,50-59,Male,White,neutral,4,5,"[-1.1340587139129639, -2.9372472763061523, -3.140815258026123, -2.5986146926879883, -0.8006231188774109, 3.169323682785034, -5.39163875579834]",tensor(0.9618)
sad_3ef4246c003733a4c541cecd34645d10,03-09,Female,White,sad,5,5,"[-3.060624361038208, -7.713111400604248, -7.391390323638916, -3.1655614376068115, 1.5975145101547241, 7.481321334838867, -5.694980144500732]",tensor(0.9972)
surprise_f781b3d2bf28cee826a2f69846cdad14,30-39,Male,Latino_Hispanic,surprise,6,4,"[-3.9019510746002197, -5.795986652374268, -4.676323413848877, -0.4215445816516876, 4.141082286834717, -1.6456828117370605, -3.1946074962615967]",tensor(0.9855)
sad_efc64a29e7c7a0cbbb0405ea41ad14de,20-29,Female,White,sad,5,5,"[-4.494100570678711, -4.752288341522217, -2.1453659534454346, -3.909498691558838, 0.45841509103775024, 4.671778202056885, -4.462364196777344]",tensor(0.9839)
neutral_38f86f8a2893190a1f145865406f8f37,20-29,Male,Black,neutral,4,4,"[-2.3858633041381836, -9.267088890075684, -8.69038200378418, -3.762260675430298, 8.276655197143555, 3.7963483333587646, -7.932430744171143]",tensor(0.9888)
fear_93f8b18fd1b7f176390ded6f218471b7,30-39,Male,White,fear,2,6,"[-2.192636013031006, -6.209791660308838, 4.083897590637207, -5.98992395401001, -1.9354655742645264, -2.7259066104888916, 5.436577796936035]",tensor(0.7937)
disgust_5cb1df32c8b8689a28a69149c45fd888,30-39,Male,White,disgust,1,1,"[0.6131835579872131, 5.58170747756958, -1.8281086683273315, -5.589931011199951, -3.061035633087158, 1.3784626722335815, -5.411028861999512]",tensor(0.9778)
disgust_28a936d658ae8ff9dac679faf3c8f903,00-02,Female,White,disgust,1,0,"[6.16094446182251, 1.7248862981796265, -4.045708656311035, -4.290716171264648, -4.68800163269043, -4.262415409088135, -4.22304105758667]",tensor(0.9882)
